1, 0, 13445, 18982, 18317, 327, 67359, 5369414023, 23342222124, 27, 33, 0, 36034.7, 50.17, 63.35, 57.77, 10, 1
1, 0, 14225, 18656, 17659, 106, 52637, 5443324409, 23671610475, 12, 18, 0, 36033.9, 58.615, 70.235, 67.79, 10, 1
1, 0, 13780, 18462, 18651, 101, 54314, 5468796307, 23735552343, 6, 108, 0, 36028.1, 50.985, 65.86, 58.705, 10, 1
1, 0, 13826, 19836, 17662, 82, 66583, 5467978458, 23768589345, 21, 105, 0, 36040.3, 58.34, 99.015, 62.98, 10, 1
1, 0, 14232, 16573, 15211, 72, 59026, 5465401951, 23777445303, 30, 54, 0, 36069.6, 53.105, 90.745, 59.815, 10, 1
1, 0, 14888, 15828, 17305, 345, 45784, 5500328270, 23783176821, 24, 36, 0, 36031.7, 49.205, 62.785, 57.335, 10, 1
1, 0, 14249, 17520, 17344, 754, 45094, 5368467873, 23311385805, 15, 27, 0, 36030, 49.22, 61.51, 56.255, 10, 1
1, 0, 14987, 18853, 16043, 94, 52829, 5433292603, 23650171599, 18, 21, 0, 36031.6, 55.305, 81.665, 60.24, 10, 1
1, 0, 14433, 16019, 16931, 59, 53036, 5463479309, 23761305900, 21, 111, 0, 36028.3, 57.185, 67.15, 60.91, 10, 1
1, 0, 13396, 17944, 19164, 53, 52129, 5446147604, 23706849891, 156, 129, 0, 36037, 80.085, 76.535, 86.815, 10, 1
1, 0, 14165, 19621, 16756, 44, 52933, 5449000008, 23698209327, 18, 78, 0, 36039.3, 65.38, 71.98, 70.85, 10, 1
1, 0, 14930, 16241, 15908, 130, 47898, 5466232401, 23808779589, 9, 21, 0, 36036.6, 52.2, 62.98, 58.685, 10, 1
1, 0, 13756, 18741, 19528, 669, 57145, 5477751409, 23676170499, 18, 30, 0, 36038, 49.685, 60.2, 57.34, 10, 1
1, 0, 14036, 19189, 17043, 61, 43311, 5407655815, 23631786312, 42, 39, 0, 36041.6, 61.01, 87.98, 63.675, 10, 1
1, 0, 14440, 18355, 16106, 53, 58428, 5431012146, 23698048761, 48, 78, 0, 36059.4, 96.49, 95.22, 98.15, 10, 1
1, 0, 14855, 13195, 12490, 121, 43799, 5188271787, 19163153775, 18, 93, 0, 26638.1, 46.965, 58.14, 56.605, 11, 1
1, 0, 15892, 15921, 16847, 142, 58392, 5526226221, 26066707833, 21, 30, 0, 36213.7, 48.795, 60.495, 57.65, 11, 1
1, 0, 17166, 17036, 15855, 314, 54271, 5494899501, 26062210407, 21, 45, 0, 36364.1, 48.29, 59.6, 56.37, 11, 1
1, 0, 16676, 15467, 15144, 643, 57610, 5536939003, 26186488134, 48, 27, 0, 36326.7, 48.54, 59.745, 57.475, 11, 1
1, 0, 17402, 15468, 15588, 138, 54654, 5553136820, 26232247122, 33, 30, 0, 36324.6, 48.69, 59.835, 57.45, 11, 1
1, 0, 16100, 16391, 15195, 95, 54331, 5307112763, 25135010973, 15, 66, 0, 36324.1, 48.66, 60.755, 57.29, 11, 1
1, 0, 17142, 14857, 15562, 85, 53169, 5530118000, 26098631904, 54, 114, 0, 36324.7, 48.69, 60.365, 57.39, 11, 1
1, 0, 16288, 17057, 16040, 46, 64773, 5507557002, 26070830469, 18, 84, 0, 36325.4, 48.67, 60.105, 56.97, 11, 1
1, 0, 16368, 15487, 14766, 58, 62236, 5511232102, 26136066180, 30, 39, 0, 36331.5, 48.24, 59.1, 56.025, 11, 1
1, 0, 16350, 14053, 15195, 709, 50183, 5543955469, 26167338732, 12, 30, 0, 36326.1, 50.005, 62.6, 58.07, 11, 1
1, 0, 16259, 16509, 16673, 410, 51003, 5516092697, 26000367027, 21, 33, 0, 36327, 49.09, 59.98, 57.82, 11, 1
1, 0, 16335, 16236, 13491, 31, 47889, 5234497455, 24868138818, 15, 69, 0, 36328, 48.585, 59.26, 56.385, 11, 1
1, 0, 16893, 14193, 14431, 64, 49077, 5525366775, 26145769392, 30, 135, 0, 36363.3, 49.275, 60.58, 57.95, 11, 1
1, 0, 16017, 15397, 17048, 102, 49035, 5527788613, 26022934251, 15, 105, 0, 36333.7, 49.82, 67.955, 59.46, 11, 1
1, 0, 16862, 17892, 15519, 149, 54069, 5470945614, 25992212946, 6, 30, 0, 36327, 48.05, 59.235, 56.15, 11, 1
1, 0, 16690, 15090, 14582, 373, 57715, 5509824819, 26131000986, 24, 42, 0, 36327.8, 49.67, 64.425, 59.155, 11, 1
1, 0, 16238, 15733, 16468, 376, 48998, 5549684683, 26175613698, 51, 45, 0, 36331.5, 48.68, 60.245, 57.035, 11, 1
1, 0, 15765, 19882, 19207, 635, 60334, 5540559155, 28255399080, 30, 48, 0, 36412.4, 49.055, 59.97, 58.12, 12, 1
1, 0, 15463, 21578, 20152, 76, 65176, 5584779451, 28528814796, 27, 27, 0, 36608.2, 49.26, 59.32, 58.27, 12, 1
1, 0, 16047, 19959, 19635, 147, 56566, 5562243479, 28482955449, 21, 111, 0, 36572.5, 48.98, 60.065, 58.445, 12, 1
1, 0, 15738, 20272, 20546, 123, 62245, 5576658255, 28547964792, 12, 114, 0, 36576.1, 48.445, 59, 57.445, 12, 1
1, 0, 15791, 21822, 21969, 55, 62829, 5576840308, 28374000798, 39, 63, 0, 36569.5, 48.055, 59.075, 56.64, 12, 1
1, 0, 16096, 21568, 19515, 193, 64755, 5525794878, 28371975672, 36, 42, 0, 36572.2, 48.53, 58.99, 57.145, 12, 1
1, 0, 15916, 19283, 19615, 690, 71013, 5558470237, 28444818603, 15, 33, 0, 36569, 47.985, 58.84, 57.07, 12, 1
1, 0, 15362, 21650, 22712, 135, 72057, 5566024098, 28445140314, 12, 27, 0, 36569.6, 48.08, 58.725, 56.595, 12, 1
1, 0, 15667, 22490, 20002, 94, 58689, 5555623878, 28446197424, 24, 66, 0, 36574.3, 48.185, 59.13, 57.485, 12, 1
1, 0, 15297, 21070, 20328, 77, 63391, 5583844429, 28602342843, 30, 84, 0, 36604.6, 49.54, 59.39, 58.02, 12, 1
1, 0, 16198, 20311, 19158, 92, 53677, 5564461074, 28466745276, 42, 72, 0, 36567.6, 47.395, 59.97, 57.325, 12, 1
1, 0, 15792, 20530, 20105, 124, 59400, 5561496035, 28448865108, 9, 27, 0, 36565.3, 48.71, 60.475, 58.355, 12, 1
1, 0, 15019, 19903, 19884, 701, 58395, 5564239598, 28392963075, 15, 24, 0, 36564.6, 47.645, 58.905, 56.825, 12, 1
1, 0, 15218, 20049, 18757, 336, 61070, 5537416544, 28397561457, 21, 27, 0, 36572, 47.67, 58.67, 57.105, 12, 1
1, 0, 14985, 20125, 19542, 81, 60576, 5563425838, 28467157392, 30, 39, 0, 36570.2, 47.365, 58.585, 57.1, 12, 1
1, 0, 15593, 20033, 19974, 107, 59600, 5568131286, 28480042506, 30, 96, 0, 36571, 46.88, 57.83, 55.715, 12, 1
1, 0, 32909, 86534, 26828, 12783, 164223, 8008021232, 31126977729, 3054, 43533, 0, 36565.8, 57.24, 50.465, 56.53, 13, 1
1, 0, 30987, 80238, 23373, 7655, 149835, 7801608976, 30020028561, 3135, 38175, 0, 36560.2, 57.2, 50.82, 56.92, 13, 1
1, 0, 35563, 47962, 23860, 6223, 135413, 8014493655, 31072477644, 3603, 35691, 0, 36602.2, 56.97, 50.885, 57.48, 13, 1
1, 0, 30923, 85189, 22385, 9618, 157506, 7986971667, 30997338675, 3807, 37548, 0, 36564.7, 56.435, 49.975, 55.825, 13, 1
1, 0, 32334, 74668, 27375, 23495, 197088, 7910361973, 31014417858, 3249, 42441, 0, 36560.2, 56.315, 50.08, 56.6, 13, 1
1, 0, 31498, 66041, 25095, 7454, 131112, 7983554212, 31093970499, 2046, 28581, 0, 36555.6, 57.145, 50.855, 57.76, 13, 1
1, 0, 33266, 80175, 22511, 8379, 144875, 8023911038, 31186948170, 1479, 23094, 0, 36556.6, 56.33, 49.795, 56.01, 13, 1
1, 0, 36068, 43820, 22921, 11347, 127350, 8024698456, 31165449939, 3102, 29064, 0, 36564.3, 56.725, 50.125, 56.9, 13, 1
