1, 0, 18443025, 17537521, 17515493, 249, 46086388, 3133957000, 23832072377, 16, 136, 2630364821, 0, 5709.93, 42.75, 48.275, 54.4, 10, 0
1, 0, 18471343, 17513720, 17509712, 454, 46109477, 3133929467, 23851750833, 21, 154, 2631638996, 0, 5702.59, 42.37, 47.945, 53.665, 10, 0
1, 0, 18448756, 17562648, 17597723, 199, 46264163, 3145926320, 23954172924, 4, 126, 2639524099, 0, 5709.84, 42.08, 47.69, 53.66, 10, 0
1, 0, 18335144, 17462588, 17479604, 399, 45644240, 3129695032, 23864878977, 15, 177, 2633445626, 0, 5699.76, 42.46, 47.715, 53.965, 10, 0
1, 0, 18479977, 17488222, 17511883, 215, 46009281, 3131784186, 23855839010, 12, 110, 2635571001, 0, 5709.46, 42.86, 48.47, 54.465, 10, 0
1, 0, 18461138, 17487289, 17494390, 260, 46018194, 3134248181, 23854652030, 7, 156, 2636421336, 0, 5704.64, 41.785, 47.43, 52.995, 10, 0
1, 0, 18395793, 17127354, 17168535, 380, 45534132, 3117563461, 23847837737, 7, 201, 2629294922, 0, 5689.01, 42.38, 47.715, 53.685, 10, 0
1, 0, 18476983, 17485954, 17465867, 214, 46010167, 3131924621, 23854161977, 10, 141, 2636610018, 0, 5703.83, 42.445, 47.56, 53.715, 10, 0
1, 0, 18504309, 17407745, 17459422, 330, 45980040, 3130846498, 23842442309, 25, 132, 2633153012, 1, 5704.16, 42.445, 48.57, 53.925, 10, 0
1, 0, 13517560, 12863469, 7463338, 1393772, 31648191, 2051850636, 33828187609, 145331, 3880721, 1721230842, 0, 4612.84, 106.725, 40.69, 53.985, 14, 0
1, 0, 13315761, 12881621, 7448139, 1408707, 31424063, 2046188922, 33868071182, 145840, 3884848, 1716316355, 0, 4648.86, 115.445, 48.775, 57.28, 14, 0
1, 0, 13228942, 12840956, 7427617, 1402550, 31201291, 2045307399, 33894725120, 144473, 3860018, 1715306035, 0, 4635.11, 114.045, 48.345, 56.375, 14, 0
1, 0, 13528666, 12849389, 7444408, 1366158, 31636956, 2053443091, 33862722925, 145373, 3876678, 1722966000, 0, 4617.55, 107.105, 40.8, 53.655, 14, 0
1, 0, 13310585, 12915500, 7439716, 1401266, 31396235, 2045784211, 33862510903, 146163, 3903317, 1717435550, 0, 4642.97, 115.05, 48.695, 56.765, 14, 0
1, 0, 13321616, 12924096, 7439221, 1398489, 31398370, 2045024986, 33853562979, 145766, 3891394, 1715827600, 0, 4638.18, 114.01, 48.6, 56.175, 14, 0
1, 0, 13548548, 12888007, 7453060, 1371515, 31643191, 2052206704, 33873980799, 146062, 3884596, 1723222766, 0, 4615.3, 107.05, 40.92, 53.12, 14, 0
1, 0, 13172637, 12706262, 7265236, 1405523, 30947105, 2038376010, 33846787325, 144844, 3861025, 1708682399, 0, 4645.29, 115.425, 48.815, 56.27, 14, 0
1, 0, 13348317, 12906779, 7453915, 1397105, 31334107, 2047616942, 33859546527, 145811, 3929306, 1723512332, 0, 4620.66, 113.505, 48.54, 56.33, 14, 0
1, 0, 13466266, 12693503, 7264904, 1374405, 31091898, 2011888987, 33447416225, 144565, 3867437, 1700446584, 1, 4626.09, 108.645, 41.47, 53.3, 14, 0
