1,  0,  11639117,  745,  338,  60,  29519798,  13750065819,  9537770342,  29,  275,  7574127517,  0,  53.175,  38.19,  46.325,  47.8,  4,  0
0,  1,  61266336,  31927373,  2181059,  11544170,  100934722,  23417615914,  25186442769,  5522150,  13285465,  14217043057,  0,  4805.11,  4805.09,  4160.67,  2098.94,  10,  0
0,  1,  20495087,  16714486,  250383,  6717883,  37143724,  11797548063,  10616567472,  1690310,  7488240,  7244026059,  11,  624.885,  3280.38,  997.265,  845.095,  4,  0
0,  1,  18697243,  7597931,  654,  12115,  26168065,  5226353361,  5304729291,  3957,  7329853,  2963970977,  0,  1391.52,  8445.36,  36.185,  38.07,  2,  0
1,  0,  33074796,  508,  219,  84,  58031973,  27551609784,  19084235193,  21,  210,  15194459173,  0,  53.75,  38.96,  46.885,  48.73,  8,  0
1,  0,  55350270,  776,  419,  120,  83031478,  33758716585,  23870382445,  47,  233,  18631747188,  0,  53.49,  38.235,  46.985,  47.645,  10,  0
0,  1,  46424128,  30278705,  1762401,  13257607,  77237065,  21115591532,  20978393669,  3907586,  11097547,  12920692588,  0,  1038.32,  8489.41,  86.35,  1836.31,  8,  0
1,  0,  11640864,  170,  40,  0,  13418125,  7869067959,  5219737605,  13,  94,  4358148595,  0,  51.06,  36.72,  45.71,  47.375,  2,  0
0,  1,  64815057,  41595423,  2826686,  17257874,  109196842,  27278024358,  29439109718,  4864752,  16141496,  16492900240,  0,  2785.24,  6857.05,  435.63,  5798.24,  12,  0
1,  0,  14087381,  395,  90,  70,  35908517,  20229858675,  14008546177,  42,  384,  11040769986,  0,  53.115,  38.51,  46.525,  47.985,  6,  0
0,  1,  39541659,  22075569,  1145521,  6921649,  65218372,  14088322792,  15791848212,  4510668,  10858074,  8835111975,  1,  10544.8,  2216.36,  617.745,  52.825,  6,  0
1,  0,  76538237,  733,  204,  115,  105429618,  39833691123,  28633493805,  59,  331,  21910429742,  0,  52.73,  39.365,  47.405,  48.315,  12,  0
