1,  0,  30867,  8565,  8378,  369,  57824,  15282075167,  9505065392,  3,  35,  11217876990,  0,  17481.9,  47.93,  49.825,  51.93,  4,  1
0,  1,  33527,  37161,  18573,  1892,  82350,  16432340312,  10615076166,  1608,  8311,  12022748002,  1,  4592.16,  4685.14,  4565.57,  4542.73,  4,  1
0,  1,  78933,  414661,  75663,  4615,  556924,  38034617284,  24966174117,  81057,  261422,  27975276682,  0,  13454.6,  12967,  8684.55,  8919.28,  10,  1
0,  1,  103645,  671981,  46623,  6980,  835863,  51562994725,  33616951892,  180460,  468874,  37835265337,  0,  17396.7,  16651.8,  12754.8,  12880.8,  14,  1
0,  1,  66275,  157976,  42006,  4037,  264549,  32099406219,  21076511983,  18564,  85736,  23566833023,  7,  9346.74,  9120.3,  9050.44,  9097.19,  8,  1
1,  0,  37142,  14588,  14451,  80,  75063,  19435516460,  12807071089,  9,  10,  14314063509,  0,  24765.6,  50.54,  49.01,  52.59,  6,  1
1,  0,  58087,  29657,  29172,  39,  156062,  28872510321,  23668013328,  16,  29,  21177014591,  0,  33049.3,  55.915,  52.83,  58.77,  10,  1
0,  1,  135326,  1701003,  78526,  18448,  2070088,  68984496958,  47372512076,  603943,  1003596,  50605991058,  0,  20207.3,  19793.5,  20941.7,  19836.9,  20,  1
1,  0,  77049,  73001,  38843,  3416,  266278,  38337173279,  33637340089,  644,  28163,  28185860236,  0,  34836.6,  9179.31,  45.49,  60.785,  14,  1
1,  0,  112693,  366024,  62073,  951,  1320386,  44435788057,  37804445967,  77400,  230624,  32705707249,  0,  34751.1,  16507.6,  57.13,  63.01,  16,  1
0,  1,  89971,  541833,  58313,  6830,  662935,  45263666439,  29349579801,  118326,  357205,  33217484467,  0,  13403.8,  12995.1,  12928.3,  12954.6,  12,  1
0,  1,  123841,  1544819,  65768,  16714,  1885088,  63746553487,  42741112024,  505566,  959118,  46801972687,  0,  21424.1,  20120.9,  16304.3,  16342.5,  18,  1
0,  1,  145792,  2266589,  96931,  26296,  2712113,  74681919123,  52128371918,  789632,  1351889,  54894877860,  0,  24541.8,  23097.6,  19761.9,  19873.5,  22,  1
1,  0,  45720,  19551,  18918,  65,  98622,  22606541333,  16578718099,  18,  30,  16662828836,  0,  29676.8,  50.895,  50.2,  52.625,  8,  1
1,  0,  149585,  489291,  84762,  2789,  2147711,  54947462181,  47205146835,  126875,  276897,  40271300631,  6,  34599.6,  28750.2,  55.565,  62.97,  20,  1
1,  0,  157650,  537309,  96469,  2550,  2403246,  58046981094,  51994487094,  130753,  305034,  42502220738,  0,  34559,  32264.8,  59.455,  63.92,  22,  1
0,  1,  113883,  1283523,  54007,  12727,  1544769,  57605800923,  37963774739,  383543,  840526,  42363077720,  0,  17610.2,  16516.8,  16521.8,  16561.2,  16,  1
1,  0,  132154,  411340,  73713,  2131,  1683077,  51273358351,  42594813124,  101174,  240621,  37628489572,  0,  34788.8,  24417.9,  118.75,  161.565,  18,  1
1,  0,  61317,  37583,  37403,  130,  206794,  30543538480,  28395531104,  14,  60,  22379059156,  0,  34954.6,  53.62,  54.55,  58.03,  12,  1
0,  1,  49454,  75615,  30757,  2664,  151215,  24237425416,  15759462340,  4140,  25148,  17792534203,  0,  9301.6,  9089.69,  4549.39,  4545.16,  6,  1
1,  0,  16909,  19941,  19671,  344,  45574,  8270361384,  5245706489,  0,  56,  6069249556,  0,  9368.37,  43.315,  49.925,  51.53,  2,  1
0,  1,  17173,  15541,  11093,  498,  37230,  8194159724,  5286771676,  366,  5767,  6041042957,  0,  4752.53,  4573.4,  62.655,  61.615,  2,  1
