1, 0, 76697128, 504, 50, 119, 100742556, 8196487711, 23844291498, 13, 395, 6396293114, 0, 52.875, 38.745, 47.015, 48, 10, 0
1, 0, 76714708, 457, 45, 120, 100730628, 8193086264, 23847579682, 23, 339, 6398671088, 0, 55.59, 40.075, 48.69, 49.225, 10, 0
1, 0, 76675810, 542, 70, 130, 100778235, 8195521671, 23850410920, 16, 241, 6396257290, 0, 53.615, 39.09, 47.185, 48.415, 10, 0
1, 0, 76999763, 465, 50, 114, 101584584, 8217034261, 23696603224, 18, 193, 6397606229, 0, 52.555, 38.24, 46.22, 47.44, 10, 0
1, 0, 76623026, 362, 20, 100, 100920467, 8191389509, 23850625475, 3, 147, 6398978898, 0, 53.16, 38.925, 47.545, 48.58, 10, 0
1, 0, 76622934, 575, 125, 130, 100856684, 8191730019, 23850339718, 6, 124, 6400092139, 0, 56.215, 39.32, 61.065, 48.775, 10, 0
1, 0, 75630572, 507, 198, 125, 100265063, 8169368502, 23847041743, 10, 232, 6370420013, 0, 58.505, 38.47, 48.23, 47.59, 10, 0
1, 0, 76559677, 486, 35, 179, 100848864, 8196895663, 23854760159, 7, 220, 6399938997, 0, 60.685, 38.72, 49.77, 48.55, 10, 0
1, 0, 76587726, 369, 5, 134, 100912393, 8200497471, 23851801053, 10, 236, 6400866150, 0, 53.295, 38.285, 46.885, 48.06, 10, 0
1, 0, 75975011, 737, 470, 130, 100404045, 8197479211, 23840479659, 3, 199, 6385032037, 0, 54.13, 37.95, 46.35, 47.165, 10, 0
1, 0, 76561949, 446, 30, 99, 101047390, 8219300766, 23933618336, 11, 147, 6404672122, 0, 53.445, 38.13, 46.625, 47.865, 10, 0
1, 0, 76612747, 416, 40, 120, 100965555, 8204802245, 23853189751, 10, 161, 6401478962, 0, 52.835, 38.565, 46.645, 48.005, 10, 0
1, 0, 76708287, 337, 15, 114, 100758639, 8205014239, 23854439303, 0, 144, 6399568910, 0, 52.09, 38.08, 46.405, 47.46, 10, 0
1, 0, 76772821, 496, 60, 120, 100770207, 8210536235, 23853273259, 16, 170, 6402537203, 0, 52.225, 38.275, 46.275, 47.91, 10, 0
1, 0, 48028585, 13015377, 9515, 13060, 80465592, 7281345908, 34166252978, 160020, 12757429, 5689235522, 1, 3955.59, 792.44, 38.25, 47.285, 14, 0
1, 0, 47051101, 13621004, 9421, 13504, 80968829, 7318853932, 33874629358, 215574, 13350951, 5691653969, 0, 4515.68, 335.21, 39.07, 47.74, 14, 0
1, 0, 47099976, 13642120, 8728, 14241, 81044864, 7325396203, 33877268434, 215231, 13356786, 5696016313, 0, 4794.67, 97.32, 38.74, 48.17, 14, 0
1, 0, 47089643, 13626644, 8289, 14265, 80958068, 7326362539, 33894928084, 216523, 13354462, 5693051741, 0, 4811.86, 97.585, 39.655, 47.625, 14, 0
1, 0, 46980999, 13636908, 8723, 13468, 80773716, 7321637937, 33888467105, 215913, 13386360, 5689846198, 3, 4821.66, 84.955, 39.405, 47.93, 14, 0
1, 0, 47100569, 13636659, 8493, 14003, 80902154, 7328159307, 33896640431, 215702, 13377306, 5694954079, 0, 4835.73, 72.75, 38.64, 47.73, 14, 0
1, 0, 47267626, 13688616, 9483, 13459, 80963171, 7371854397, 34124726124, 216398, 13435870, 5726226328, 0, 4811.82, 89.87, 38.795, 48.045, 14, 0
1, 0, 47070372, 13614709, 8405, 13581, 80821380, 7322618204, 33905167855, 216185, 13386223, 5697164783, 0, 4796.42, 98.21, 38.58, 47.775, 14, 0
1, 0, 47035518, 13647653, 8958, 14092, 80994445, 7322090417, 33896236641, 214350, 13385574, 5695466321, 0, 4802.58, 98.375, 39.23, 47.43, 14, 0
1, 0, 47118970, 13611071, 8656, 13303, 81008817, 7321133141, 33906370453, 215323, 13388420, 5700906313, 0, 4781.96, 107.385, 38.17, 47.085, 14, 0
1, 0, 46417089, 13487817, 8769, 14625, 79794577, 7278436916, 33915552861, 215355, 13329920, 5671035960, 0, 4781.3, 110.175, 38.55, 47.99, 14, 0
1, 0, 46318859, 13553925, 9574, 14053, 79785831, 7277318221, 33906345649, 215435, 13259223, 5658823225, 0, 4883.57, 114.245, 78.855, 54.01, 14, 0
1, 0, 47411473, 13624251, 12277, 13723, 81136012, 7322494178, 33882018413, 218296, 13367505, 5706828650, 7, 4800.42, 110.475, 40.865, 49.595, 14, 0
1, 0, 47535520, 13666273, 8355, 14116, 81261755, 7370765952, 34054852026, 219475, 13398462, 5727595096, 0, 4768.98, 132.595, 43.395, 49.565, 14, 0
1, 0, 39045001, 17457028, 16489, 26923, 74449660, 7049668001, 42925226759, 288286, 17091342, 5483439466, 0, 4633.99, 1380.44, 39.35, 49.115, 18, 0
1, 0, 40112752, 17618250, 19562, 26288, 76462363, 7136858460, 42875561579, 297677, 17278681, 5543711311, 1, 4419.7, 1552.68, 40.255, 48.765, 18, 0
1, 0, 40353052, 17662398, 19601, 25499, 76714464, 7158835564, 42892008675, 301122, 17293715, 5562793278, 0, 4091.45, 1776.62, 39.72, 49.525, 18, 0
1, 0, 39941593, 17509725, 18058, 25602, 76088556, 7137670097, 42905761127, 295255, 17183991, 5547876995, 0, 3963.8, 1868.17, 39.62, 49.765, 18, 0
1, 0, 42697071, 17586070, 21730, 25295, 79505847, 7346937363, 42885082517, 299987, 17215780, 5706744542, 0, 4104.22, 1649.37, 39.485, 48.97, 18, 0
1, 0, 43801608, 17575883, 18816, 24262, 80903266, 7440856493, 42915528631, 300247, 17233596, 5783031475, 0, 4302.74, 1322.42, 39.625, 49.42, 18, 0
1, 0, 43850912, 17591732, 21733, 24054, 81096901, 7449821953, 42903756612, 301245, 17227977, 5783124029, 3, 4276.16, 1342.96, 39.55, 48.91, 18, 0
1, 0, 43870559, 17608215, 19251, 24234, 81069190, 7447995619, 42921601091, 301440, 17254159, 5784854636, 0, 4241.3, 1359.64, 38.61, 47.7, 18, 0
1, 0, 43963234, 17599039, 22290, 24428, 81029159, 7442235233, 42908669571, 303467, 17228907, 5787169640, 0, 4214.61, 1395.76, 39.6, 49.4, 18, 0
1, 0, 43971111, 17594819, 19328, 23636, 80977733, 7439408424, 42926979113, 300635, 17224246, 5788842174, 0, 4185.85, 1416.71, 39.7, 49.53, 18, 0
1, 0, 43418374, 17480463, 21410, 24266, 80307558, 7430413216, 42904112930, 298403, 17109320, 5763874639, 1, 4186.49, 1416.58, 39.36, 48.3, 18, 0
1, 0, 42518179, 17198353, 18605, 25265, 78829703, 7377975280, 42925892619, 283945, 16857687, 5735807939, 1, 3563.38, 2088.82, 39.85, 49.22, 18, 0
1, 0, 42294087, 17198729, 18976, 25639, 78606994, 7376117255, 42934035507, 282993, 16840515, 5728249401, 0, 3464.93, 2182.47, 39.26, 49.08, 18, 0
1, 0, 28988316, 259, 5, 0, 38248331, 3352394047, 5249566468, 0, 136, 2603585272, 0, 49.52, 36.115, 45.63, 46.67, 2, 0
1, 0, 28931240, 257, 0, 5, 38194692, 3337731843, 5229383609, 0, 60, 2605660330, 0, 50.59, 36.875, 46.59, 47.53, 2, 0
1, 0, 28915349, 190, 10, 0, 38201828, 3346610519, 5238292618, 7, 106, 2602870138, 0, 51.465, 37.645, 46.92, 47.785, 2, 0
1, 0, 28889122, 216, 0, 0, 38259788, 3334486650, 5197785035, 7, 223, 2592890850, 0, 50.315, 36.47, 45.405, 46.4, 2, 0
1, 0, 28922742, 337, 15, 0, 38193026, 3330522677, 5191415924, 3, 173, 2595186762, 0, 50.58, 36.895, 45.835, 46.955, 2, 0
1, 0, 28911313, 316, 5, 0, 39240726, 3369225976, 5257925581, 0, 196, 2606682515, 0, 50.765, 36.565, 45.685, 46.66, 2, 0
1, 0, 26114007, 203, 5, 0, 34450291, 3226283332, 5225251212, 0, 190, 2494889108, 0, 50.775, 36.72, 46.12, 47.045, 2, 0
1, 0, 28887656, 350, 5, 0, 38424782, 3353303625, 5220971938, 7, 219, 2597758600, 0, 51.065, 36.875, 45.91, 47.07, 2, 0
1, 0, 28934164, 342, 0, 0, 38300819, 3367181334, 5251697198, 10, 293, 2606719002, 0, 49.725, 36.17, 45.33, 46.405, 2, 0
1, 0, 28954919, 353, 15, 0, 38350940, 3359768383, 5242799118, 10, 172, 2606392782, 0, 50.625, 36.965, 45.935, 46.98, 2, 0
1, 0, 28948789, 367, 0, 0, 38377561, 3363597875, 5245415766, 10, 182, 2604025612, 0, 50.535, 37, 46.075, 47.335, 2, 0
1, 0, 29011696, 353, 15, 0, 38235745, 3340402958, 5241885790, 16, 180, 2611786086, 0, 49.805, 36.635, 45.48, 46.63, 2, 0
1, 0, 28894034, 320, 15, 0, 38324317, 3343994890, 5241504362, 13, 192, 2608590672, 0, 50.86, 37.56, 46.255, 47.47, 2, 0
1, 0, 28938265, 310, 10, 0, 38321460, 3343175748, 5224183115, 17, 206, 2600537350, 0, 49.945, 36.86, 45.645, 46.905, 2, 0
1, 0, 45574465, 25019635, 41781, 40866, 94870480, 8857063867, 52432004262, 758019, 24117464, 6894846577, 1, 6168.36, 2597.73, 79.365, 86.91, 22, 0
1, 0, 45586045, 25043130, 37090, 41470, 95221084, 8885360810, 52466412293, 753701, 24162307, 6900632561, 0, 5966.36, 2603.53, 76.845, 58.075, 22, 0
1, 0, 45563660, 25188132, 37882, 40627, 93845875, 8718181032, 52426540048, 705354, 24319634, 6773625729, 2, 6195.09, 2167.64, 46.41, 51.76, 22, 0
1, 0, 46262849, 25324479, 37908, 39895, 94548618, 8711513986, 52428506241, 701441, 24519943, 6775401050, 0, 6459.85, 1703.8, 42.51, 51.67, 22, 0
1, 0, 46184353, 25377285, 36508, 40628, 94675509, 8715302457, 52526984215, 702175, 24529208, 6777985949, 0, 6456.71, 1766.94, 50.18, 55.305, 22, 0
1, 0, 46183355, 25361240, 37942, 40569, 94526998, 8704810574, 52446070200, 698829, 24508825, 6774527650, 0, 6410.41, 1771.45, 40.635, 49.215, 22, 0
1, 0, 46117507, 25318318, 37170, 41110, 94415173, 8704731801, 52467372947, 704322, 24484476, 6772001824, 0, 6447.29, 1788.7, 47.295, 51.69, 22, 0
1, 0, 45797664, 25206262, 39189, 41073, 94095359, 8695370683, 52446777781, 710399, 24390876, 6756773067, 1, 6566.35, 1794.07, 58.19, 61.175, 22, 0
1, 0, 46165396, 25333271, 36940, 39639, 94603798, 8717442461, 52466006085, 708585, 24501527, 6780421773, 0, 6495.37, 1893.04, 62.87, 65.86, 22, 0
1, 0, 46173917, 25386592, 39389, 40855, 94752016, 8728030390, 52444929430, 710217, 24546668, 6783713749, 0, 6261.69, 1883.07, 40.27, 48.28, 22, 0
