1,  0,  4443,  5760,  5458,  80,  19501,  17216420117,  9522078734,  7,  33,  12633527444,  0,  9633.19,  50.31,  51.075,  59.94,  4,  1
0,  1,  28116,  6251,  30,  5,  40409,  20449802929,  10596575290,  23,  4246,  15039829561,  0,  44.85,  39.32,  39.265,  40.475,  4,  1
0,  1,  73685,  105783,  5290,  140,  239430,  48513411658,  25242647107,  325,  104870,  35574568258,  0,  959.085,  74.785,  77,  55.645,  10,  1
0,  1,  43415,  69149,  9619,  1064,  116326,  62913479839,  33724608159,  3565,  48544,  46132262680,  0,  9511.4,  8664.53,  226.085,  110.195,  14,  1
0,  1,  73709,  39636,  718,  90,  163444,  40445440705,  20976205487,  86,  23723,  29763189691,  0,  81.35,  61.48,  60.185,  54.44,  8,  1
1,  0,  6221,  10192,  9585,  55,  17905,  24049695661,  14215158319,  6,  37,  17647002991,  0,  24619.4,  50.85,  51.135,  63.35,  6,  1
1,  0,  9184,  18631,  18892,  65,  28643,  33085908427,  23679332975,  13,  17,  24315008694,  0,  35337.9,  52.765,  53.705,  68.12,  10,  1
0,  1,  17649,  618403,  26094,  3804,  645556,  81149943805,  47478721019,  182868,  443758,  59668997128,  0,  19079.4,  18876.9,  19461.5,  19253.9,  20,  1
1,  0,  25834,  22832,  16328,  3859,  52035,  43262063582,  32725452788,  206,  1265,  31829147749,  0,  36496.4,  60.13,  43.3,  65.49,  14,  1
1,  0,  14312,  28545,  22699,  4289,  55964,  51319109294,  37864560027,  584,  1531,  37711189271,  0,  36507.9,  9827.72,  52.165,  67.83,  16,  1
0,  1,  68884,  39068,  3721,  500,  128453,  56689615067,  29409204225,  404,  33466,  41622171870,  0,  258.935,  125.175,  363.46,  148.395,  12,  1
0,  1,  17287,  221889,  22274,  2319,  240033,  75080671986,  42745385771,  39523,  148976,  55170656734,  0,  19323.2,  19201.9,  10419.4,  9198.22,  18,  1
0,  1,  19235,  224545,  29992,  5069,  251383,  88472010997,  51997631190,  53441,  132373,  65066719271,  0,  24735,  24477.2,  19595.6,  19312,  22,  1
1,  0,  7625,  13979,  13477,  45,  23660,  29454127628,  18986973185,  15,  17,  21645145393,  0,  31535,  108.75,  69.475,  71.485,  8,  1
1,  0,  16324,  35949,  30638,  3607,  54881,  63593448973,  47297670897,  459,  921,  46637897685,  0,  36499.2,  31325.7,  55.135,  62.35,  20,  1
1,  0,  18834,  41158,  36003,  4917,  64142,  67165951974,  51944703140,  642,  945,  49342046504,  0,  36484,  35187.8,  55.145,  62.995,  22,  1
0,  1,  21152,  339897,  34684,  2772,  364714,  67837667310,  37835855302,  49300,  263392,  49839927654,  0,  10475,  9833.3,  8251.57,  9457.72,  16,  1
1,  0,  15969,  33467,  26353,  4965,  51651,  58117060145,  42519777669,  503,  1002,  42665592043,  0,  36490.6,  24462.1,  53.03,  61.71,  18,  1
1,  0,  11102,  22439,  22757,  249,  35741,  34196487190,  28357710483,  20,  54,  25122179213,  0,  36485.5,  52.115,  52.92,  67.48,  12,  1
0,  1,  53667,  7669,  15,  100,  71800,  30406655580,  15748800752,  79,  6784,  22362681337,  0,  56.25,  50.195,  41.6,  49.585,  6,  1
1,  0,  33227,  143,  25,  30,  44096,  10047326482,  5212169593,  0,  60,  7372529731,  0,  54.105,  38.955,  49.28,  49.12,  2,  1
0,  1,  16720,  452,  5,  0,  23074,  10212201340,  5293477947,  23,  373,  7513934518,  0,  43.95,  37.735,  37.01,  39.25,  2,  1
