1,  0,  4116,  4798,  4385,  125,  8593,  16646485580,  9519347628,  6,  58,  12210292199,  0,  17989.5,  48.29,  48.42,  53.185,  4,  1
0,  1,  5857,  18287,  19391,  489,  34571,  18988145100,  10586543181,  43,  298,  13942757633,  0,  5179.82,  5165.55,  5153.35,  5154.19,  4,  1
0,  1,  13002,  49266,  47653,  509,  75110,  44723962791,  25238510795,  177,  961,  32924956189,  0,  14046.5,  14036.6,  10092.4,  10244.1,  10,  1
0,  1,  13602,  27909,  23579,  1614,  46400,  58892901968,  33611302570,  820,  2455,  43314226096,  0,  18136.2,  17990.9,  13675.6,  14015,  14,  1
0,  1,  11020,  45825,  40105,  677,  70896,  36319848203,  20313016250,  165,  1019,  26836469250,  0,  10037.2,  10259.7,  10225.4,  10234,  8,  1
1,  0,  5987,  7433,  7071,  514,  13592,  24260927223,  14228855588,  12,  44,  17798871426,  0,  26099.7,  50.125,  51.015,  56.385,  6,  1
1,  0,  13244,  13697,  12834,  215,  49430,  33057795648,  23708625568,  27,  80,  24248406947,  0,  35481.2,  51.435,  50.2,  52.64,  10,  1
0,  1,  19616,  33023,  26921,  2185,  55575,  82218694970,  47322256484,  915,  2134,  60313746744,  0,  22345.4,  22204.7,  22239.6,  22279.3,  20,  1
1,  0,  13139,  28016,  29286,  717,  45010,  43499141582,  33673873578,  218,  880,  31884716517,  0,  36523.7,  10228.4,  65.815,  91.05,  14,  1
1,  0,  14955,  25549,  24361,  1087,  42154,  50483639273,  37795277655,  162,  599,  37084067389,  2,  36521.9,  17946.9,  106.23,  137.445,  16,  1
0,  1,  13314,  50177,  47225,  854,  78171,  51266863414,  29149004891,  395,  1423,  37624292581,  0,  14081.4,  13978.1,  13994.8,  13985.1,  12,  1
0,  1,  17332,  29731,  23914,  2308,  50422,  74477158706,  42720434243,  1296,  3380,  54529840414,  0,  22367.1,  22213.4,  18047.6,  18069.5,  18,  1
0,  1,  22549,  92162,  32488,  2401,  114941,  89298942120,  51991542777,  16879,  35270,  65483821248,  3,  26253.8,  26051.4,  22197,  22276.2,  22,  1
1,  0,  7486,  10545,  9311,  244,  19440,  29471258406,  18927920333,  13,  64,  21684851865,  0,  31758.6,  50.99,  50.19,  58.23,  8,  1
1,  0,  17550,  32060,  30816,  1437,  51890,  61286604335,  45498170018,  162,  510,  44967708214,  0,  36512.9,  31613.5,  53.74,  57.29,  20,  1
1,  0,  22067,  39110,  36006,  1687,  69216,  66922950804,  51995322301,  419,  1283,  48939716900,  0,  36510.1,  35379.1,  87.77,  133.915,  22,  1
0,  1,  15928,  23404,  18123,  1319,  37621,  66476296986,  37971557285,  1003,  2565,  48780880166,  0,  18172.5,  18022.3,  18087.2,  18098,  16,  1
1,  0,  17777,  31454,  27659,  960,  56958,  58142648653,  42508510533,  595,  1265,  42660495801,  0,  36510.1,  25974.3,  54.105,  65.375,  18,  1
1,  0,  10544,  18122,  17440,  230,  30042,  33893616144,  28339206459,  70,  97,  24856368917,  0,  36501,  149.73,  488.04,  137.78,  12,  1
0,  1,  8721,  31256,  28329,  803,  54766,  28276870698,  15788412830,  228,  1380,  20807836455,  1,  10189.2,  10173,  5161.36,  5166.05,  6,  1
1,  0,  2978,  15515,  15843,  455,  27131,  9272617286,  5188452501,  3,  54,  6811389644,  0,  10038.1,  41.835,  48.165,  50.19,  2,  1
0,  1,  2824,  10846,  10010,  110,  16731,  9507619061,  5298838094,  6,  67,  6988044588,  0,  5153.41,  5152.87,  40.29,  42.01,  2,  1
