1, 0, 0.000115077, 3.75495e-08, 0.0762082, 0.145911, 0.00301206, 0.114165, 28.6555, 0.0223048, 0.60223, 0, 52.77, 39.21, 46.89, 48.545, 12, 0.000326193, 1.06402e-07, 0.343096, 0.117715, 0.961782, 0.925025, 0.624535, 0.390044, 0.000111916, 0
0, 1, 8.83579e-06, 0.000530572, 0.0829715, 0.219194, 0.00062455, 0.0295347, 27.3273, 0.226537, 0.465781, 0, 11118.6, 47.315, 47.31, 40.87, 11, 0.983619, 0.967507, 0.27459, 0.0753995, 0.136327, 0.0185849, 0.692317, 0.479303, 0.270092, 0
0, 1, 8.81822e-06, 0.000518399, 0.0864725, 0.222276, 0.000619932, 0.0295781, 27.4378, 0.229991, 0.471649, 0, 11005, 47.02, 46.91, 40.765, 11, 0.983274, 0.966828, 0.280074, 0.0784415, 0.149555, 0.0223668, 0.70164, 0.492299, 0.27539, 0
0, 1, 9.00074e-06, 0.000525356, 0.084029, 0.223446, 0.000626283, 0.0294944, 27.4707, 0.228783, 0.466841, 0, 11013.8, 47.285, 47.23, 41.205, 11, 0.983156, 0.966596, 0.273288, 0.0746862, 0.146781, 0.0215447, 0.695624, 0.483893, 0.268684, 0
0, 1, 9e-06, 0.000522692, 0.0847037, 0.219148, 0.000622809, 0.0297007, 27.4002, 0.225925, 0.460281, 0, 11092.6, 47.04, 46.965, 41.24, 11, 0.983073, 0.966432, 0.278766, 0.0777107, 0.146299, 0.0214034, 0.686206, 0.470879, 0.274048, 0
0, 1, 8.96509e-06, 0.000533646, 0.0842219, 0.221314, 0.000630139, 0.0295894, 27.2291, 0.22553, 0.462507, 0, 11093.8, 46.965, 46.695, 40.72, 11, 0.983478, 0.967229, 0.275653, 0.0759847, 0.138902, 0.0192938, 0.688037, 0.473396, 0.271099, 0
0, 1, 8.96443e-06, 0.000533273, 0.0826391, 0.219126, 0.000627716, 0.0295645, 27.3196, 0.224755, 0.468521, 0, 11036, 46.98, 47.025, 42.58, 11, 0.983468, 0.967209, 0.273852, 0.0749951, 0.136174, 0.0185433, 0.693277, 0.480632, 0.269325, 0
0, 1, 8.86593e-06, 0.000529138, 0.0850928, 0.222325, 0.000632368, 0.0296881, 27.3729, 0.225641, 0.471073, 0, 11030.5, 47.115, 47.13, 41.47, 11, 0.983521, 0.967313, 0.276798, 0.0766174, 0.149224, 0.0222677, 0.696714, 0.485411, 0.272237, 0
0, 1, 8.82531e-06, 0.000523235, 0.0850674, 0.224095, 0.000627804, 0.0296153, 27.4674, 0.229855, 0.472994, 0, 11016.2, 47.06, 47.295, 41.475, 11, 0.983413, 0.967101, 0.275155, 0.0757101, 0.152506, 0.0232582, 0.702849, 0.493997, 0.270591, 0
0, 1, 9.08432e-06, 0.00052688, 0.0842738, 0.22319, 0.000630458, 0.0296559, 27.4146, 0.227158, 0.464198, 0, 11105.5, 46.86, 46.715, 41.925, 11, 0.983051, 0.966388, 0.274093, 0.075127, 0.149882, 0.0224646, 0.691356, 0.477973, 0.269447, 0
0, 1, 8.94618e-06, 0.000527845, 0.0857418, 0.222314, 0.000630063, 0.02952, 27.259, 0.228865, 0.467164, 0, 11053.1, 47.19, 47.47, 42.535, 11, 0.983334, 0.966946, 0.278332, 0.077469, 0.148036, 0.0219146, 0.696029, 0.484456, 0.273694, 0
0, 1, 9.04943e-06, 0.00053035, 0.0837474, 0.220629, 0.00062124, 0.0293043, 27.3055, 0.225824, 0.465852, 0, 11061.5, 47.02, 47.42, 40.95, 11, 0.983223, 0.966728, 0.275144, 0.0757042, 0.131738, 0.0173548, 0.691675, 0.478415, 0.270528, 0
0, 1, 8.83324e-06, 0.000524949, 0.0840602, 0.219822, 0.000622139, 0.0294273, 27.4033, 0.228677, 0.469138, 0, 11058.5, 47.3, 48.04, 41.7, 11, 0.983452, 0.967177, 0.276621, 0.0765191, 0.14202, 0.0201697, 0.697815, 0.486945, 0.272043, 0
0, 1, 9.04992e-06, 0.000522902, 0.0847576, 0.22411, 0.000628975, 0.029572, 27.4775, 0.227931, 0.473115, 0, 11008.6, 47.02, 46.99, 41.235, 11, 0.982987, 0.966264, 0.274414, 0.0753033, 0.154256, 0.0237948, 0.701046, 0.491466, 0.269746, 0
0, 1, 8.81952e-06, 0.000523981, 0.0837102, 0.221528, 0.000626835, 0.0294815, 27.4798, 0.227757, 0.468691, 0, 11032.1, 47.04, 46.945, 40.95, 11, 0.983447, 0.967168, 0.274246, 0.0752108, 0.150015, 0.0225045, 0.696448, 0.48504, 0.269706, 0
0, 1, 8.90557e-06, 0.000527446, 0.0858347, 0.222084, 0.000627504, 0.0296104, 27.3335, 0.227202, 0.465049, 0, 11073.3, 47.245, 47.545, 40.93, 11, 0.983396, 0.967068, 0.278758, 0.077706, 0.145261, 0.0211008, 0.692251, 0.479212, 0.274129, 0
0, 1, 9.16574e-06, 0.000493219, 0.0804451, 0.217913, 0.000590112, 0.0276449, 29.6003, 0.235515, 0.461557, 0, 47.77, 11426, 46.81, 49.635, 12, 0.981756, 0.963844, 0.269626, 0.0726982, 0.148662, 0.0221005, 0.697072, 0.48591, 0.264707, 0
0, 1, 9.29763e-06, 0.00049324, 0.0812962, 0.217142, 0.000592056, 0.0276051, 29.4057, 0.235522, 0.468208, 9, 47.505, 11306.5, 46.52, 49.75, 12, 0.981499, 0.96334, 0.272405, 0.0742046, 0.1512, 0.0228614, 0.703729, 0.495235, 0.267365, 0
0, 1, 8.84095e-06, 0.000491496, 0.0754299, 0.211554, 0.000585943, 0.0277823, 29.4926, 0.236044, 0.476372, 0, 8134.8, 3186.16, 46.815, 50.005, 12, 0.98233, 0.964972, 0.262837, 0.0690831, 0.146099, 0.021345, 0.712416, 0.507537, 0.258192, 0
0, 1, 8.75408e-06, 0.000491578, 0.0752436, 0.213493, 0.000588888, 0.0276958, 29.5509, 0.237515, 0.474875, 0, 11309.1, 46.56, 46.51, 49.44, 12, 0.982503, 0.965313, 0.260596, 0.0679104, 0.150379, 0.0226139, 0.712391, 0.507501, 0.256037, 0
0, 1, 8.98949e-06, 0.000495331, 0.07554, 0.213875, 0.000594703, 0.0277342, 29.4534, 0.235679, 0.476961, 0, 11199, 46.38, 46.19, 49.395, 12, 0.982175, 0.964668, 0.261009, 0.0681258, 0.151979, 0.0230976, 0.71264, 0.507855, 0.256357, 0
0, 1, 8.83944e-06, 0.000496804, 0.0764849, 0.212353, 0.000593392, 0.0278362, 29.5023, 0.235514, 0.472227, 0, 11265.6, 46.51, 46.28, 49.67, 12, 0.982518, 0.965342, 0.264802, 0.0701201, 0.147877, 0.0218676, 0.707741, 0.500897, 0.260173, 0
0, 1, 9.05175e-06, 0.000494791, 0.0761873, 0.21323, 0.000590985, 0.0276493, 29.4391, 0.236303, 0.4722, 0, 11278.8, 47.475, 47.46, 50.015, 12, 0.982035, 0.964392, 0.263244, 0.0692971, 0.147454, 0.0217425, 0.708502, 0.501975, 0.258514, 0
0, 1, 8.94354e-06, 0.000492465, 0.0758853, 0.216191, 0.000590697, 0.0277024, 29.4752, 0.239657, 0.47618, 0, 11338.3, 47.37, 47.26, 50.18, 12, 0.982163, 0.964644, 0.259814, 0.0675031, 0.151157, 0.0228483, 0.715837, 0.512422, 0.255179, 0
0, 1, 8.88936e-06, 0.000491682, 0.0756438, 0.217014, 0.000591106, 0.0277878, 29.7057, 0.239599, 0.475257, 0, 11370.9, 47.37, 46.825, 49.505, 12, 0.982242, 0.964799, 0.258472, 0.0668079, 0.153161, 0.0234584, 0.714856, 0.511019, 0.253882, 0
0, 1, 9.05071e-06, 0.000495603, 0.0749549, 0.214775, 0.000592291, 0.0277524, 29.5442, 0.236028, 0.468267, 0, 11315.5, 47.5, 47.57, 49.94, 12, 0.982066, 0.964453, 0.258706, 0.0669289, 0.147963, 0.0218932, 0.704294, 0.49603, 0.254067, 0
0, 1, 8.92362e-06, 0.000498428, 0.0765133, 0.212122, 0.000593529, 0.0277141, 29.4161, 0.236514, 0.468571, 0, 11327.8, 47.565, 47.5, 49.895, 12, 0.982411, 0.965132, 0.265086, 0.0702707, 0.145195, 0.0210816, 0.705085, 0.497145, 0.260424, 0
0, 1, 8.77758e-06, 0.000494312, 0.0763525, 0.215319, 0.00058844, 0.0277756, 29.5224, 0.238666, 0.473081, 0, 11365.8, 47.26, 47.61, 49.455, 12, 0.982553, 0.96541, 0.261776, 0.0685265, 0.145045, 0.021038, 0.711747, 0.506584, 0.257208, 0
0, 1, 8.93169e-06, 0.0004918, 0.0755762, 0.212399, 0.000591379, 0.0276801, 29.6121, 0.238548, 0.475097, 0, 11350.7, 47.41, 47.435, 49.74, 12, 0.982163, 0.964644, 0.26244, 0.0688747, 0.153281, 0.0234951, 0.713645, 0.509289, 0.257759, 0
0, 1, 8.66913e-06, 0.000490193, 0.0757522, 0.216744, 0.000592727, 0.027763, 29.5439, 0.237039, 0.479518, 0, 11280.5, 47.485, 47.18, 49.6, 12, 0.982622, 0.965546, 0.258985, 0.0670732, 0.158361, 0.0250783, 0.716556, 0.513453, 0.254484, 0
1, 0, 0.00277693, 4.68755e-08, 0.431118, 0.0777958, 0.00375604, 1.46205, 26.325, 0.0632091, 0.449757, 0, 52.175, 38.245, 46.585, 47.255, 11, 1.68801e-05, 2.84937e-10, 0.847134, 0.717636, 0.260665, 0.0679461, 0.512966, 0.263134, 1.42997e-05, 0
1, 0, 0.0027775, 5.29149e-08, 0.380403, 0.116715, 0.00386082, 1.47132, 26.2308, 0.0324207, 0.185159, 0, 56.33, 38.815, 47.985, 48.275, 11, 1.90509e-05, 3.62936e-10, 0.765217, 0.585558, 0.280579, 0.0787244, 0.217579, 0.0473407, 1.45781e-05, 0
1, 0, 0.00285451, 5.83024e-08, 0.543664, 0.185817, 0.003854, 1.46001, 26.1224, 0.0295469, 0.445174, 0, 61.565, 39.34, 49.93, 48.135, 11, 2.04242e-05, 4.17149e-10, 0.745275, 0.555434, 0.259322, 0.067248, 0.474721, 0.22536, 1.52217e-05, 0
1, 0, 0.00282243, 4.85636e-08, 0.371765, 0.0384314, 0.00380177, 1.47062, 26.2542, 0.0282353, 0.244706, 0, 53.07, 38.26, 46.745, 47.305, 11, 1.7206e-05, 2.96048e-10, 0.90631, 0.821397, 0.257589, 0.0663523, 0.272941, 0.0744969, 1.5594e-05, 0
1, 0, 0.00285022, 3.98138e-08, 0.543541, 0.0736842, 0.00385982, 1.46849, 26.2472, 0.0373206, 0.37799, 0, 54.64, 39.565, 47.37, 47.875, 11, 1.39684e-05, 1.95118e-10, 0.88062, 0.775492, 0.261556, 0.0684114, 0.415311, 0.172483, 1.23009e-05, 0
1, 0, 0.00274531, 2.11658e-08, 0.628366, 0.192101, 0.00387016, 1.45755, 26.316, 0.102334, 0.667864, 0, 51.705, 37.85, 46.32, 47.385, 11, 7.70976e-06, 5.94404e-11, 0.765864, 0.586548, 0.290643, 0.0844731, 0.770197, 0.593204, 5.90463e-06, 0
1, 0, 0.00284468, 3.75076e-08, 0.461382, 0.164634, 0.00388958, 1.46673, 26.2347, 0.0152439, 0.222561, 0, 51.88, 38.33, 47.255, 47.615, 11, 1.3185e-05, 1.73844e-10, 0.737013, 0.543188, 0.268631, 0.0721625, 0.237805, 0.0565512, 9.71751e-06, 0
1, 0, 0.00277531, 3.83901e-08, 0.371884, 0.107677, 0.00371222, 1.45921, 26.1266, 0.00897308, 0.346959, 0, 51.665, 38.46, 46.475, 47.475, 11, 1.38325e-05, 1.91338e-10, 0.775468, 0.60135, 0.252374, 0.0636927, 0.355932, 0.126688, 1.07267e-05, 0
1, 0, 0.00279413, 3.62216e-08, 0.803365, 0.06204, 0.00379573, 1.47165, 26.255, 0.0157729, 0.398528, 0, 64.97, 40.85, 49.13, 48.545, 11, 1.29633e-05, 1.68047e-10, 0.928311, 0.861761, 0.263867, 0.0696255, 0.414301, 0.171645, 1.2034e-05, 0
1, 0, 0.00282338, 3.99193e-08, 0.556298, 0.0467557, 0.0038637, 1.47218, 26.253, 0.028626, 0.332061, 0, 51.845, 38.935, 46.795, 47.5, 11, 1.41386e-05, 1.99901e-10, 0.922468, 0.850948, 0.269245, 0.0724926, 0.360687, 0.130095, 1.30424e-05, 0
1, 0, 0.00279798, 4.5468e-08, 0.947324, 0.169732, 0.00387444, 1.45848, 26.3042, 0.0200669, 0.396321, 0, 54.32, 38.49, 47.985, 47.865, 11, 1.625e-05, 2.64063e-10, 0.848054, 0.719195, 0.277823, 0.0771854, 0.416388, 0.173379, 1.37809e-05, 0
1, 0, 0.00280928, 8.21322e-08, 0.568255, 0.0564553, 0.00386396, 1.46677, 26.3112, 0.016659, 0.16335, 0, 53, 38.265, 47.205, 47.465, 11, 2.92352e-05, 8.54694e-10, 0.90963, 0.827426, 0.272931, 0.0744913, 0.180009, 0.0324033, 2.65932e-05, 0
1, 0, 0.00279836, 3.74001e-08, 0.37998, 0.0827375, 0.00383101, 1.46595, 26.1764, 0.0367722, 0.46476, 0, 53.475, 38.61, 47.36, 47.625, 11, 1.33648e-05, 1.78618e-10, 0.821192, 0.674356, 0.26954, 0.0726518, 0.501532, 0.251535, 1.09751e-05, 0
1, 0, 0.00278521, 7.19332e-08, 0.769394, 0.0377258, 0.003864, 1.46271, 26.1632, 0.0765143, 0.785866, 0, 53.845, 38.425, 47.625, 47.45, 11, 2.58261e-05, 6.6699e-10, 0.953259, 0.908702, 0.27917, 0.0779361, 0.86238, 0.7437, 2.4619e-05, 0
1, 0, 0.00261701, 4.24472e-08, 0.558945, 0.1385, 0.00369193, 1.39672, 28.5767, 0.0544106, 0.247321, 0, 64.7, 39.53, 47.455, 50.895, 12, 1.62195e-05, 2.63071e-10, 0.801418, 0.642272, 0.291141, 0.0847628, 0.301731, 0.0910417, 1.29986e-05, 0
1, 0, 0.00268686, 4.63397e-08, 0.637396, 0.102195, 0.0037212, 1.3892, 28.5069, 0.00908403, 0.230886, 0, 51.66, 38.475, 47.125, 48.15, 12, 1.72465e-05, 2.97442e-10, 0.861822, 0.742737, 0.277947, 0.0772544, 0.23997, 0.0575855, 1.48634e-05, 0
1, 0, 0.00265073, 2.72541e-08, 0.637644, 0.0473752, 0.00374058, 1.3835, 28.6563, 0.0460948, 0.422535, 0, 61.36, 38.605, 47.01, 49.15, 12, 1.02816e-05, 1.05712e-10, 0.930841, 0.866465, 0.291352, 0.0848862, 0.46863, 0.219614, 9.57056e-06, 0
1, 0, 0.00266812, 4.89116e-08, 0.310984, 0.0506419, 0.00368897, 1.39442, 28.6639, 0.021398, 0.228245, 0, 52.065, 38.08, 46.445, 48.28, 12, 1.83316e-05, 3.36046e-10, 0.859961, 0.739532, 0.276717, 0.0765723, 0.249643, 0.0623218, 1.57644e-05, 0
1, 0, 0.00265263, 2.73059e-08, 0.357143, 0.258929, 0.00369192, 1.39052, 28.7118, 0.0267857, 0.408163, 0, 51.975, 38.545, 46.635, 48.28, 12, 1.02938e-05, 1.05962e-10, 0.57971, 0.336064, 0.281497, 0.0792404, 0.434949, 0.189181, 5.96741e-06, 0
1, 0, 0.0026193, 3.31515e-08, 0.510549, 0.10865, 0.00374333, 1.39474, 28.596, 0.0348101, 0.515823, 0, 52.325, 38.25, 46.7, 47.85, 12, 1.26565e-05, 1.60187e-10, 0.824532, 0.679852, 0.300267, 0.09016, 0.550633, 0.303197, 1.04357e-05, 0
1, 0, 0.00258797, 2.66837e-08, 0.66884, 0.104302, 0.00365416, 1.39247, 28.7441, 0.0469361, 0.395046, 0, 52.165, 37.965, 46.375, 47.44, 12, 1.03106e-05, 1.06308e-10, 0.865093, 0.748385, 0.291768, 0.0851284, 0.441982, 0.195348, 8.91961e-06, 0
1, 0, 0.00267715, 4.12577e-08, 0.390638, 0.106383, 0.00369093, 1.38478, 28.4795, 0.0357447, 0.389787, 0, 51.91, 38.135, 46.44, 47.31, 12, 1.54108e-05, 2.37494e-10, 0.785959, 0.617731, 0.274657, 0.0754362, 0.425532, 0.181077, 1.21123e-05, 0
1, 0, 0.00270587, 3.82895e-08, 0.490876, 0.0985401, 0.00371906, 1.38938, 28.624, 0.0355839, 0.623175, 0, 52.715, 38.435, 46.765, 47.515, 12, 1.41503e-05, 2.00232e-10, 0.832817, 0.693585, 0.272421, 0.0742131, 0.658759, 0.433964, 1.17846e-05, 0
1, 0, 0.00264452, 5.22933e-08, 0.309333, 0.129333, 0.00374926, 1.3857, 28.6843, 0.012, 0.236, 0, 52.515, 38.285, 46.64, 47.465, 12, 1.97739e-05, 3.91005e-10, 0.705167, 0.497261, 0.294643, 0.0868142, 0.248, 0.061504, 1.39439e-05, 0
1, 0, 0.00264488, 3.2674e-08, 0.375133, 0.147715, 0.00364261, 1.39563, 28.7996, 0.0286929, 0.783209, 0, 51.835, 38.205, 46.28, 47.19, 12, 1.23535e-05, 1.5261e-10, 0.71748, 0.514777, 0.273897, 0.0750194, 0.811902, 0.659185, 8.86342e-06, 0
1, 0, 0.002666, 4.00055e-08, 0.503062, 0.0551181, 0.00371707, 1.39622, 28.5711, 0.0104987, 0.385827, 0, 51.13, 37.89, 45.935, 46.905, 12, 1.50056e-05, 2.25168e-10, 0.901254, 0.812259, 0.282757, 0.0799515, 0.396325, 0.157074, 1.35238e-05, 0
1, 0, 0.00270266, 4.52676e-08, 0.456943, 0.0861133, 0.00379005, 1.38206, 28.4751, 0.0256012, 0.304888, 0, 51.215, 37.985, 46.255, 47.195, 12, 1.6749e-05, 2.8053e-10, 0.841429, 0.708002, 0.286896, 0.082309, 0.330489, 0.109223, 1.40931e-05, 0
1, 0, 0.00267805, 2.9064e-08, 0.536703, 0.292419, 0.00366805, 1.39226, 28.5921, 0.0252708, 0.717208, 0, 52.225, 38.505, 46.575, 47.58, 12, 1.08526e-05, 1.17778e-10, 0.647315, 0.419017, 0.26989, 0.0728407, 0.742479, 0.551275, 7.02502e-06, 0
0, 1, 0.00231083, 0.0011762, 0.0660622, 0.383021, 0.00374468, 1.05405, 27.1194, 0.146533, 0.409905, 0, 7741.03, 2532.79, 859.225, 3707.34, 11, 0.337308, 0.113776, 0.147104, 0.0216397, 0.0688032, 0.00473388, 0.556438, 0.309623, 0.0496195, 0
0, 1, 0.00238906, 0.00120628, 0.0736188, 0.411074, 0.00385722, 1.03693, 27.2575, 0.1361, 0.426662, 7, 7346.18, 2519.73, 343.17, 3637.81, 11, 0.335511, 0.112568, 0.151888, 0.0230699, 0.0678934, 0.00460952, 0.562762, 0.316701, 0.05096, 0
0, 1, 0.00247581, 0.00121905, 0.0790981, 0.371336, 0.003804, 1.04072, 27.2994, 0.140718, 0.429639, 0, 9333.18, 1358.85, 332.715, 3897.41, 11, 0.329932, 0.108855, 0.175604, 0.0308368, 0.0286912, 0.000823183, 0.570356, 0.325306, 0.0579375, 0
