0, 1, 69207780, 216426648, 25973424, 104950260, 299671656, 196368677076, 278843655384, 15401592, 70936956, 13997, 3553.7, 834.72, 647.98, 2086.1, 12, -1
1, 0, 6386496, 12795756, 4943280, 3403488, 15835428, 30904484820, 57574120500, 489024, 1966284, 2957, 5581.9, 1264.4, 987.725, 1509.95, 12, -1
1, 0, 3043140, 4890564, 3791652, 821508, 8182836, 29806033308, 56303663796, 0, 72, 2732, 7419.9, 1626.9, 1271.24, 1119.79, 12, -1
1, 0, 2772660, 3748284, 3694332, 62616, 7374216, 33579610200, 57262434372, 0, 36, 2756, 11882.2, 703.195, 223.65, 217.12, 12, -1
1, 0, 2873988, 4403880, 4430880, 216, 8142756, 34046018628, 57315524508, 0, 0, 2593, 12925.8, 186.47, 138.655, 143.15, 12, -1
1, 0, 2951856, 4450272, 4423392, 552, 9140976, 33890497092, 56859199452, 0, 72, 2615, 13001.6, 145.6, 139.78, 143.615, 12, -1
1, 0, 2981076, 4480884, 4495620, 204, 10442868, 33407319504, 56252932992, 36, 108, 2594, 12970.5, 144.645, 139.185, 142.95, 12, -1
1, 0, 3098487, 4508718, 4508040, 156, 9698508, 33688179750, 56719994634, 0, 108, 2596, 12981.4, 144.7, 139.705, 142.9, 12, -1
1, 0, 3165024, 4626084, 4567308, 168, 8590620, 33900679728, 56817487188, 36, 72, 2658, 13017.3, 144.59, 139.075, 142.75, 12, -1
1, 0, 3162576, 4559220, 4534056, 1776, 8510988, 33589939356, 56747244600, 0, 108, 2665, 13018.2, 144.705, 139.97, 143.565, 12, -1
1, 0, 3157332, 4584588, 4607388, 108, 8642040, 34058525184, 57311636832, 0, 108, 2653, 13002.7, 144.175, 139.73, 143.085, 12, -1
1, 0, 3279936, 4733184, 4696656, 540, 9689892, 34108618824, 57265292196, 0, 36, 2611, 13017.1, 145.19, 140.455, 143.89, 12, -1
1, 0, 3197241, 4580810, 4639290, 60, 9601726, 33253958524, 55742557170, 0, 144, 2714, 13000.4, 144.73, 140.65, 143.28, 12, -1
1, 0, 3240260, 4688601, 4759371, 312, 9598587, 33859644282, 56957023029, 36, 72, 2648, 12995.2, 144.64, 140.745, 143.35, 12, -1
