0, 1, 26975214, 55228292, 6254920, 32360111, 79059155, 60748909151, 94319187655, 3788421, 10562454, 2983, 2426.68, 459.07, 942.045, 200.025, 7, -1
0, 1, 23405221, 53034037, 5644555, 32396875, 77994350, 57254505231, 90737284470, 3453324, 10820978, 1024, 2567.74, 465.16, 976.55, 243.395, 7, -1
0, 1, 22550801, 52022439, 6967387, 30899239, 74207539, 55909207368, 93480287908, 4434927, 11977448, 1045, 2425.91, 449.22, 921.4, 191.56, 7, -1
0, 1, 25513187, 53210010, 6638926, 30618105, 80276546, 59525197004, 93314032630, 4463004, 10903081, 1039, 2026.63, 529.31, 1195.07, 251.31, 7, -1
0, 1, 24398276, 55233899, 7897197, 31737776, 76691776, 58738262611, 94200754417, 4193805, 11558267, 1012, 2042.68, 524.985, 1207.85, 256.985, 7, -1
0, 1, 27571208, 61583137, 8471981, 36553972, 89444383, 56738097640, 92399170269, 4130994, 13020112, 1014, 2038.09, 516.66, 1206.64, 254.925, 7, -1
0, 1, 25792543, 57563569, 8308146, 33524715, 88027562, 56293039138, 92514805943, 5045460, 12927747, 983, 1807.42, 664.47, 1348.93, 325.02, 7, -1
0, 1, 27771261, 63541583, 10397100, 34357330, 90953989, 58846065334, 95607411704, 5411406, 13744885, 1054, 1419.14, 790.23, 1489.09, 379.57, 7, -1
0, 1, 31895633, 61362868, 11085781, 36119328, 89084401, 62146896175, 94395544187, 3625251, 8701917, 1038, 1457.03, 801.5, 1355.62, 385.83, 7, -1
0, 1, 36158591, 55650875, 11513572, 38328157, 93716560, 65476532443, 91759818759, 1766016, 2953797, 1074, 1518.26, 828.23, 1009.9, 394.555, 7, -1
0, 1, 35122647, 55855625, 12164971, 39824904, 92092910, 63449087044, 91048564425, 1651524, 2866997, 1044, 1527.85, 831.265, 993.19, 401.6, 7, -1
0, 1, 35149898, 68163025, 11947922, 40085605, 105875042, 62930028343, 92301093584, 2153361, 14925092, 1025, 1540.74, 831.3, 1131.74, 403.87, 7, -1
0, 1, 34953527, 78719809, 12205431, 39499999, 114518061, 63598289846, 94174708544, 2549337, 24288229, 1025, 1503.23, 814.14, 1659.21, 391.76, 7, -1
0, 1, 36062145, 79036860, 12121977, 39087636, 115005359, 63611627394, 93613831815, 2491923, 24302355, 1023, 1500.86, 813.53, 1657.83, 389.015, 7, -1
0, 1, 34350246, 69348440, 13861358, 36974721, 101143007, 62981731806, 92884417913, 3501624, 13453426, 1033, 1160.63, 1211.34, 1558.52, 354.81, 7, -1
0, 1, 38773154, 63591969, 15016946, 39348596, 101656464, 66605538069, 93727846590, 2150484, 6597962, 1020, 1092.85, 1214.72, 1273.11, 342.66, 7, -1
0, 1, 38833396, 63453656, 15115275, 39026638, 103096728, 66679474701, 92779305801, 1951320, 6784883, 1050, 1086.96, 1209.43, 1269.26, 336.655, 7, -1
0, 1, 38541160, 63322581, 15109948, 40338851, 106361640, 66767751820, 93531452133, 1868349, 6721442, 1004, 1096.52, 1213.15, 1272.48, 343.25, 7, -1
0, 1, 38021753, 63185997, 15286236, 40186881, 102146051, 65270455026, 93128191268, 1800540, 6874924, 1001, 1091.34, 1207.4, 1266.26, 339.67, 7, -1
0, 1, 39302788, 62968710, 15314670, 39470235, 102231388, 66621471644, 92769642406, 1739010, 6319768, 1031, 1090.69, 1206.76, 1267.24, 339.635, 7, -1
0, 1, 38732183, 69587378, 15655850, 41003830, 112359212, 66221325401, 93816574306, 1554105, 12896191, 1016, 1105.07, 1210.47, 1311.55, 347.7, 7, -1
0, 1, 37880234, 70472958, 15672566, 40050537, 109942017, 66554887073, 93534725750, 1514952, 12605528, 1067, 1085.32, 1195.6, 1338.88, 335.495, 7, -1
0, 1, 38183922, 68254151, 15176483, 38474779, 106000629, 65937316907, 92852451664, 1441545, 12273205, 1059, 1102.37, 1208.31, 1353.59, 345.275, 7, -1
0, 1, 39520649, 70614292, 15966440, 40661901, 109977532, 66645505094, 93924737410, 1462545, 12763051, 983, 1100.53, 1204.32, 1351.08, 346.165, 7, -1
0, 1, 38375204, 70125545, 15819097, 40521285, 109211676, 66477505045, 94162654418, 1435350, 12754224, 1008, 1104.21, 1204.22, 1352.77, 347.785, 7, -1
