0, 1, 25485396, 173446824, 173374464, 254850, 192582714, 28680741780, 80318970306, 25110, 693936, 478302, 1746.19, 1485.84, 756.75, 846.145, 6, -1
1, 0, 3146322, 30726204, 30618420, 580668, 33370362, 8666158554, 28415373714, 5886, 2484, 3066, 1537.55, 1465.27, 781.475, 797.89, 6, -1
1, 0, 2145696, 27690738, 27484536, 483732, 29946990, 8091960816, 27464470092, 594, 630, 1247, 1528.24, 1026.23, 585.82, 564.84, 6, -1
1, 0, 1591620, 18108690, 16905492, 557010, 19685808, 7056633114, 24820926390, 450, 504, 1041, 2008.96, 1024.66, 522.38, 537.115, 6, -1
1, 0, 1779030, 18578874, 18327690, 150540, 20373162, 8126646276, 28475135748, 18, 126, 270, 3133.11, 969.155, 448.775, 436.39, 6, -1
1, 0, 3264132, 8982528, 8740896, 246684, 16835988, 8257836768, 22406637924, 54, 198, 136733, 2782.54, 192.885, 146.69, 165.1, 6, -1
1, 0, 4755720, 5953554, 5630604, 218508, 18197172, 5894266962, 14583540654, 4050, 3348, 259542, 2186.24, 278.315, 232.7, 205.655, 6, -1
1, 0, 11214156, 7272744, 7160298, 6468, 23096634, 13061839218, 20071734624, 54, 8496, 217275, 2520.9, 77.55, 122.345, 98.105, 6, -1
