0 1 8636488818 32447244 7034028 26689072 13562 24357 223105 6421131 0 4 -1275856 0.208582 0
0 1 8911217486 33271902 6642203 26522335 11224 26571 153646 6379939 0 4 107364 0.20028 0
0 1 8634521272 33926283 8013063 26020358 13738 136210 354949 6225739 0 4 -107138 0.235447 0
0 1 8901148324 34532983 6555254 27005487 15147 29912 315470 6492377 0 4 972242 0.195325 0
0 1 9391825422 36161731 7125341 28112107 6348 -71462 345615 6993100 4 4 924283 0.202209 0
0 1 8582895600 32914781 6773219 26212460 5894 -211562 117703 5922107 0 4 -70898 0.205338 0
0 1 9159008812 35379354 6862391 26799540 7425 33326 358275 6871921 0 4 1717423 0.203862 0
0 1 8870915719 32648857 7147240 26394684 8891 32960 503083 6420982 0 4 -893067 0.213084 0


==> loc2_results/loc_pinned_with_rr_threads4 <==
0 1 11450929491 35660654 16612995 20250109 124885 6493576 1781600 6871586 201 5 -1202450 0.450667 0
0 1 12515956893 38767595 15213928 20489544 66305 7220355 1829107 7108588 0 5 3064123 0.426119 0
0 1 11835647181 37142105 16809451 22775619 68621 7161488 1850242 7353676 0 5 -2442965 0.424641 0
0 1 11869677612 38160590 17495827 22696612 68713 7407870 1686436 7580518 0 5 -2031849 0.435301 0
0 1 11937059214 33176289 16373037 20880214 75199 6866210 1701615 7377489 0 5 -4076962 0.439506 0
0 1 12527291816 40982821 16278293 20103915 67982 6993546 1843621 7553225 0 5 4600613 0.447425 0
0 1 11537275724 34026072 16511906 21627275 71407 7353510 1754833 7716808 1 5 -4113109 0.432938 0
0 1 11690209866 39675977 15714980 21015743 -56201 7557001 1803912 7612386 0 5 2945254 0.427843 0
0 1 12392972023 37489468 18467674 21166066 64592 6714525 1721409 7212888 0 5 -2144272 0.465958 0
0 1 11709753952 34755068 16343111 20408091 58277 7570246 1835076 7743995 0 5 -1996134 0.444696 0
0 1 11898235979 38271131 16448399 20267622 50753 6908954 1817692 7595849 0 5 1555110 0.44799 0
0 1 11688730287 37751109 15822198 20098376 79575 7048431 1634880 7252372 1 5 1830535 0.440477 0

==> loc2_results/loc_pinned_with_rr_threads5 <==
0 1 17220348599 49408415 16557232 31717112 1160566 6432438 2506501 7158706 10 6 1134071 0.342982 0
0 1 17896032928 49664401 17154612 32126173 955816 6363684 2639488 6516635 8 6 383616 0.348099 0
0 1 17277432779 49016113 16346226 31114705 745647 6895793 2801612 6088850 17 6 1555182 0.344414 0
0 1 17417471952 48960128 16795382 31452875 705049 6226205 2620848 6163870 1 6 711871 0.348103 0
0 1 17346320771 48713400 16547138 32327380 695382 6325531 2602631 6031769 0 6 -161118 0.338564 0
0 1 16799498367 48271273 15725675 31291400 764825 5996436 2546383 6180463 6 6 1254198 0.334467 0
0 1 17350865646 48714721 16501282 32241236 937799 6457810 2253138 6201647 0 6 -27797 0.33854 0
0 1 17769300274 50080088 16721760 32705767 760811 6839089 2623100 6753632 0 6 652561 0.338309 0
0 1 17822054253 51004320 16213886 32258449 930426 6450850 2666123 5797549 1 6 2531985 0.334498 0
0 1 17457000925 47177313 16097207 32416637 679081 6515283 2845035 6042728 0 6 -1336531 0.331806 0
0 1 17324718455 48062061 15601222 30840620 548157 6245240 2782588 6077886 0 6 1620219 0.33593 0
0 1 16326673166 47511442 15846452 29960874 488923 6610658 2601039 6178315 0 6 1704116 0.345937 0

==> loc2_results/loc_pinned_with_rr_threads6 <==
0 1 13376845660 72186055 22441444 40009250 1453813 5684937 4213812 10861293 216 7 9735361 0.359347 0
0 1 14000324313 53961443 22888973 37578102 1341229 6426832 4566543 10866672 15 7 -6505632 0.378536 0
0 1 14091685332 72084787 22800301 42789135 1407731 6498003 4449669 11456294 0 7 6495351 0.347622 0
0 1 14056305286 65321964 23929676 40195843 1388913 6441665 4881560 10593378 2 7 1196445 0.373169 0
0 1 14706351899 63041217 22453521 39109757 1248822 6859231 4489995 9837133 4 7 1477939 0.364723 0
0 1 14167148901 60392339 22433662 38371908 1092863 5837653 4510988 9744557 0 7 -413231 0.368941 0
0 1 15659233947 65854018 23191219 40937465 1088420 6561243 4479929 10490458 0 7 1725334 0.361636 0
0 1 14865522158 54564046 22548159 40794367 854308 6574308 4682331 10811349 0 7 -8778480 0.355972 0
0 1 14707437421 72774396 23098417 40408967 1101171 6569706 4279448 10721316 0 7 9267012 0.363712 0
0 1 13356592412 66758078 22716742 40243694 1103307 6890649 4736551 10357642 0 7 3797642 0.36081 0
0 1 14131046531 63215062 23925216 39888510 1041351 6138519 4548712 10681878 0 7 -598664 0.374923 0
0 1 14869585139 64421907 23986124 40127493 1131146 6613571 4997929 10773208 0 7 308290 0.374119 0

==> loc2_results/loc_pinned_with_rr_threads7 <==
0 1 15449486588 70024471 30741371 35567744 2274952 10030270 4562033 12963645 242 8 3715356 0.463607 0
0 1 15025756005 68609455 29056228 37070631 1782678 9539980 4966439 12413273 6 8 2482596 0.439401 0
0 1 14337553167 67821956 27707496 35845026 1797639 10326200 4768972 13244176 0 8 4269434 0.435978 0
0 1 14452780245 69349246 30143751 37808455 2054761 9677683 5124085 13933566 10 8 1397040 0.443602 0
0 1 15608079754 67256235 30448260 34844535 1909475 11593994 4067622 13220321 5 8 1963440 0.466334 0
0 1 15528611319 68457186 30262137 36562075 1821173 10265129 4544625 12753147 2 8 1632974 0.452862 0
0 1 16573338028 68896682 29167294 35782283 1753767 10665540 4442824 12275132 0 8 3947105 0.449076 0
0 1 15465121193 67710823 29351079 37925956 1976220 9617818 4828007 13902327 3 8 433788 0.436272 0
0 1 16216033928 68149374 30583558 37797931 1818804 12211444 4619022 14182130 0 8 -232115 0.447249 0
0 1 14878512585 67758313 31864126 37193376 1799447 11229226 4681504 13206187 0 8 -1299189 0.461414 0
0 1 15499508933 67278294 31369276 36563558 1817378 10959182 4471340 13892194 11 8 -654540 0.461769 0
0 1 15732617173 67739735 29038415 36818352 1730349 11084204 4656466 13715454 0 8 1882968 0.440933 0

==> loc2_results/loc_pinned_with_rr_threads8 <==
0 1 19753015822 83082910 29625971 44134771 2031745 13392434 3480835 10568211 171 9 9322168 0.40165 0
0 1 21046663961 77012681 29068375 44985764 2096605 13471771 3587558 12401465 9 9 2958542 0.392529 0
0 1 20317851958 80993840 28864582 43361875 1986474 11630592 4295458 8692124 7 9 8767383 0.39964 0
0 1 20478434146 77208235 30852837 47245646 2195686 13526336 3426239 13718032 18 9 -890248 0.39505 0
0 1 20755331032 82592347 29461123 48439447 1921825 14342160 3684688 9626253 0 9 4691777 0.378189 0
0 1 19382038837 80098266 27516635 49258121 1640296 9235762 4852627 9640821 3 9 3323510 0.358407 0
0 1 20893148863 79850229 29595668 46624556 1806571 13648780 3678973 11609048 0 9 3630005 0.388292 0
0 1 20122533227 76881197 29458235 46244064 1957806 11557282 3943339 9857605 0 9 1178898 0.389133 0
0 1 19166009570 78719584 28015924 49311249 1805210 9395435 4984002 13484639 0 9 1392411 0.362304 0
0 1 20582072651 76907311 31617937 46251930 2593484 12564593 3763484 10652113 4 9 -962556 0.406036 0
0 1 21152864970 80501132 27539414 46125315 1444162 13391322 3925866 11179903 0 9 6836403 0.373848 0
0 1 20511263761 78776725 28928025 47121448 2218396 10230738 4316629 10827449 9 9 2727252 0.380384 0
0 1 19988097444 71131521 28849738 46115359 2027845 13052039 3920330 11798421 0 9 -3833576 0.384842 0
0 1 19998932280 74524409 30904443 45912511 2037442 14383979 3671910 10934396 0 9 -2292545 0.402313 0

==> loc2_results/loc_pinned_with_rr_threads9 <==
0 1 20295803303 85293691 33850153 44330850 2726998 11720090 5437316 13401034 195 10 7112688 0.432972 0
0 1 19902816983 85144430 32096038 45904028 2788932 12812397 4507457 12601735 9 10 7144364 0.411487 0
0 1 20370082990 84571378 32717772 45321472 2225398 13198771 4621394 12987485 2 10 6532134 0.419248 0
0 1 19150343461 83975427 34321798 46833092 2393332 11915809 4986679 12689353 0 10 2820537 0.422917 0
0 1 20396890567 83574674 31030800 43789249 2075223 13389409 3986435 12040255 3 10 8754625 0.414739 0
0 1 20145770969 84622323 31625491 44162885 2078378 13067407 4062406 12164639 0 10 8833947 0.417287 0
0 1 19498572431 84179515 32272437 44966400 2604446 12590894 4833327 13345904 32 10 6940678 0.417827 0
0 1 20392763370 83144970 30455149 44738429 2501498 12049617 4571489 12140789 0 10 7951392 0.405023 0
0 1 19979599646 78960828 32440708 45064446 2392121 11992975 4336079 12417728 0 10 1455674 0.418562 0
0 1 19526358075 82015042 34615926 46782608 2301825 13419033 4562252 13112791 0 10 616508 0.425265 0
0 1 19456804065 84316750 35099381 45446912 2391206 13155369 4940952 13416129 0 10 3770457 0.435767 0


==> loc3_results/loc_pinned_with_loc_threads1 <==
1 0 2277134193 216497 128 175123 647 1464 343 -1578869 1 2 41246 0.000730381 0
1 0 2681454044 209243 155 197268 651 31 316 513 0 2 11820 0.000785116 0
1 0 2442480917 214549 137 -73551 0 170 343 106 0 2 287963 -0.00186613 0
1 0 2766703504 216220 225 188616 440 590 335 1071 0 2 27379 0.00119148 0
1 0 2123609917 204163 93 195482 897 665 163 562 0 2 8588 0.000475521 0
1 0 2228582290 192845 133 197378 1158 563 771 1229 0 2 -4666 0.00067338 0
1 0 2440041970 213672 106 204511 215 970 155 1124 0 2 9055 0.000518041 0
1 0 2388270485 213956 93 206581 13 612 24 544 0 2 7282 0.000449984 0
1 0 2232538813 192763 291 198432 53 446 216 391 0 2 -5960 0.00146435 0
1 0 1986925535 -9389628 301 203068 497 135 295 588 0 2 -9592997 0.00148007 0
1 0 2195078488 234097 57 228985 0 210 64 40 0 2 5055 0.000248863 0
1 0 2225281489 193437 84 225989 405 2740 299 662 0 2 -32636 0.000371561 0
1 0 2192067056 206579 62 176892 612 -864195 435 690 0 2 29625 0.000350374 0

==> loc3_results/loc_pinned_with_loc_threads10 <==
1 0 7892198270 110380637 4069 83060008 16009 1573 6300 11717 1 11 27316560 4.89863e-05 0
1 0 8904475798 113078432 6219 82947189 4994 3475 737 941 0 11 30125024 7.49698e-05 0
1 0 8720907538 113575475 11724 83906535 5802 1592 11999 2351 0 11 29657216 0.000139707 0
1 0 8267557807 106924023 4960 81813660 6180 3511 4976 2395 0 11 25105403 6.06219e-05 0
1 0 9303899603 111893238 8378 84644331 5643 3094 7229 1150 0 11 27240529 9.89691e-05 0
1 0 8645115525 111993046 -17457 85495264 4080 6090 3673 736 0 11 26515239 -0.000204228 0
1 0 5916492498 113793609 3208 84501879 123 1295 1805 10975 0 11 29288522 3.79622e-05 0
1 0 8593144078 110903085 5762 85193681 -203839 1011 2683 1113 0 11 25703642 6.76296e-05 0
1 0 8849834309 113149895 3104 82420984 134492 2127 2818 4069 0 11 30725807 3.76589e-05 0
1 0 8495746626 102939525 6193 84776765 3223 3283 6467 3194 0 11 18156567 7.30453e-05 0
1 0 8867677352 109878165 5708 85308615 7521 2229 6532 -1780763 0 11 24563842 6.69055e-05 0
1 0 8830352135 111554641 -1240073 87036861 13606 6110 6848 1987 0 11 25757853 -0.0144536 0

==> loc3_results/loc_pinned_with_loc_threads11 <==
1 0 8189624730 96940074 5283 73900151 6045 2337 2605 5255 1 12 23034640 7.14832e-05 0
1 0 8123134108 98636833 4696 75340354 4054 960 -20060 1601 0 12 23291783 6.23266e-05 0
1 0 8354950182 104816387 8189 75353941 14696 558 13645 1356 0 12 29454257 0.000108662 0
1 0 7798629318 99091577 5372 73300514 8944 37330 6736 -1813346 0 12 25785691 7.3282e-05 0
1 0 7970871659 100797995 7191 75812009 4641 3713 3092 2584 0 12 24978795 9.48441e-05 0
1 0 7990805496 102367483 6341 75786560 2445 3818 1298 -13837 0 12 26574582 8.36622e-05 0
1 0 9325875499 102970617 5321 75021871 8378 6076 3275 2036 0 12 27943425 7.0921e-05 0
1 0 8022657813 100908678 1467 74186221 3017 1231 2825 1865 0 12 26720990 1.97742e-05 0
1 0 8094674385 102755658 6921 72928114 4548 4128 4478 2603 0 12 29820623 9.48927e-05 0
1 0 7740791255 100678987 6776 73293468 2036 2292 4430 17874 0 12 27378743 9.24417e-05 0

==> loc3_results/loc_pinned_with_loc_threads12 <==
1 0 8265069660 107334437 7431 79873301 2338 3842 7388 1510 1 13 27453705 9.30262e-05 0
1 0 8217542385 107797420 2883 82908281 1718 5577 3247 1744 0 13 24886256 3.47722e-05 0
1 0 8711269707 112039137 28833 82676389 -28036 1327 7208 1378 1 13 29333915 0.000348624 0
1 0 8384221419 108073975 1793 82979624 5056 1546 5499 1674 0 13 25092558 2.16072e-05 0
1 0 8119276092 106340153 6454 80899789 6454 6015 3479 2883 0 13 25433910 7.97713e-05 0
1 0 8081356031 107418853 5055 82471595 6727 11711 2767 -11126 0 13 24942203 6.12901e-05 0
1 0 8228097115 108392827 1846 81120960 10001 1443 -136729 2061 0 13 27270021 2.27556e-05 0
1 0 8111045792 108229829 4727 86289392 3630 7150 144694 1416 0 13 21935710 5.47778e-05 0
1 0 8191453812 108357001 7818 82906832 6491 2200 -139888 3615 0 13 25442351 9.42897e-05 0
1 0 8588999333 109053938 9532 81543529 6170 3564 145440 1747 0 13 27500877 0.000116881 0
1 0 8266884985 109741580 5592 82794401 4141 6987 -139221 17994 0 13 26941587 6.75362e-05 0
1 0 8172206623 106080765 7193 82071440 5167 611 1094 1093 0 13 24002132 8.76355e-05 0

==> loc3_results/loc_pinned_with_loc_threads13 <==
1 0 7873936455 90089816 6003764 56289018 20132 14792 57915 5874539 1 14 27797034 0.0963798 0
1 0 7849483813 89131606 5951938 54222258 3641 14933 58077 5679142 1 14 28957410 0.0989118 0
1 0 7632336182 86692657 6148137 57044035 9656 16868 57053 5958764 0 14 23500485 0.0972927 0
1 0 7518713201 76339901 5046419 48127668 26633 16505 74536 4701925 0 14 23165814 0.0949037 0
1 0 4669952272 3841312 356210 3176734 19841 29201 81694 93017 0 14 308368 0.100825 0
1 0 4922294340 3848626 66408 2816916 -5190 31413 45517 68236 0 14 965302 0.0230318 0
1 0 5350420374 3998991 86036 2963356 121970 18665 20075 68447 0 14 949599 0.0282141 0
1 0 5201458910 3890946 75402 2879074 282836 162152 142541 82373 0 14 936470 0.0255213 0
1 0 4840778750 3897470 66113 2885577 6137 22645 52938 89440 0 14 945780 0.0223984 0
1 0 5116467434 35123046 2152578 23433348 -2401 11062 33329 2126046 0 14 9537120 0.0841313 0
1 0 7952869949 90066327 5824638 55864224 69657 22135 -186815 5702140 0 14 28377465 0.0944196 0


==> loc3_results/loc_pinned_with_loc_threads2 <==
1 0 3658289889 37447688 1234 23735696 -203820 1384 570 782 1 3 13710758 5.19865e-05 0
1 0 3753961267 36791525 3932 24259051 3459 2544 1755 1041 0 3 12528542 0.000162058 0
1 0 3578946020 35499534 1461 23922066 2190 2162 1027 2445 0 3 11576007 6.10696e-05 0
1 0 3652987760 34055219 1607 22921207 6094 336 5720 918 0 3 11132405 7.01048e-05 0
1 0 3674498851 34497995 1155 23500124 2340 1492 5873 3390 0 3 10996716 4.91463e-05 0
1 0 3593448448 37557675 929 24028928 3793 2779 371 371 0 3 13527818 3.86602e-05 0
1 0 4104337423 37412244 1253 22882815 5360 741 327324 6074 0 3 14528176 5.47543e-05 0
1 0 3611191532 36459935 1543 24144647 -350785 6443 5209 1474 0 3 12313745 6.39024e-05 0
1 0 3695297158 35019301 745 22868324 4366 727 3954 -542452 0 3 12150232 3.25768e-05 0
1 0 3455197058 34924753 2095 24137194 4826 1182 1348 904 0 3 10785464 8.6788e-05 0



==> loc3_results/loc_pinned_with_loc_threads3 <==
1 0 3370368821 31309419 832 18744524 1568 -298618 6137 353 1 4 12564063 4.43843e-05 0
1 0 3185448355 30124354 1653 18622832 26349 4152 1080 618 0 4 11499869 8.87541e-05 0
1 0 3287846691 30835722 3397 18938561 1337 451 1582 228 0 4 11893764 0.000179337 0
1 0 3083748534 28022187 1254 17773807 4472 147733 6199 1333 0 4 10247126 7.05483e-05 0
1 0 3287127519 31075567 1062 19445397 1891 -863762 8210 900 0 4 11629108 5.46115e-05 0
1 0 3341706286 23925188 2982 19123807 26250 2635 127 1302 0 4 4798399 0.000155907 0
1 0 589109950 33626866 364 20283440 2853 3206 9324 771 0 4 13343062 1.79454e-05 0
1 0 3591418472 32581392 1339 20384118 3954 2831 1608 495 0 4 12195935 6.56841e-05 0
1 0 3340096790 30005325 727 19069678 1763 982 -420889 496 0 4 10934920 3.81219e-05 0
1 0 -1661048719 30708260 1270 18988818 1859 61 5540 1486 0 4 11718172 6.6877e-05 0
1 0 3266727847 29827244 2587 19001953 1350 631 420 836 0 4 10822704 0.000136125 0
1 0 3179277189 32542288 493 20915799 1745 -347152 -134833 -1637426 0 4 11625996 2.35701e-05 0
1 0 3424584386 18423243 1703 19202110 3689 2233 2369 2085 0 4 -780570 8.86803e-05 0

==> loc3_results/loc_pinned_with_loc_threads4 <==
1 0 4359082446 52575598 8867 40120413 -132807 -31402 4798 -639128 1 5 12446318 0.000220961 0
1 0 4644283978 54358623 -1233775 39071461 -36191 2428 2462 1029 0 5 16520937 -0.032607 0
1 0 4792019470 54632558 5795 39300183 9952 2000 3432 1658 0 5 15326580 0.000147433 0
1 0 1807976844 55760944 7637 40028216 2167 1805 3350 687 0 5 15725091 0.000190754 0
1 0 4675065585 54730791 15019 35647651 778 1329 13258 1023 0 5 19068121 0.000421141 0
1 0 4517577493 51690329 -3180392 40244437 4945 1361 5039 670 0 5 14626284 -0.085808 0
1 0 4522432438 51418735 3349 38682281 3398 3727 5631 768 0 5 12733105 8.65696e-05 0
1 0 4462323835 52510029 1024 38690631 7050 4031 321 900 0 5 13818374 2.64657e-05 0
1 0 4384158377 28187934 1400 39061026 6991 2279 7618 1506 0 5 -10874492 3.58401e-05 0
1 0 4677694019 49686656 3173 38084496 52205 2812 4712 1405 0 5 11598987 8.33078e-05 0
1 0 4455602173 52168066 5788 38782205 3773 1452 2346 1442 0 5 13380073 0.000149221 0
1 0 4505273344 53177988 14961 40308939 5517 903 632 502 0 5 12854088 0.000371021 0


==> loc3_results/loc_pinned_with_loc_threads5 <==
1 0 5565974550 47387229 1842 27189294 201 288 1431 1098 1 6 20196093 6.77427e-05 0
1 0 5438965240 48878210 5914 26236313 3156 1883 920 1201 0 6 22635983 0.000225362 0
1 0 5550636560 24257982 2578 26639307 722 -863887 3654 358 0 6 -2383903 9.67649e-05 0
1 0 5551049779 38648316 913 26747406 2540 1189 4306 16340 0 6 11899997 3.4133e-05 0
1 0 5562755834 50178261 1356 27962375 6742 133 1144 864 0 6 22214530 4.84914e-05 0
1 0 5367851598 46908463 714 29326438 3038 3566 366 581 0 6 17581311 2.4346e-05 0
1 0 5494438480 49634190 1253 27541564 4930 1042 1357 603 0 6 22091373 4.54928e-05 0
1 0 5816297913 41045832 7297 27256903 6246 465 3689 -531614 0 6 13781632 0.00026764 0
1 0 5432677364 48200640 3595 28681380 5277 793 4684 1100 0 6 19515665 0.000125327 0
1 0 5673379315 49037061 8354 25716337 617 723 733 1655 0 6 23312370 0.000324746 0
1 0 5822973595 49872660 3934 26076910 2440 300 3609 655 0 6 23791816 0.000150839 0
1 0 5475594834 45043788 2930 26907181 3576 1798 1752 990 0 6 18133677 0.000108881 0
1 0 5571056395 47718896 7606 26267719 290 2305 7599 582 0 6 21443571 0.000289473 0
1 0 5637668339 48024566 2801 25547912 4295 1355 1339 552 0 6 22473853 0.000109625 0

==> loc3_results/loc_pinned_with_loc_threads6 <==
1 0 8025592472 92370323 3091 65675296 3595 6638 1629 3014 3 7 26691936 4.70627e-05 0
1 0 7549604534 90682969 3751 62852195 18685 2748 7126 1366 0 7 27827023 5.96761e-05 0
1 0 7381017026 92167733 979 63205468 6848 3239 2665 3982 0 7 28961286 1.54889e-05 0
1 0 7948405335 87422202 4644 59566257 5437 337606 8803 38319 0 7 27851301 7.79575e-05 0
1 0 6935393410 92004582 2085 64644273 5721 2958 6544 6835 0 7 27358224 3.22524e-05 0
1 0 7226975151 86013759 1866 64646927 -6332 1330 7552 18079 0 7 21364966 2.88636e-05 0
1 0 7536768039 90502913 5742 66219854 3735 15519 2678 4910 0 7 24277317 8.67036e-05 0
1 0 7665465894 88083125 7547 64237702 7752 7493 3289 6906 0 7 23837876 0.000117472 0
1 0 7265364845 89663671 1892 63832109 11303 1636 2211 5303 0 7 25829670 2.96394e-05 0
1 0 7663971423 92245914 -31089 66252793 2805 8770 -28053 -639724 0 7 26024210 -0.000469468 0
1 0 7251631488 90207675 1036 61082756 15931 6817 4891 206481 0 7 29123883 1.69603e-05 0

==> loc3_results/loc_pinned_with_loc_threads7 <==
1 0 6547520960 82498860 5660 54918669 2470 3453 -26893 4303 1 8 27574531 0.000103051 0
1 0 7208382078 78221444 3659 57206695 192949 4241 2329 3364 0 8 21011090 6.3957e-05 0
1 0 7119517352 81757828 1187 52950076 6526 10608 5697 987 0 8 28806565 2.24168e-05 0
1 0 6879549126 81021547 3966 54530416 2477 4372 5964 2794 0 8 26487165 7.27248e-05 0
1 0 7409167255 81510984 5532 55895230 3941 -25598 5589 3198 0 8 25610222 9.89611e-05 0
1 0 7407023799 81903833 36245 54770544 4007 13014 2183 1118 0 8 27097044 0.000661323 0
1 0 7176047944 79804697 4537 53238332 12561 4761 390253 816 0 8 26561828 8.52133e-05 0
1 0 7110683938 74982251 5859 53561436 8288 2778 6135 899 0 8 21414956 0.000109376 0
1 0 7285557079 81386755 5624 53576318 7322 3043 5196 1744 0 8 27804813 0.000104961 0
1 0 7070360922 81772273 9117 52682505 1117 3184 2675 585 0 8 29080651 0.000173026 0


==> loc3_results/loc_pinned_with_loc_threads8 <==
1 0 8460167217 109759162 5039 81271981 6740 4435 8217 1456 5 9 28482142 6.19978e-05 0
1 0 8700130306 110358775 3033 80222282 663 11441 -413044 5378 0 9 30133460 3.7806e-05 0
1 0 8878386730 106207645 14694 77716199 -22509 3719 12381 3496 0 9 28476752 0.000189037 0
1 0 8700639737 106326121 8981 81378334 4956 7670 3279 8416 0 9 24938806 0.000110349 0
1 0 9108997314 107987453 4775 80400694 5204 4235 6212 4243 0 9 27581984 5.93865e-05 0
1 0 8970171365 106969402 17996 77989496 7346 3649 -136832 -45677 0 9 28961910 0.000230696 0
1 0 8765787001 106540374 -148487 79620831 10748 -22 4651 2401 0 9 27068030 -0.00186841 0
1 0 3244916973 108128199 2133 80256231 5998 6987 14200 1414 0 9 27869835 2.65767e-05 0
1 0 8864523151 106171831 4539 82565857 7095 2659 9609 7240 0 9 23601435 5.49713e-05 0
1 0 8643948904 107512180 16867 78178117 5943 41849 7358 3713 0 9 29317196 0.000215704 0
1 0 6281254675 102907111 15424 78468836 10623 728 1641 4395 0 9 24422851 0.000196523 0
1 0 8790757336 107687589 3665 80884038 7569 3090 8417 3008 0 9 26799886 4.53097e-05 0
1 0 9075078348 115252384 3643 79056672 -37929 7126 5454 3796 0 9 36192069 4.60787e-05 0
1 0 8817159813 108190670 4590 77123778 4594 6460 4016 4094 0 9 31062302 5.95112e-05 0

==> loc3_results/loc_pinned_with_loc_threads9 <==
1 0 7722323982 97223663 2612 68295749 2527 11923 3974 1768 3 10 28925302 3.8244e-05 0
1 0 7996590661 86161886 10110 67648935 1563 -865164 3995 3591 0 10 18502841 0.000149426 0
1 0 2199549296 96917969 5521 68647269 162729 -301927 -427255 911 0 10 28265179 8.04192e-05 0
1 0 8095795285 96229018 5768 69371050 11868 4550 8286 1589 0 10 26852200 8.31402e-05 0
1 0 7807996313 93032560 13332 71162552 13974 1838 12666 1862 0 10 21856676 0.000187311 0
1 0 7888830382 95558818 7541 67599880 1320 8950 4744 3898 0 10 27951397 0.000111541 0
1 0 8009968878 96480547 7401 69348099 7955 936 4865 1373 0 10 27125047 0.000106711 0
1 0 8208567116 95886412 6180 69125929 7676 3212 3294 840 0 10 26754303 8.93941e-05 0
1 0 7911385328 88857586 6766 68533014 6766 2699 6136 929 0 10 20317806 9.87164e-05 0
1 0 8072876163 96155101 4004 71470364 6291 541 3771 3623 0 10 24680733 5.60201e-05 0
1 0 8140455292 98744416 -23502 70885054 9344 -85 3588 1508 0 10 27882864 -0.000331661 0
1 0 8129014469 98388961 2856 68241606 1447 6771 9401 3179 0 10 30144499 4.18495e-05 0
1 0 8201619127 96859841 2044 65986939 12197 10288 9209 3572 0 10 30870858 3.09749e-05 0
1 0 8046971178 97538638 -23401 70897067 3163 6396 1093 2037 0 10 26664972 -0.000330179 0

==> loc3_results/loc_pinned_with_rr_threads1 <==
0 1 2528072616 197903 504 199603 264 511 144 801 1 2 -2204 0.00251865 0
0 1 2525902776 199695 119 204811 1479 1059 311 1135 0 2 -5235 0.000580686 0
0 1 2059280066 231326 -3093705 200989 0 4 287 1204 0 2 3124042 1.06948 0
0 1 47474741 204729 114 179068 -355267 0 483 784 0 2 25547 0.000636225 0
0 1 2478500491 201549 261 204892 83 92 754 583 0 2 -3604 0.00127222 0
0 1 2327721596 202285 401 -88476 0 292 172 424 0 2 290360 -0.00455294 0
0 1 2553255035 210441 163 211685 308 0 502 412 0 2 -1407 0.00076942 0
0 1 2544298440 194648 75 206828 575 667 32 1520 0 2 -12255 0.000362489 0
0 1 2546167640 223206 459 218165 26 510 64 434 0 2 4582 0.0020995 0
0 1 2830920557 236485 159 228597 0 0 164 376 0 2 7729 0.000695064 0
0 1 2612715069 -9416528 123 200562 4 5 590 1323 0 2 -9617213 0.000612901 0
0 1 2317382707 171767 154 211159 1647 444 28 653 0 2 -39546 0.000728777 0
0 1 2319663169 9805729 221 198635 597 74 0 105 0 2 9606873 0.00111136 0
0 1 2375633387 -9410434 154 218107 706 611 279 2334 0 2 -9628695 0.000705577 0

==> loc3_results/loc_pinned_with_rr_threads10 <==
0 1 2458148410 23987634 14124930 7589750 33293 410920 1016364 12566159 2 11 2272954 0.650478 0
0 1 2496155610 24756933 14587402 7937912 29122 418366 1145407 12945636 0 11 2231619 0.6476 0
0 1 2478957865 23518902 13971265 7370919 27746 407105 1157965 14363353 0 11 2176718 0.654631 0
0 1 2467535902 27648979 14020184 7432460 29086 405032 1114657 12397696 0 11 6196335 0.653541 0
0 1 2452288296 23906356 14754798 7871295 28011 407803 1127776 12763592 0 11 1280263 0.652114 0
0 1 2508997607 24072020 14383130 7678110 105889 412392 624686 12785487 0 11 2010780 0.651964 0
0 1 3950735322 24472078 14609953 8031521 34357 420468 1135118 12897966 0 11 1830604 0.645274 0
0 1 2437220265 24728071 14534273 7839775 31053 423783 1151973 13204426 0 11 2354023 0.649604 0
0 1 2834461489 20981317 14129136 7620931 31855 409115 1094544 12575837 0 11 -768750 0.649613 0
0 1 2494576798 20154934 14580293 7633622 25851 422927 1143160 13367353 0 11 -2058981 0.656359 0
0 1 2213425557 24443128 14936252 7871438 27912 424288 637914 13576977 0 11 1635438 0.654878 0
0 1 2515922092 24230016 14564496 7722931 27706 323430 1133042 12899752 1 11 1942589 0.653485 0
0 1 2472728908 23915965 14099554 7612191 30492 411870 1141174 12875797 0 11 2204220 0.649398 0
0 1 2470414784 24019797 15040448 7802512 29087 407647 1140747 12946467 0 11 1176837 0.658428 0

==> loc3_results/loc_pinned_with_rr_threads11 <==
0 1 2060462254 21791721 12934675 5591220 27756 82261 1112962 12360269 3 12 3265826 0.698194 0
0 1 2387043833 22134821 13345345 7187602 25800 77069 1164562 11831458 1 12 1601874 0.649948 0
0 1 2410265589 21312782 10222535 6925847 26436 77376 1104892 11948057 0 12 4164400 0.596122 0
0 1 2368179047 22738346 10975059 6912604 29866 -874819 1111451 11888321 0 12 4850683 0.613555 0
0 1 2391924636 22154808 13233044 6982470 -11706 79713 650333 12436617 0 12 1939294 0.654598 0
0 1 2459595682 23139731 13226977 7688011 31613 232385 996217 12177652 1 12 2224743 0.632416 0
0 1 -99066083 24766605 13693509 8051508 33551 323078 891580 10769931 0 12 3021588 0.629731 0
