0, 1, 279073252, 38165779, 8573646, 12643484, 82817, 271394, 417800, 2269901, 316527, 20, 0
0, 1, 268532995, 38539485, 8628005, 12368131, 114292, 243612, 396033, 2119250, 316014, 20, 0
0, 1, 270315032, 38498052, 8550538, 12265945, 100488, 235778, 435321, 2327052, 318451, 20, 0
0, 1, 269900898, 38826769, 8591485, 12561680, 111206, 228878, 421519, 2345305, 318119, 20, 0
0, 1, 278033734, 38893681, 8459453, 12151943, 95766, 244745, 440492, 2347039, 317876, 20, 0
0, 1, 276397873, 38347445, 8436536, 12346599, 90325, 233275, 437855, 2369364, 318530, 20, 0
0, 1, 265109175, 37134218, 8389931, 12358635, 107891, 213751, 445014, 2249783, 317012, 20, 0
0, 1, 268426374, 37872194, 8461999, 12315034, 116996, 203002, 407224, 2056475, 315882, 20, 0
0, 1, 266970888, 37259764, 8500898, 12192719, 124868, 218349, 424127, 1926699, 315578, 20, 0
0, 1, 267706245, 37599799, 8468167, 12251404, 147137, 202246, 452907, 1939385, 315558, 20, 0
0, 1, 262273545, 37781243, 8211691, 12027979, 98719, 222680, 439561, 2343494, 317965, 20, 0
0, 1, 274387122, 38767532, 8580491, 12292696, 114949, 223940, 438732, 2366714, 316751, 20, 0
0, 1, 267849949, 37457595, 8372817, 12452908, 132788, 240966, 425009, 2186384, 316321, 20, 0
0, 1, 267436484, 38347193, 8078853, 11765269, 114073, 197515, 390530, 2144049, 2031218, 21, 0
0, 1, 266435097, 37514292, 8245489, 11888986, 92403, 198174, 388211, 2142432, 285497, 21, 0
0, 1, 262600962, 37863325, 8073883, 11449762, 89550, 194963, 424555, 2051911, 284353, 21, 0
0, 1, 259341638, 38380748, 8119418, 11787264, 106483, 207614, 361946, 2165565, 286064, 21, 0
0, 1, 257600659, 38356015, 7991458, 11825359, 113301, 219885, 400665, 2301703, 288171, 21, 0
0, 1, 267310411, 38143798, 8166881, 11920880, 106370, 210395, 360753, 2031800, 287532, 21, 0
0, 1, 258670562, 37836918, 8161511, 11731492, 107728, 229515, 358650, 1972461, 284729, 21, 0
0, 1, 261959840, 37042345, 7951599, 11702340, 102280, 219987, 365675, 1957231, 283935, 21, 0
0, 1, 255495204, 37600704, 7964197, 11611106, 88203, 210386, 409313, 2372967, 285295, 21, 0
0, 1, 254488191, 37592730, 7896272, 11665375, 90379, 211226, 409047, 2379687, 287300, 21, 0
0, 1, 253961658, 37423177, 8112552, 12054385, 93675, 212099, 415059, 2357272, 290933, 21, 0
0, 1, 253490212, 36833698, 8115147, 11831980, 88378, 213774, 411368, 2362944, 291606, 21, 0
0, 1, 266161247, 38625648, 8294679, 11989628, 95279, 210566, 372773, 2357388, 288963, 21, 0
0, 1, 267414432, 38837107, 8455098, 12113649, 104673, 237173, 389130, 2309422, 289503, 21, 0
0, 1, 267102391, 38369038, 8614781, 12128899, 101435, 231217, 392614, 2399073, 290255, 21, 0
0, 1, 260530850, 38146032, 8245927, 11775356, 87246, 216970, 395573, 2452778, 289980, 21, 0
0, 1, 260310312, 38409213, 8560734, 12020381, 89563, 217844, 396091, 2334927, 290240, 21, 0
0, 1, 272592401, 39807061, 8489096, 12362124, 119893, 218026, 400437, 2295021, 1944282, 22, 0
0, 1, 269818466, 39567615, 8405507, 12423899, 106275, 224330, 416098, 2422453, 279669, 22, 0
0, 1, 283040395, 40429217, 8731042, 12580427, 114531, 230161, 401348, 2327785, 278249, 22, 0
0, 1, 277787616, 40108769, 8515842, 12354141, 117781, 243585, 412248, 2288109, 278824, 22, 0
0, 1, 293582947, 44720843, 8622752, 12423334, 99783, 239478, 392843, 2274517, 279011, 22, 0
0, 1, 267910609, 39419084, 8420318, 12289016, 94281, 216328, 405255, 2348998, 279318, 22, 0
0, 1, 276461358, 41065888, 8544716, 12608984, 105528, 223940, 395169, 2378943, 278483, 22, 0
0, 1, 279868938, 40517415, 8580836, 12452707, 114459, 196354, 363336, 2189760, 278745, 22, 0
0, 1, 282826390, 39813005, 8323918, 12403520, 122724, 191065, 371101, 2142704, 277255, 22, 0
0, 1, 268207978, 39324776, 8454136, 12289097, 97575, 214042, 394918, 2361108, 279190, 22, 0
0, 1, 268928432, 39227306, 8607455, 12188201, 117355, 230537, 388488, 2273699, 279194, 22, 0
0, 1, 273445233, 39608660, 8459691, 12374982, 116518, 217116, 363218, 2140643, 278615, 22, 0
0, 1, 273785635, 39287028, 8526511, 12150939, 133645, 216895, 355779, 1979440, 278001, 22, 0
0, 1, 271934913, 39427847, 8487244, 12315862, 104099, 220481, 393304, 2265746, 279377, 22, 0
0, 1, 272919933, 39936701, 8460048, 12318345, 100448, 218606, 403281, 2391938, 278638, 22, 0
0, 1, 271045669, 40289499, 8488402, 12158950, 104172, 232329, 411269, 2300854, 278852, 22, 0
0, 1, 276376881, 40510808, 8682522, 12702731, 108764, 228611, 392300, 2307197, 278169, 22, 0
1, 0, 35590078546, 14502433725, 1784, 571368168, 41163, 519, 3108, 633176, 158, 20, 1
1, 0, 32713795436, 14336352296, 1752, 557558623, 51451, 1249, 436, 2812, 0, 20, 1
1, 0, 32480681868, 14134630019, 1875, 538970414, 50700, 5813, 692, 1086, 0, 20, 1
1, 0, 34107739325, 14194440517, 1536, 522579318, 64827, 2081, 1555, 558, 0, 20, 1
1, 0, 34645652568, 14711641994, 1659, 537970529, 59387, 1599, 246651, 1763, 0, 20, 1
1, 0, 34567179883, 14541852356, 1684, 504010402, 50939, 1963, 490996, 1784, 0, 20, 1
1, 0, 33537352802, 14337161479, 1987, 562037636, 43877, 1116, 1397, 828, 0, 20, 1
1, 0, 32640949325, 13794417614, 1674, 454885250, 12594, 805, 708176, 316236, 0, 20, 1
1, 0, 34186197338, 13682048211, 1314, 416475982, 39355, 1444, 539387, 881, 0, 20, 1
1, 0, 31980788925, 13422832071, 1169, 409465811, 37216, 4816, 829260, 313772, 0, 20, 1
1, 0, 32846694155, 13788737535, 2043, 528722195, 39709, 2195, 180806, 888, 0, 20, 1
1, 0, 34988982257, 14238822525, 1867, 552776161, 54981, 2885, 1227, 988, 0, 20, 1
1, 0, 34534327857, 14728651214, 2074, 567480428, 26681, 4993, 3082, 875, 0, 20, 1
1, 0, 33259170694, 14309864094, 1736, 551309485, 29812, 1173, 640, 843, 0, 20, 1
1, 0, 33851969863, 14887319853, 1490, 532725888, 22166, 1708, 2182, 1834, 0, 20, 1
1, 0, 35440922692, 14919172243, 1679, 560521067, 37219, 946, 1701, 521, 0, 20, 1
1, 0, 34692316359, 14656180097, 1498, 499971661, 38500, 1481, 542656, 406, 0, 20, 1
1, 0, 38661400787, 16394779299, 2623, 581265328, 61744, 1801, 382, 298714, 172, 21, 1
1, 0, 40640378335, 16504413817, 2282, 560072149, 42712, 3008, 274205, 723, 0, 21, 1
1, 0, 37871003776, 15807502470, 2196, 553402531, 39707, 1374, 1378478, 549396, 0, 21, 1
1, 0, 36745994624, 16072529148, 1719, 544433432, 52000, 1676, 1119019, 2102165, 0, 21, 1
1, 0, 37292782140, 16413547445, 2158, 554932415, 56601, 2588, 283894, 901468, 0, 21, 1
1, 0, 38666826703, 16598162099, 2061, 551720519, 38423, 3781, 67, 905522, 0, 21, 1
1, 0, 38687142822, 17016090985, 2161, 571406829, 47946, 2800, 281664, 624, 0, 21, 1
1, 0, 38887675112, 16426917266, 2072, 576800445, 30666, 5043, 1291, 542, 0, 21, 1
1, 0, 39823398693, 16301802512, 2210, 587580761, 47339, 661, 213, 643, 0, 21, 1
1, 0, 39957851159, 16225573544, 1668, 552698254, 38727, 3034, 114, 300411, 0, 21, 1
1, 0, 37653046041, 16014685106, 1854, 535908440, 51699, 1129, 242618, 513487, 0, 21, 1
1, 0, 37712700872, 16245099731, 1943, 520187377, 55850, 943649, 284390, 507446, 0, 21, 1
1, 0, 38768033959, 16823188306, 2159, 608293331, 25907, 3984, 2370, 1497, 0, 21, 1
1, 0, 39381225227, 16573900253, 2432, 598380349, 30426, 3327, 246115, 1160, 0, 21, 1
1, 0, 38142142865, 16116877366, 1671, 545442228, 43690, 1149, 245495, 245413, 0, 21, 1
1, 0, 38085985603, 15968272377, 1674, 559707208, 41540, 3271, 1095948, 212590, 0, 21, 1
1, 0, 38756021795, 16552890783, 2147, 601922404, 40213, 2928, 499439, 1471, 0, 21, 1
1, 0, 44371246438, 18246296126, 2922, 673047947, 38218, 1012, 1742, 818, 159, 22, 1
1, 0, 44243681913, 18523630557, 2280, 648649689, 44266, 239285, 2376, 770, 0, 22, 1
1, 0, 45516423779, 18521840042, 2567, 664912308, 296885, 1703, 565688, 300349, 0, 22, 1
1, 0, 45431927136, 18327440792, 2485, 650719589, 35289, 237035, 571673, 606965, 0, 22, 1
1, 0, 45284720720, 18215259060, 2647, 689026297, 43157, 478361, 2007, 2107177, 0, 22, 1
1, 0, 44055157498, 18266971839, 2379, 696520300, 319343, 483814, 3548, 1100, 0, 22, 1
1, 0, 43972748676, 18230711214, 2244, 673478682, 51205, 3158806, 284216, 909, 0, 22, 1
1, 0, 42087099797, 18345330581, 2102, 624600565, 1217531, 2036359, 285781, 706, 0, 22, 1
1, 0, 45486626928, 19177440368, 2238, 665514972, 505359, 1126325, 283319, 301365, 0, 22, 1
1, 0, 42142093581, 18429078374, 2039, 665570812, 58632, 1899, 2453, 599978, 0, 22, 1
1, 0, 43607473972, 18369628762, 2412, 665877011, 324286, 273492, 1941, 303344, 0, 22, 1
1, 0, 39855852448, 17611298376, 1663, 541276623, 1407411, 1208, 2472038, 1424486, 0, 22, 1
1, 0, 39481378131, 17290626410, 1898, 524359105, 1956612, 544125, 818029, 2076, 0, 22, 1
1, 0, 41623327594, 18096390296, 1730, 635998881, 49834, 305435, 4178, 567676, 0, 22, 1
1, 0, 42211425539, 18216773942, 2540, 679686421, 42912, 4345, 472, 3789, 0, 22, 1
1, 0, 42822956808, 18125707013, 2484, 670966376, 582148, 275361, 230294, 3021, 0, 22, 1
1, 0, 44651701816, 18421538906, 2272, 621208552, 846389, 1324795, 463431, 769191, 0, 22, 1
0, 1, 94828027703, 39318596839, 390150, 1485178949, 13041, 17011, 54397, 500625, 212, 20, 1
0, 1, 89170846317, 38014353257, 376043, 1488130598, 15024, 16857, 58497, 226647, 0, 20, 1
0, 1, 90934952066, 38170605107, 382547, 1439016287, 940482, 2757952, 55460, 212167, 0, 20, 1
0, 1, 88752475452, 37769387133, 380430, 1491858056, 22950, 27144, 60099, 218630, 0, 20, 1
0, 1, 93177195088, 38084208022, 391546, 1493073364, 1411275, 245526, 50254, 223022, 0, 20, 1
0, 1, 92771105511, 38837392211, 382155, 1447531865, 1382703, 3825067, 51605, 207562, 0, 20, 1
0, 1, 92230384813, 38428491846, 390159, 1411926411, 1262664, 1222853, 50943, 202110, 0, 20, 1
0, 1, 88126248283, 37595558908, 376728, 1470241214, 13091, 22168, 59048, 232911, 0, 20, 1
0, 1, 91345833735, 37845852629, 371223, 1481722021, 12863, 20595, 1509571, 219774, 0, 20, 1
0, 1, 92256383929, 38281407911, 384442, 1413976655, 567152, 603687, 2082312, 911036, 0, 20, 1
0, 1, 92501470454, 38015009376, 371550, 1367802953, 1432673, 599247, 1802229, 423682, 0, 20, 1
0, 1, 86910423711, 37516442285, 384885, 1459922472, 13309, 23358, 307277, 450434, 0, 20, 1
0, 1, 88610802927, 37835506877, 374513, 1421949998, 451266, 440325, 47606, 209155, 0, 20, 1
0, 1, 91314929277, 38579255037, 388146, 1394439798, 1153606, 929023, 292492, 211701, 0, 20, 1
0, 1, 88227018862, 38374176055, 397879, 1361504651, 2532227, 872512, 297923, 695318, 0, 20, 1
0, 1, 85803542927, 38211743628, 379312, 1454780121, 284832, 291322, 54057, 218770, 0, 20, 1
0, 1, 90484251766, 39825402269, 387828, 1383383054, 1836365, 249418, 3534327, 1404941, 0, 20, 1
0, 1, 96247010279, 41452965628, 424191, 1485615399, 9118, 553702, 1669005, 212121, 196, 21, 1
0, 1, 94726218456, 40837843557, 411434, 1390846460, 11589, 19931, 49248, 1175331, 0, 21, 1
0, 1, 94166739881, 39459882203, 409052, 1385551654, 494456, 287467, 48451, 180284, 0, 21, 1
0, 1, 94412459906, 39798055701, 402094, 1344846115, 490339, 1364321, 324880, 1001623, 0, 21, 1
0, 1, 94476070784, 40092476606, 403522, 1441223726, 988878, 2976463, 324660, 678759, 0, 21, 1
0, 1, 91849651397, 40063129465, 410392, 1464540792, 10906, 20343, 47913, 225536, 0, 21, 1
0, 1, 95651424360, 40330880744, 408948, 1426684150, 12045, 17085, 49064, 1090507, 0, 21, 1
0, 1, 95769863913, 41149649176, 428013, 1376208729, 1227707, 1636393, 48413, 196087, 0, 21, 1
0, 1, 91464762608, 39754274277, 421187, 1414376902, 10632, 289098, 764428, 208534, 0, 21, 1
0, 1, 90484831237, 39389943871, 414481, 1477310982, 10288, 18536, 48345, 225350, 0, 21, 1
0, 1, 93741593406, 39522453518, 422880, 1449412673, 14690, 18931, 328164, 215007, 0, 21, 1
0, 1, 94680543713, 40738779264, 423962, 1377022359, 1666601, 878419, 873352, 771468, 0, 21, 1
0, 1, 94344524804, 40292854742, 426897, 1462850961, 844370, 18889, 328537, 495042, 0, 21, 1
0, 1, 92086443707, 40328044365, 422509, 1548647045, 11320, 29720, 57973, 230173, 0, 21, 1
0, 1, 96143887302, 40877028137, 416166, 1512152607, 2062334, 2363070, 293108, 417746, 0, 21, 1
0, 1, 97940848384, 40914874131, 431523, 1439452318, 1025754, 1159346, 878367, 481906, 0, 21, 1
0, 1, 94574186503, 40183375716, 418482, 1472469748, 230442, 1293637, 52933, 626785, 0, 21, 1
0, 1, 100574975936, 42958230710, 417815, 1611818417, 1080275, 292199, 52820, 230116, 187, 22, 1
0, 1, 101021290199, 42862791409, 410264, 1527328240, 2135683, 3791029, 59002, 205774, 0, 22, 1
0, 1, 97085906743, 42521194567, 405812, 1577151403, 679385, 691823, 59558, 229746, 0, 22, 1
0, 1, 101132395479, 43192125675, 417186, 1616807534, 11355, 22757, 59011, 226569, 0, 22, 1
0, 1, 98229983557, 42309870965, 414761, 1595227292, 16822, 29186, 64186, 234771, 0, 22, 1
0, 1, 96691463644, 42386601458, 400698, 1555636806, 17947, 36395, 57993, 228607, 0, 22, 1
0, 1, 97806905282, 42407107790, 392553, 1559199867, 12909, 36543, 63960, 227437, 0, 22, 1
0, 1, 101652836521, 43029909378, 411845, 1575893813, 272470, 286861, 54581, 224684, 0, 22, 1
0, 1, 98420422225, 41990507979, 390068, 1357312839, 1308278, 2965951, 307592, 1593185, 0, 22, 1
0, 1, 96069457889, 41332848250, 376864, 1285053584, 1355002, 2982276, 1568947, 2063013, 0, 22, 1
0, 1, 97639844551, 42422104784, 402424, 1480108059, 1343920, 558943, 59611, 437366, 0, 22, 1
0, 1, 101804637607, 42874310387, 409111, 1508823857, 567861, 297434, 295744, 1204963, 0, 22, 1
0, 1, 102154715100, 43203149267, 415863, 1516431876, 2190153, 607378, 339702, 2209032, 0, 22, 1
0, 1, 100166186855, 42246152517, 408057, 1419808166, 1681172, 1150707, 4723688, 1186679, 0, 22, 1
0, 1, 101222912388, 41926963559, 410517, 1515848426, 471514, 714172, 54123, 704041, 0, 22, 1
0, 1, 100842537455, 41973613013, 405481, 1498137484, 1062331, 705076, 61541, 484431, 0, 22, 1
0, 1, 100124424736, 42376691315, 415629, 1444923496, 1344517, 3674244, 284055, 482838, 0, 22, 1
1, 0, 31417275361, 9862159252, 469468657, 1036447553, 133006272, 5256, 2083, 1420, 146, 20, 1
1, 0, 32609629167, 9933980475, 465775081, 1045072802, 130402699, 5177, 4417, 1655, 0, 20, 1
1, 0, 32254453513, 9934441267, 468232851, 1070776615, 134718586, 5257, 2863, 1590, 0, 20, 1
1, 0, 32566899407, 10133029927, 477073610, 1136200300, 133924059, 5921, 3343, 1470, 0, 20, 1
1, 0, 31500471667, 9727288657, 469712251, 1147972893, 131775103, 5380, 4388, 1417, 0, 20, 1
1, 0, 31150208451, 9928860336, 466282315, 1203848761, 136631664, 4622, 2757, 1564, 0, 20, 1
1, 0, 32285870590, 9904478575, 454093386, 1210549165, 136382844, 4868, 2710, 1534, 0, 20, 1
1, 0, 31910104627, 9974292758, 462525911, 1113467437, 139992501, 6077, 7331, 1512, 0, 20, 1
1, 0, 32564018291, 10067641866, 451230166, 1102671774, 144115054, 6080, 2672, 1930, 0, 20, 1
1, 0, 33945927461, 10003609691, 447487870, 1039390322, 140786719, 4783, 2621, 1222, 0, 20, 1
1, 0, 34395345299, 9977765712, 443265701, 1029247056, 126982811, 272845, 430530, 79639, 0, 20, 1
1, 0, 32147772387, 9951035041, 456093095, 1017751271, 134013000, 5397, 173053, 39503, 0, 20, 1
1, 0, 32559452992, 9890683678, 455566353, 992085972, 137124060, 6580, 2362, 1750, 0, 20, 1
1, 0, 30900870432, 9831844116, 444572540, 1064947815, 134809141, 5426, 2841, 1327, 0, 20, 1
1, 0, 31884318496, 9795893486, 429389732, 1043964639, 132026828, 5443, 4703, 1356, 0, 20, 1
1, 0, 33693927083, 9790440034, 440202148, 1131707160, 133226170, 5508, 3258, 1509, 0, 20, 1
1, 0, 33089595610, 9782650708, 436169046, 1089203842, 126680910, 5961, 3295, 1448, 0, 20, 1
1, 0, 29376439428, 9072363879, 448327846, 973200842, 133131865, 5395, 4141, 1580, 168, 21, 1
1, 0, 28924213429, 9048533377, 459982979, 991029443, 124523822, 5198, 2189, 1189, 0, 21, 1
1, 0, 28787572476, 9078908531, 472977640, 1046624332, 121575091, 6350, 2726, 1094, 0, 21, 1
1, 0, 28703650751, 8938777446, 443087276, 1018166314, 124080209, 82177, 3145, 1121, 0, 21, 1
1, 0, 31022033422, 9121136008, 456318655, 1038115418, 126827603, 86429, 5023, 1480, 0, 21, 1
1, 0, 29619991270, 8886644552, 465493900, 1101172588, 130704679, 5871, 3762, 1053, 0, 21, 1
1, 0, 29493262564, 8975286111, 450232035, 1107803385, 133059089, 4732, 3713, 898, 0, 21, 1
1, 0, 28891162802, 8944383491, 446830223, 1117202861, 139125134, 6728, 2933, 975, 0, 21, 1
1, 0, 29796655214, 9057321727, 437389411, 1089488053, 138740613, 4981, 2507, 1330, 0, 21, 1
1, 0, 30643499640, 9004219558, 433947803, 1058221839, 132624734, 4607, 2434, 1189, 0, 21, 1
1, 0, 31056223494, 8977545574, 430077774, 1070798211, 134560126, 4774, 2712, 999, 0, 21, 1
1, 0, 30478240948, 9073192828, 419451928, 969609347, 131432238, 5308, 2768, 1090, 0, 21, 1
1, 0, 29391792473, 8969019299, 430300993, 992593086, 128958529, 4369, 2714, 1270, 0, 21, 1
1, 0, 29082557209, 9057582702, 434809903, 1061144163, 129844439, 4166, 2250, 1526, 0, 21, 1
1, 0, 30100722965, 9039907411, 445176300, 1122504816, 135619741, 4039, 6420, 1273, 0, 21, 1
1, 0, 29285511209, 9030799199, 464531802, 1089960673, 132054611, 4898, 3785, 1027, 0, 21, 1
1, 0, 29562529835, 9104552895, 448138453, 1053198322, 130854566, 5984, 2237, 1155, 0, 21, 1
1, 0, 27657747110, 8312599796, 408610299, 933406221, 115427783, 6228, 4871, 1097, 200, 22, 1
1, 0, 27721722038, 8284024451, 416030887, 921260555, 107841176, 4985, 3922, 1789, 0, 22, 1
1, 0, 27476695156, 8246822272, 420561334, 943746977, 117367933, 4374, 3654, 978, 0, 22, 1
1, 0, 27217938161, 8241914936, 432834097, 965790930, 123435388, 5092, 2324, 1392, 0, 22, 1
1, 0, 26617862541, 8166368157, 448396713, 997106917, 124008925, 4606, 3397, 1569, 0, 22, 1
1, 0, 26964837069, 8258715791, 439567693, 987234317, 121383060, 4713, 6127, 2385, 0, 22, 1
1, 0, 26749654074, 8288947989, 446116144, 1002114431, 120430399, 4966, 1930, 1511, 0, 22, 1
1, 0, 26356065205, 8207937192, 436144965, 991990510, 116699925, 5120, 3726, 1296, 0, 22, 1
1, 0, 26835414013, 8375988034, 427456384, 982041590, 115026964, 3996, 1918, 110848, 0, 22, 1
1, 0, 26307715717, 8245109195, 443856687, 1000885406, 116856966, 5010, 3268, 1201, 0, 22, 1
1, 0, 26393513998, 8218040116, 437676338, 1025631624, 120296909, 4590, 1748, 1108, 0, 22, 1
1, 0, 26240289909, 8214066417, 431912542, 998401675, 126576267, 5576, 1608, 1026, 0, 22, 1
1, 0, 26646981108, 8197722403, 448233112, 1011303463, 124678592, 5842, 1527, 1102, 0, 22, 1
1, 0, 26582536124, 8235877997, 432502507, 1002548219, 121916986, 5200, 4748, 2107, 0, 22, 1
1, 0, 26558315395, 8203349496, 437503385, 986990846, 124501257, 6693, 2871, 1067, 0, 22, 1
1, 0, 26620991914, 8193514135, 448204608, 1008855032, 126921613, 5323, 1519, 632, 0, 22, 1
1, 0, 26506371648, 8195708011, 448339830, 1027109234, 126581386, 5665, 1442, 1203, 0, 22, 1
0, 1, 99539859304, 32355851864, 59176511, 746219519, 18779206, 7279, 9888, 41985, 169, 20, 1
0, 1, 105747232958, 33190188164, 58700797, 772261686, 18721894, 6163, 59017, 800119, 0, 20, 1
0, 1, 102774387399, 33267987406, 54893358, 746953899, 16295291, 7008, 183026, 637672, 0, 20, 1
0, 1, 102982200042, 32753375911, 54632947, 746429446, 15144120, 6703, 233686, 68762, 0, 20, 1
0, 1, 102389006587, 31960169283, 60097561, 758302176, 18888247, 6658, 8875, 45137, 0, 20, 1
0, 1, 102053264101, 32354574883, 59024678, 763135009, 19589083, 7555, 7371, 46176, 0, 20, 1
0, 1, 97140427724, 31490855782, 59020562, 772524936, 18894794, 12332, 14955, 238666, 0, 20, 1
0, 1, 99345533819, 31489116609, 52447101, 742921472, 16335056, 7088, 1635773, 357084, 0, 20, 1
0, 1, 100760966253, 32594093606, 60040604, 757662384, 20088818, 7752, 9971, 42483, 0, 20, 1
0, 1, 102018728693, 32558338208, 58372726, 754615843, 20141416, 6934, 13556, 48259, 0, 20, 1
0, 1, 97654930026, 32264784586, 61885852, 777078493, 20384216, 6129, 14101, 44940, 0, 20, 1
0, 1, 108083014118, 33574791173, 61889775, 792930673, 20785986, 5759, 19101, 48590, 0, 20, 1
0, 1, 102047806887, 32555322887, 55502394, 762442323, 18088882, 7234, 5579, 43996, 0, 20, 1
0, 1, 102304437444, 32110043104, 50984115, 753372993, 14858304, 8075, 12717, 42023, 0, 20, 1
0, 1, 99086340846, 31858584679, 50960731, 755972670, 15268996, 8194, 12241, 43812, 0, 20, 1
0, 1, 102734165781, 31718308971, 51670818, 774715006, 15834427, 6808, 9697, 42468, 0, 20, 1
0, 1, 106149753527, 34261300188, 60971528, 808262404, 21675594, 6109, 5731, 46175, 0, 20, 1
0, 1, 98923740739, 31351606586, 101133441, 800777391, 35521711, 34516, 6235, 49469, 188, 21, 1
0, 1, 100853508284, 32095557074, 100612900, 803994888, 35236594, 5713, 4418, 42182, 0, 21, 1
0, 1, 99209397487, 31800381093, 100361726, 798495275, 34523616, 26865, 157349, 42329, 0, 21, 1
0, 1, 99204644691, 31644026299, 103631241, 773043314, 34683390, 6741, 4478, 40983, 0, 21, 1
0, 1, 100823973885, 32297618715, 100115332, 776581393, 34989212, 151332, 7389, 42342, 0, 21, 1
0, 1, 101619670692, 31847660394, 103508821, 796515315, 34542502, 5684, 6850, 41783, 0, 21, 1
0, 1, 103546692994, 32545774670, 103928471, 798668130, 30070026, 86269, 146131, 163911, 1, 21, 1
0, 1, 100919575222, 31894378618, 97580460, 761896015, 29291658, 6054, 33177, 159313, 0, 21, 1
0, 1, 100009897447, 31990609008, 96681223, 768544973, 28355162, 5179, 152335, 39293, 0, 21, 1
0, 1, 100192805809, 32034314370, 100227633, 785960606, 29747264, 30907, 7020, 164268, 0, 21, 1
0, 1, 101535229338, 32189990931, 93516083, 752899512, 28804448, 5572, 13090, 40313, 0, 21, 1
0, 1, 100030382217, 32161289806, 90350121, 770829046, 25677499, 286597, 5836, 39342, 0, 21, 1
0, 1, 100962704803, 31986002501, 90634854, 756300873, 28156161, 52682, 4492, 38893, 0, 21, 1
0, 1, 102376674665, 31586410093, 101621709, 775456103, 31804785, 5594, 6580, 43037, 0, 21, 1
0, 1, 101074522217, 32371347291, 102042389, 775609947, 33054655, 5101, 6822, 41837, 0, 21, 1
0, 1, 101255932167, 32263482406, 97258105, 749574700, 29874329, 6129, 123642, 38010, 0, 21, 1
0, 1, 103079665948, 32113323818, 94801707, 767203701, 28067096, 4672, 7831, 39402, 0, 21, 1
0, 1, 101902831633, 31971614824, 179175850, 854208843, 55046008, 11397, 8470, 36447, 194, 22, 1
0, 1, 99044419960, 31930232616, 166544581, 869286272, 53317609, 10499, 6106, 35838, 0, 22, 1
0, 1, 100124136136, 31568785781, 167193732, 859842695, 49607395, 9309, 8498, 36430, 0, 22, 1
0, 1, 99978314301, 32284320045, 169392691, 839482053, 51722560, 8817, 191744, 35240, 0, 22, 1
0, 1, 100509481087, 31657927407, 169118902, 850888226, 40538604, 5149, 759916, 826380, 0, 22, 1
0, 1, 100425980921, 31580779470, 172709754, 895686599, 50376431, 6069, 78550, 555664, 0, 22, 1
0, 1, 99016557830, 31392092971, 171884711, 877830819, 51872813, 6570, 9586, 73325, 0, 22, 1
0, 1, 98989107055, 31045840573, 184795359, 884063173, 57023225, 6332, 11695, 35517, 0, 22, 1
0, 1, 99798072999, 32020004132, 183086691, 870464992, 56778776, 686980, 92211, 160384, 0, 22, 1
0, 1, 99234064280, 31754537648, 172226349, 861083439, 53291024, 511717, 6584, 119515, 0, 22, 1
0, 1, 99535588181, 31714230831, 148341221, 774233568, 37876508, 333331, 269853, 457414, 0, 22, 1
0, 1, 97076722475, 31392524554, 177354207, 855341453, 56573492, 167980, 7926, 34918, 0, 22, 1
0, 1, 99696095710, 31705762592, 179049068, 840295208, 53471049, 675236, 49943, 36502, 0, 22, 1
0, 1, 99800375846, 31764650213, 155106775, 796649112, 39124304, 168276, 87683, 374012, 0, 22, 1
0, 1, 99740804807, 31771635230, 163888941, 827926668, 39527299, 167870, 130560, 244948, 0, 22, 1
0, 1, 100333056353, 31591487194, 176465430, 881059396, 54834992, 6277, 9562, 36067, 0, 22, 1
0, 1, 97956087802, 31827752049, 177080230, 905673614, 57611633, 6051, 9667, 36692, 0, 22, 1
