0, 1, 23261460, 51721900, 35299820, 16149700, 75818240, 20775099600, 22166656340, 15420, 106180, 384788, 1980.63, 439.75, 541.91, 558.51, 20, -1
0, 1, 40745643, 43064301, 29447655, 13747845, 83929880, 19119374139, 19555007539, 2880, 22191, 132528, 789.355, 263.99, 334.62, 351.295, 20, -1
0, 1, 35036549, 32515293, 23308505, 9396371, 68201967, 20649933508, 17978624959, 2715, 21534, 115810, 1117.91, 328.755, 319.4, 400.985, 20, -1
0, 1, 35685160, 37395760, 33343060, 3917780, 74305800, 20948650440, 18618462800, 2700, 14920, 118914, 1319.11, 396.1, 437.33, 439.77, 20, -1
0, 1, 36404280, 51898240, 50216560, 1888120, 88372880, 25855618980, 23176099600, 3840, 35460, 149407, 832.865, 255.93, 409.01, 415.12, 20, -1
0, 1, 10590420, 76248280, 73415440, 2748340, 88650920, 32644132340, 32335102080, 48120, 430600, 273866, 1072.09, 292, 534.265, 463.155, 20, -1
0, 1, 13847100, 105823400, 102686860, 2505160, 121052380, 38854841200, 40386483700, 28260, 221260, 265569, 1114.18, 403.46, 463.25, 545.165, 20, -1
0, 1, 16323420, 111066700, 106544820, 2354000, 129077040, 39222445220, 41440187440, 24300, 220560, 248702, 970.42, 410.575, 537.995, 594.435, 20, -1
0, 1, 9563910, 110133219, 107274368, 3255122, 122835637, 34479234933, 41742309125, 61260, 609777, 305412, 1131.01, 410.695, 570.525, 568.175, 20, -1
0, 1, 21411160, 208351580, 205966040, 2142480, 228720220, 55148261480, 67254340840, 8760, 58500, 237450, 1060.52, 603.325, 672.22, 743.785, 20, -1
0, 1, 28227680, 412704780, 408687260, 2019580, 440005320, 89980765980, 131708025160, 5160, 17640, 242585, 1382.81, 790.59, 904.495, 941.795, 20, -1
0, 1, 54022907, 976344063, 972649510, 2747635, 1040633647, 172210482577, 394303046871, 16716, 84663, 287919, 2353.59, 1440.62, 1619.63, 1656.99, 20, -1
0, 1, 395009160, 835259180, 300442600, 242117540, 1332620320, 201645673180, 537523299220, 59861700, 232454560, 703719, 3812.47, 2859.66, 3164.45, 3102.28, 20, -1
0, 1, 546620140, 844580880, 121267420, 337078740, 1511482020, 154596197360, 508316340320, 78547260, 310730960, 876942, 4207.4, 3179.69, 3596.98, 3660.88, 20, -1
0, 1, 519110760, 870696540, 125382720, 343533080, 1517777320, 156547161740, 496362898760, 76137540, 327317040, 894692, 4225.66, 3193.19, 3580.3, 3661.88, 20, -1
