1, 0, 2218552, 22916390, 22983940, 10304, 30387798, 61930447201, 96082672497, 168, 756, 1890, 7570.31, 96.065, 98.525, 104.15, 7, -1
0, 1, 2768353, 10126613, 5009592, 126, 13083077, 10907857520, 15592374945, 2256975, 3044622, 740, 5734.81, 85.29, 89.645, 96.105, 7, -1
0, 1, 4273318, 9134979, 4322010, 1071, 13954892, 9017235997, 11439875580, 1797495, 3204516, 708, 3644.97, 64.56, 67.195, 65.735, 7, -1
0, 1, 7007882, 7919723, 3533516, 847, 15968610, 9724464918, 10261033293, 861231, 2935086, 697, 3378.86, 61.58, 63.06, 59.38, 7, -1
0, 1, 6181336, 7953211, 3773329, 310877, 13504120, 8902685862, 10104459960, 788865, 2892855, 756, 3211.86, 210.065, 214.435, 67.575, 7, -1
0, 1, 6656398, 9059848, 4132107, 876869, 14381997, 8784631513, 9927164562, 858312, 2893758, 798, 2699.11, 571.43, 282.23, 117.455, 7, -1
0, 1, 6202119, 7974645, 3183719, 1376291, 16028047, 8591579766, 9753417114, 1018458, 2882523, 791, 2298.51, 904.335, 438.89, 126.16, 7, -1
0, 1, 6007995, 8644741, 3287718, 1730218, 14860818, 9128777735, 10447016622, 1050651, 2863770, 828, 2110.31, 1008, 595.16, 146.455, 7, -1
0, 1, 7381059, 8446767, 3349143, 1846831, 15291290, 9803363451, 10095606108, 696507, 2101995, 820, 1950.43, 1036.17, 679.81, 168.92, 7, -1
0, 1, 8438514, 5954438, 3380888, 2341598, 15749153, 9052830087, 8033019456, 219534, 447783, 819, 1979.27, 644.96, 765.945, 156.395, 7, -1
0, 1, 10859093, 7686399, 2723322, 2326163, 16539439, 12098723896, 9732584925, 146265, 364581, 885, 1641.76, 778.915, 1052.89, 106.785, 7, -1
0, 1, 9200023, 6748742, 3313002, 2997673, 15660155, 9494116877, 8501640735, 131775, 838257, 881, 1639.1, 778.915, 1029.87, 106.91, 7, -1
0, 1, 8615635, 12109853, 3265920, 2534735, 17923780, 11077821062, 10975677363, 424158, 3749949, 806, 1630.26, 1408.87, 1012.27, 101.62, 7, -1
0, 1, 9171862, 9075479, 2572892, 3337285, 22181684, 9523110296, 9130957752, 443058, 4141053, 825, 1575.7, 1498.04, 1072.04, 103.985, 7, -1
0, 1, 9107308, 11962258, 2768577, 2944277, 18445196, 11112938683, 10945624347, 473823, 4029984, 883, 1466.39, 1613.01, 1101.42, 106.87, 7, -1
0, 1, 12372647, 12853820, 2619792, 615874, 16248687, 17545460086, 13382063058, 59346, 418446, 907, 1483.42, 1057.99, 1100.86, 94.865, 7, -1
0, 1, 15839936, 8719977, 1318072, 2402512, 26138217, 15631288561, 9855040419, 42756, 1183476, 880, 1500.1, 981.63, 1109.26, 105.77, 7, -1
0, 1, 5364347, 9359077, 4491409, 3600618, 8937160, 7731250594, 9912980781, 87234, 1586088, 869, 1499.05, 977.965, 1103.61, 106.83, 7, -1
0, 1, 13115326, 5744207, 1720509, 3933111, 25548936, 11346369587, 7779652251, 48153, 1591380, 897, 1492.83, 974.34, 1099.05, 100.845, 7, -1
0, 1, 8953938, 11567248, 3937206, 2462635, 11863411, 11743574535, 11190864657, 75159, 1301790, 894, 1500.41, 977.28, 1102.28, 107.88, 7, -1
0, 1, 4764886, 3894338, 3751202, 5447855, 17172540, 3842798610, 6131637351, 73458, 1840797, 904, 1494.72, 970.715, 1098.51, 107.075, 7, -1
0, 1, 7740950, 9940021, 3822385, 3402091, 12930281, 9422236943, 10047551304, 58191, 2281692, 920, 1501.34, 1005.96, 1099.07, 95.625, 7, -1
0, 1, 13044092, 7211833, 1479869, 3584675, 25827999, 12018087890, 8535233955, 66258, 2198862, 884, 1463.06, 1117.97, 1028.61, 180.9, 7, -1
0, 1, 8923614, 9200009, 3078453, 3636010, 17452547, 9992701236, 9592807749, 61383, 2421993, 878, 1462.5, 1128.44, 1033.21, 181.085, 7, -1
0, 1, 8794576, 9226084, 3196207, 3732225, 17446478, 10125123631, 9630302619, 51702, 2351706, 862, 1458.44, 1123.23, 1031.2, 178.925, 7, -1
0, 1, 9804690, 8935696, 2689715, 3547432, 19432511, 10994306330, 9827956278, 47628, 2317203, 856, 1446.8, 1115.3, 1024.88, 172.365, 7, -1
