1, 0, 0.025593197171075728, 0.0077731527652229356, 5.0290955455502e-06, 0.25133882104260596, 3.0231681532659222e-05, 8.596947575078377e-05, 0.00025843571503476767, 9.486925984572088e-05, 0.0, 0.47619047619047616, 0.1278297338190471, 8.59148705069963e-06, 0.3727651966626937, 0
1, 0, 0.02575478294492834, 0.007682754329228358, 4.987839634594086e-06, 0.2376390982602336, 5.665747441631384e-06, 0.00011868048331063435, 0.0002062891307566412, 4.680789830817561e-05, 0.0, 0.47619047619047616, 0.12558503173190955, 9.012237119696173e-06, 0.8140466650954513, 0
1, 0, 0.025063305513541703, 0.0077214797875362765, 4.989902430141892e-06, 0.25257511962544976, 6.5130962351833525e-06, 0.00010579537003863438, 0.000236152813382881, 5.5152382092265064e-05, 0.0, 0.47619047619047616, 0.1295483550830899, 8.482805581025403e-06, 0.7724535875564476, 0
1, 0, 0.026136376928528694, 0.007788091566451041, 5.004341998976531e-06, 0.24438052105469135, 2.851544117961752e-05, 0.00016932756854510887, 0.00021708600062920482, 0.003893006097776292, 0.0, 0.47619047619047616, 0.12552477645505572, 8.792622359207364e-06, 0.553770086526576, 0
1, 0, 0.02620741782200271, 0.007709682340093525, 4.618599231536873e-06, 0.24581291351578677, 3.5229603230219984e-05, 9.524675730662374e-05, 0.00015448712743189444, 0.0036386963151547502, 0.0, 0.47619047619047616, 0.12393905190186184, 8.06758612166201e-06, 0.36103151862464183, 0
1, 0, 0.02583811165881422, 0.008025494583158018, 4.5814689116763716e-06, 0.2466032800087228, 1.473525190142915e-05, 9.321949948516241e-05, 0.00021019438156161103, 6.281641440898242e-05, 0.0, 0.47619047619047616, 0.13077864844776108, 7.977079512389467e-06, 0.5693599160545645, 0
1, 0, 0.025785118563217645, 0.007837194279135117, 4.620662027084679e-06, 0.23861129329689343, 1.62719692049895e-05, 6.360091911059182e-05, 0.00024155124831916282, 8.82438113476241e-05, 0.0, 0.47619047619047616, 0.12796354044751526, 8.314789002949152e-06, 0.4495992227350012, 0
1, 0, 0.025599100340538774, 0.007850564168217378, 5.173491233896596e-06, 0.2519412280688329, 1.2300919350462053e-05, 0.00012094826324650633, 0.0001359946162671844, 4.569768801930534e-05, 0.0, 0.47619047619047616, 0.1290734239849629, 8.817033735753464e-06, 0.6726543091916682, 0
1, 0, 0.026716799340840158, 0.008280114386427924, 4.837255559604273e-06, 0.24757447152967296, 1.5158926298205135e-05, 4.191956851157322e-05, 0.00015827751791907104, 5.995135559899462e-05, 0.0, 0.47619047619047616, 0.13066920572683752, 8.389405718218221e-06, 0.36625637946562595, 0
1, 0, 0.02596329785441316, 0.007991985257027276, 5.299321762312741e-06, 0.2519674479060381, 4.488076237033732e-05, 0.00020842959228787144, 0.00019767460692214894, 8.308670548964607e-05, 0.002012072434607646, 0.5238095238095238, 0.12963142694355848, 9.030543301107125e-06, 0.4925300422215005, 0
1, 0, 0.025865528017465365, 0.007888168918305839, 4.971337270211641e-06, 0.243765565210658, 4.387543329324177e-05, 0.0001473026149255036, 0.00028301582304251886, 6.224340264698485e-05, 0.0, 0.5238095238095238, 0.12841180699654392, 8.756668252834777e-06, 0.4123304799461383, 0
1, 0, 0.02597617716989849, 0.007951306735647557, 5.540668841406003e-06, 0.25350521040236484, 2.077440728598174e-05, 4.7795180163605205e-05, 0.00027371213730126726, 9.23981466221064e-05, 0.0, 0.5238095238095238, 0.1289107809397604, 9.384547372850991e-06, 0.3246965452847806, 0
1, 0, 0.026186419659727952, 0.008082395116885967, 5.3653312198425225e-06, 0.2534806539389485, 1.6954156793018626e-05, 0.0003468328889801804, 0.00022857203240852784, 6.37117452871036e-05, 0.0, 0.5238095238095238, 0.13002654136560177, 9.088448402477895e-06, 0.8104375752709755, 0
1, 0, 0.025486803241449717, 0.00777254226724166, 5.01465597671556e-06, 0.24707016281407332, 2.7395217350853903e-05, 2.4361454159594602e-05, 0.00033573670890961146, 6.67200570375908e-05, 0.0, 0.5238095238095238, 0.12833043234198646, 8.714828974815303e-06, 0.15671971706454466, 0
1, 0, 0.025671674735341005, 0.007918602447341263, 5.0951050030799804e-06, 0.2551701200219669, 3.161759947465524e-05, 0.00023605527514303936, 0.0002990962675335711, 0.00010729645243404295, 0.0, 0.5238095238095238, 0.12983892716340437, 8.573563096077191e-06, 0.6094207398208108, 0
1, 0, 0.026154773264866708, 0.008045599289153443, 5.460219815041583e-06, 0.2563962869047198, 1.6480215942387864e-05, 0.00013627295796467162, 0.0001215222162252374, 6.23508423523594e-05, 0.0, 0.5238095238095238, 0.12958502994088547, 9.144004329732686e-06, 0.633445136559655, 0
1, 0, 0.026075181232679098, 0.0076725202595183065, 5.086853820888758e-06, 0.24332676490229863, 3.1179563233920746e-05, 0.0002236855664019194, 0.00021995750857403557, 0.0001016737745194419, 0.0, 0.5238095238095238, 0.1239413470332581, 8.976300862192261e-06, 0.5998894213048286, 0
1, 0, 0.02804669483377633, 0.008403888508139237, 6.163633096843312e-06, 0.25445046285793677, 1.1489475166806355e-05, 6.885804532556781e-05, 0.0002082417561591261, 5.3218467395523304e-05, 0.0, 0.5238095238095238, 0.12657841562760236, 1.040091532510407e-05, 0.5560488346281909, 0
1, 0, 0.02752444645970811, 0.008268958847371614, 5.429277881824498e-06, 0.2614110727919863, 2.8917572810455743e-05, 0.00013125635386410632, 0.0003075959310502701, 6.926279673145496e-05, 0.0, 0.5238095238095238, 0.1268165237195775, 8.91776697353114e-06, 0.48681024595386774, 0
1, 0, 0.028076080307191012, 0.008485170032264977, 5.716006462969484e-06, 0.2599100072620172, 4.246797258530799e-05, 0.00016620078105777022, 0.00035055368990493817, 7.861005109904014e-05, 0.0, 0.5238095238095238, 0.12767337834016199, 9.442951048494883e-06, 0.4499116361268719, 0
1, 0, 0.02741472188935934, 0.008083972904977421, 5.63762023215287e-06, 0.25413622338346853, 1.916588076262885e-05, 0.0001860610356476795, 0.0005158376872093963, 6.0595993831241876e-05, 0.0, 0.5238095238095238, 0.1244576654597626, 9.525050188440902e-06, 0.6698416625432954, 0
1, 0, 0.027242618385277022, 0.007960404036897743, 4.911516199325277e-06, 0.2421247594538301, 4.003364003434089e-05, 0.00117838655910197, 9.96987558445237e-05, 4.7273470364798624e-05, 0.0, 0.5238095238095238, 0.1232995966521204, 8.709924757334125e-06, 0.8601705543014798, 0
1, 0, 0.02592459224822443, 0.008016509745359841, 4.841381150699884e-06, 0.24705515524992086, 7.604596376029956e-06, 0.000991157273184296, 0.00020226901963387814, 0.00010410907450793152, 0.0, 0.5238095238095238, 0.13021491860986467, 8.414210645995592e-06, 0.9645878615616118, 0
1, 0, 0.016994218860773954, 0.005144159807460354, 0.045959860416236085, 0.15713729477333166, 0.008973624789530767, 0.01165123482507325, 0.09624823703769728, 0.15084856953701867, 0.03822937625754527, 0.5714285714285714, 0.12475168795361097, 0.12558489982727183, 0.21343355543834164, 0
1, 0, 0.016474843153433272, 0.005019237994654933, 0.04586690053487422, 0.1545313726184597, 0.008872416875155161, 0.011259046337375627, 0.10209910676576661, 0.14939970929680785, 0.0, 0.5714285714285714, 0.1253142622336895, 0.1274443904882317, 0.20961470800841847, 0
1, 0, 0.016747627743937902, 0.005069114898641891, 0.04742766734182378, 0.158165650375396, 0.009549865054677982, 0.012672732244975346, 0.08554520804477071, 0.15155978457336303, 0.0, 0.5714285714285714, 0.12462827288016225, 0.12875306869447772, 0.217116723072114, 0
1, 0, 0.016983643802362773, 0.005105317332862443, 0.04606237104098428, 0.1592211868160292, 0.009425369410323655, 0.010515901724450787, 0.08483031742682565, 0.14883776382446387, 0.0, 0.5714285714285714, 0.12388289646065012, 0.12421768418520211, 0.18908133856005635, 0
1, 0, 0.01707563386123429, 0.005238467564938954, 0.043844321249068584, 0.15630617207970657, 0.009459564960788864, 0.010869984637165346, 0.08563560311487399, 0.14525522266198487, 0.0, 0.5714285714285714, 0.1264686893714302, 0.1204412399650159, 0.19364535843180272, 0
1, 0, 0.016742509698967935, 0.005251307695818115, 0.044496678278266574, 0.15512666646316467, 0.00942243959415612, 0.011951715666576287, 0.08564341361648392, 0.1463979155551134, 0.0, 0.5714285714285714, 0.12914004192687362, 0.12316267850855436, 0.20954117630049446, 0
1, 0, 0.01641335244867028, 0.005067701430409383, 0.044987510164889194, 0.15691060562309478, 0.009440995096550511, 0.012051360542546422, 0.08884250318766097, 0.15394580555032086, 0.0, 0.5714285714285714, 0.12696621591928392, 0.12310555592807526, 0.21059245809586255, 0
1, 0, 0.017094546802662217, 0.00522746667618202, 0.04667907264913846, 0.16122483745915223, 0.009690905543272508, 0.0112097736642235, 0.09373371496056788, 0.15369647380738166, 0.0, 0.5714285714285714, 0.12607246554616108, 0.12431635518305034, 0.19468103452905727, 0
1, 0, 0.01722972244305924, 0.005216716256167883, 0.04452565643012215, 0.15477693282404548, 0.008973567342154933, 0.013824283408169498, 0.09860700852389905, 0.1394944489127424, 0.0, 0.5714285714285714, 0.12488764577633515, 0.12352136666425996, 0.24354695869726684, 0
1, 0, 0.017372716884012894, 0.0051288549204661785, 0.048700849507476, 0.15586269607899822, 0.009063659189306654, 0.013491744404845723, 0.09037163859844224, 0.14928002146502062, 0.0, 0.5714285714285714, 0.12183791773266803, 0.13416287198712887, 0.2372765721903192, 0
1, 0, 0.01717826626205649, 0.005047692939664358, 0.04531846301978358, 0.15606499173747856, 0.009261924445153856, 0.01369075927436952, 0.08939199494798378, 0.15430297094422096, 0.0, 0.5714285714285714, 0.12118467984745455, 0.12468312327210226, 0.23601282516794087, 0
1, 0, 0.017376785478265065, 0.005269545675586793, 0.045325154728540665, 0.16321635468505827, 0.009509852957409578, 0.011708925772229749, 0.08734093425315008, 0.15002765856148692, 0.0, 0.5714285714285714, 0.12514923065507083, 0.11923770795423436, 0.20465488072423668, 0
1, 0, 0.016684324365751676, 0.005227430420554779, 0.043558626128493046, 0.154895231649051, 0.009173778627858514, 0.010550193305905337, 0.09194476551093832, 0.14076212999645663, 0.0, 0.5714285714285714, 0.12897306939600903, 0.12074637969139103, 0.19377280985909714, 0
1, 0, 0.01613352126307528, 0.004996799478847947, 0.04443760393936851, 0.15835078352380894, 0.009575027005293288, 0.011781254208063243, 0.09656777844179804, 0.15179765608106224, 0.0, 0.5714285714285714, 0.12721972229449796, 0.12049482980824276, 0.20454556301125354, 0
1, 0, 0.013219608257753637, 0.004235552980348891, 0.06609051095524106, 0.13324578584339167, 0.007094585754297401, 0.049267553467121125, 0.14347845513332008, 0.21928100059886893, 0.002012072434607646, 0.6190476190476191, 0.12974487307118418, 0.21297253792796228, 0.5920531928774463, 0
1, 0, 0.013569333378648936, 0.004316351903648437, 0.06559275632676, 0.13420270405837412, 0.006528980434601462, 0.05090678039743393, 0.1498115084754854, 0.21236027197716778, 0.0, 0.6190476190476191, 0.1290734174382014, 0.209861413949915, 0.6196990927609096, 0
1, 0, 0.013422386495403631, 0.004212345097576518, 0.06651384610874392, 0.1370121034162601, 0.006682968125524585, 0.051993115707320736, 0.1436532725370014, 0.20983074736706467, 0.0, 0.6190476190476191, 0.12723806187555592, 0.20844482125322175, 0.6191813669526931, 0
1, 0, 0.01349026053902678, 0.004232279385416251, 0.06657609508999006, 0.13387501765053933, 0.006538574146365745, 0.05142239109012628, 0.1389635257615038, 0.2053549166808666, 0.0, 0.6190476190476191, 0.12724638577471462, 0.21352894653630403, 0.6217259520952909, 0
1, 0, 0.013381132895615022, 0.004155363197533056, 0.06526459443424179, 0.13449099561030875, 0.00634158709463085, 0.049601810485547834, 0.13622663410912672, 0.21173500870512307, 0.0, 0.6190476190476191, 0.125875551444401, 0.20836387005726886, 0.6204418714098754, 0
1, 0, 0.013501812360279052, 0.00421302585127786, 0.06159168588439197, 0.13111178444387608, 0.005009138297692359, 0.047020630234598744, 0.12132626452308216, 0.18177673613789644, 0.0, 0.6190476190476191, 0.12656828209587256, 0.20170577899062508, 0.6623643527168178, 0
1, 0, 0.013828218316637997, 0.004298421825211791, 0.06366853732106037, 0.1293159997242803, 0.005732817252917616, 0.047149343926110504, 0.12427668150623686, 0.17852299628709867, 0.0, 0.6190476190476191, 0.12631476707458847, 0.21140272806157828, 0.6321935883354588, 0
1, 0, 0.013434141240801483, 0.00417284054008991, 0.0662197327195378, 0.13236010041520077, 0.007019789270961492, 0.05252171459419126, 0.14656498159305978, 0.21224534730565214, 0.0, 0.6190476190476191, 0.12594458061659747, 0.21481683526495549, 0.6099303345132454, 0
1, 0, 0.013500814833405523, 0.004096290020281227, 0.06841806424881203, 0.13210179210581152, 0.006570464620875612, 0.05447533828834086, 0.1467134959839664, 0.21609437475069512, 0.0, 0.6190476190476191, 0.12307394662048424, 0.22238221500226138, 0.6340635353326902, 0
1, 0, 0.013628565639335566, 0.004185654105785978, 0.07029468837283713, 0.1292171529840196, 0.006888241961223538, 0.05458419172526272, 0.14673348167926245, 0.21796740694772465, 0.0, 0.6190476190476191, 0.12466775054342866, 0.2335825084627708, 0.6235055390381993, 0
1, 0, 0.01340435361680005, 0.00427062319894756, 0.06854672905831086, 0.13407450559074988, 0.00793817892565422, 0.05075679767894785, 0.14864877747846456, 0.20861943631543695, 0.02012072434607646, 0.6190476190476191, 0.12915619907671572, 0.21952223291433784, 0.5719686043040338, 0
1, 0, 0.013666368372543236, 0.004229252082310828, 0.06713762310562707, 0.1365634326938949, 0.011739845192535023, 0.032043696133569215, 0.15369757760738378, 0.2148048117803196, 0.0, 0.6190476190476191, 0.12564310170816964, 0.21109090348133092, 0.36323231851120474, 0
1, 0, 0.013755862765378732, 0.004277448153698956, 0.06640036760006804, 0.1363748045119512, 0.011747277446783552, 0.03155966255846878, 0.15701612190906578, 0.21006056089686082, 0.0, 0.6190476190476191, 0.12630973130593762, 0.20906162619713003, 0.3595734877131279, 0
1, 0, 0.013660079861909006, 0.004270233555377615, 0.06886909862093082, 0.13660349537931413, 0.010911238605348908, 0.0312659506964713, 0.15623966616078355, 0.2114040227860992, 0.0, 0.6190476190476191, 0.12691300761856023, 0.2164714212486712, 0.37455195067135366, 0
1, 0, 0.012017753230376365, 0.0038411687156421244, 0.08316697402939167, 0.12571121363776325, 0.012958619994541926, 0.043974726898306185, 0.18829258644416233, 0.26670621164089153, 0.002012072434607646, 0.6666666666666666, 0.12842745240667908, 0.28406312102648645, 0.4149303495458763, 0
1, 0, 0.012831756804050095, 0.003940678153169992, 0.0834316327609707, 0.12879553732861618, 0.014081349965076304, 0.03715479106479587, 0.15154658843606994, 0.2343055122513854, 0.0, 0.6666666666666666, 0.12407430792805632, 0.27814285192131755, 0.3554351556141668, 0
1, 0, 0.013369360001186607, 0.0039750205859978805, 0.08483052168730619, 0.12718780507586147, 0.013628298416483192, 0.04479810281653801, 0.18296306769855644, 0.25471053272258876, 0.004024144869215292, 0.6666666666666666, 0.12051701275522059, 0.2863812891243242, 0.40722314900911194, 0
1, 0, 0.012629576502636082, 0.0037255614036970845, 0.08844609070931365, 0.12288196539456941, 0.010554748914610824, 0.058965576921669476, 0.1921559132331376, 0.2563850163440861, 0.012072434607645875, 0.6666666666666666, 0.11903252202073847, 0.3090497978481542, 0.538648707692076, 0
1, 0, 0.011937397865377975, 0.0037881400364654376, 0.08903491776123033, 0.12304499994019649, 0.009884223143876004, 0.05960880177620771, 0.17770200570235534, 0.23578671184291397, 0.0, 0.6666666666666666, 0.12743508036436502, 0.3106950702529999, 0.5575905931721816, 0
1, 0, 0.012247794110444422, 0.0038251171005650084, 0.08552658935416219, 0.12376010806920021, 0.007909663484474602, 0.06368438028429232, 0.156503270590119, 0.25130616240485587, 0.0, 0.6666666666666666, 0.12569397740568816, 0.29672794244968104, 0.6272366148298155, 0
1, 0, 0.011535135787792288, 0.0036698495992588238, 0.08281660201721024, 0.1201662047695541, 0.009436722447972857, 0.05904453689580029, 0.17942502532957158, 0.25061256748019295, 0.0, 0.6666666666666666, 0.1273792629070289, 0.2959191226234005, 0.5666532125629672, 0
1, 0, 0.012779739269311292, 0.003950213195173035, 0.08144455006095169, 0.12325016088845686, 0.008265664872518097, 0.057218252481080104, 0.15631570369116266, 0.23052589085601438, 0.0, 0.6666666666666666, 0.12483890804016398, 0.28373473432114354, 0.5912870849788127, 0
1, 0, 0.012706532209213077, 0.0039373079252953925, 0.0802298935305818, 0.12181414319364593, 0.006961817687822974, 0.05828740763993757, 0.13197128905552313, 0.21377797470281998, 0.0, 0.6666666666666666, 0.12508945698417845, 0.2827980892903442, 0.6363302170004506, 0
1, 0, 0.01302824934792753, 0.0038644585494981903, 0.08162576458703087, 0.1225286357503476, 0.006380457425304552, 0.05670576857587509, 0.14020309831112834, 0.19332063109509925, 0.0, 0.6666666666666666, 0.11999015363636878, 0.28604056997214106, 0.650027945646407, 0
1, 0, 0.011883432915803486, 0.0036446977382060377, 0.08153310999941007, 0.11946789777867643, 0.008150841930069826, 0.0563081511604522, 0.17428181001942633, 0.23899654466744868, 0.0, 0.6666666666666666, 0.12312421717454057, 0.2930358494372832, 0.5907928582372717, 0
1, 0, 0.01157641694144277, 0.0037185825504911178, 0.0837721136685004, 0.1194376275642953, 0.009298145015617213, 0.05703219144543242, 0.17915556302402866, 0.2535731043750236, 0.0, 0.6666666666666666, 0.12864941454625833, 0.30115929563707283, 0.5617646381928528, 0
1, 0, 0.012066893941910963, 0.003771087674184342, 0.08272266230796317, 0.12318641594086176, 0.008208030792712605, 0.06100994617355602, 0.16116981558142235, 0.22052690723562723, 0.0, 0.6666666666666666, 0.12561831608991023, 0.2883365212175399, 0.6083661941042826, 0
1, 0, 0.012496541539476552, 0.0038278229064781857, 0.08626508872543655, 0.12359176543032681, 0.008053432723421246, 0.06041767764697078, 0.1664401812633647, 0.22442850850983348, 0.0, 0.6666666666666666, 0.12348836784249953, 0.29969776820772026, 0.610570093487151, 0
1, 0, 0.010172384842408186, 0.0033310469236470896, 0.09355620255000392, 0.10982104280435057, 0.010735320378701145, 0.05586036770402366, 0.20132578670416013, 0.26177419196567314, 0.002012072434607646, 0.7142857142857143, 0.12956589390837245, 0.3657842317866683, 0.5209481712768473, 0
1, 0, 0.010340480814826, 0.0033199425935758, 0.09541829840498584, 0.1102598253983991, 0.01113279159117483, 0.05876666513305185, 0.19874487536334626, 0.26328114127325647, 0.0, 0.7142857142857143, 0.1272438943325714, 0.3715799956811471, 0.5245317171251253, 0
1, 0, 0.01055673800165466, 0.0033717203283052228, 0.0963028375126582, 0.1080774417873734, 0.011240275631360304, 0.055831608131200555, 0.2009021818521387, 0.2692577255773613, 0.0, 0.7142857142857143, 0.12683615100876955, 0.3825973723922697, 0.5093395866821475, 0
