1, 0, 0.0785658812400016, 0.01822972757327534, 0.0065741429269012336, 0.010961410106311888, 0.0, 0.057935415352858385, 0.006026310262101794, 0.0011485159210134555, 0.444782395737513, 0.0,  0
1, 0, 0.048151782003574985, 0.020096732751361042, 0.014894577265416035, 0.01634221436224698, 0.016437333046600423, 0.08770518255592571, 0.012252252059901204, 0.0013497380220903017, 0.3649527518606568, 0.0,  0
1, 0, 0.05294924577862104, 0.020258670232162688, 0.021402305026555855, 0.02251341909349569, 0.03587595322880232, 0.0896630153747198, 0.02246415239465767, 0.0010735229549881794, 0.3155590332947065, 0.0,  0
1, 0, 0.06397064917081854, 0.02502755447142854, 0.03606963240783379, 0.03668416510442022, 0.08028091918981087, 0.07794914855440066, 0.013845301039284977, 0.00599632385563475, 0.2905145328347689, 0.0,  0
1, 0, 0.10467800061558995, 0.04342854818413594, 0.07501208984028766, 0.07253302714609297, 0.20315047785304516, 0.09102152704467258, 0.026831492568662706, 0.0028737602386888035, 0.3549404470354928, 0.0,  0
1, 0, 0.09528765381507841, 0.04139802546398998, 0.09837972951989152, 0.0923601486700688, 0.2673998648560327, 0.06462515924123462, 0.10220867740638068, 0.007513780803546924, 0.4011815021443846, 0.0,  0
1, 0, 0.14373776293380155, 0.06476434140474423, 0.16439663646596353, 0.15305063172657862, 0.4018869555500739, 0.07250714175841812, 0.08680395515976795, 0.008797324673315276, 0.42658678485670254, 0.0,  0
1, 0, 0.3651206716152148, 0.1739255912176506, 0.324357539389072, 0.43420833877098913, 0.5959163488358855, 0.08364654611671068, 0.1104437451409871, 0.021388494765957985, 0.44259500400205476, 0.0,  0
1, 0, 0.38412048408380267, 0.21537356923753215, 0.18688755249832797, 0.6249543246305267, 0.4443573176979564, 0.04225887818660905, 0.18831659106200507, 0.0202805887543445, 0.9836668378988616, 0.0,  0
0, 1, 0.04808632808111307, 0.008976699226127368, 0.0011861084215198162, 0.0, 0.012462498076148671, 0.035006901064961266, 0.012181526983751648, 0.01722814491429583, 0.36422999271267636, 0.0,  0
0, 1, 0.0, 0.0, 0.005470556360903273, 0.01042408428290149, 0.028315217505887513, 0.03752389869235748, 0.014223213144295435, 0.012170248381712032, 0.19147024741061083, 0.0,  0
0, 1, 0.002599188800531771, 0.0010917269764823348, 0.0, 0.009917499546669534, 0.01352538640422172, 0.026460582371882486, 0.016594504848404135, 0.011815047040826969, 0.15003524197498416, 0.0,  0
0, 1, 0.005650688216127327, 0.001536463664115584, 0.003213723664081355, 0.013512681627899356, 0.027448825554648972, 0.02043441867071485, 0.020207355247787304, 0.013836676013939758, 0.1429438398222371, 0.0,  0
0, 1, 0.007859259159961999, 0.003080836508211794, 0.006008783530691531, 0.013382193360523282, 0.04525478116586445, 0.009381686191853297, 0.021399539833296993, 0.01503548053942684, 0.1553657400217425, 0.0,  0
0, 1, 0.02407456546167794, 0.009493056691368643, 0.013721211911511162, 0.016030358543215245, 0.08600440324767188, 0.0053946463282585596, 0.028706107417245656, 0.01984937919969916, 0.21551005292269465, 0.0,  0
0, 1, 0.01766104714130835, 0.007002353564489193, 0.014837139696460664, 0.012644617248344377, 0.09239968037713811, 0.003006433597133362, 0.02156794558065688, 0.02262418662581671, 0.3150572831423895, 0.0,  0
0, 1, 0.026981242531326093, 0.011431921302553718, 0.021618127525369554, 0.020282283237975512, 0.13576429078933774, 0.000870854497125442, 0.0162005795186051, 0.01720912594006018, 0.31089992473747713, 0.0,  0
0, 1, 0.032640090703046576, 0.014276068697439635, 0.028708523941812957, 0.0256276406420929, 0.14608567410696402, 0.0, 0.010084061423527644, 0.009433411220883457, 0.3208286045372549, 0.0,  0
0, 1, 0.043513740399320724, 0.02004985570659756, 0.041899301570949066, 0.03994662597526337, 0.1855637885850785, 1.4897424119747897e-05, 0.03050385878684343, 0.02027212835655284, 0.33085285579461693, 0.0,  0
0, 1, 0.06951514478422871, 0.03322793820858211, 0.0707008728266082, 0.06963079708953519, 0.333307110976178, 0.0058197787897056935, 0.032844458476774016, 0.024573191544285885, 0.3466257302256681, 0.0,  0
0, 1, 0.19606667269276898, 0.09523839124266499, 0.21138878939744388, 0.21128827088252075, 1.0, 0.006991072084899842, 0.0637593233665243, 0.03085859027166608, 0.31845604310272735, 0.0,  0
0, 1, 0.29240939944909844, 0.14771227592553698, 0.2610786923091994, 0.3194132173638418, 0.6943541815567489, 0.39654368198241935, 0.70390052798271, 0.6325308115843016, 0.6736413919982797, 0.0,  0
0, 1, 0.19948068145469466, 0.12839893480625222, 0.2326928111709023, 0.32641308757624493, 0.12181025449654129, 0.6488528605433451, 1.0, 0.9945070359713779, 0.9634236085393098, 0.0,  0
0, 1, 0.1815932203304529, 0.11787334626258616, 0.22444181925807985, 0.3193698487363233, 0.12506151053427197, 0.649208664395232, 0.9152257210821844, 1.0, 1.0, 0.0,  0
1, 0, 0.5129549238343475, 0.472115636043193, 0.6639280213913034, 0.6349685586954853, 0.012802914344868008, 0.16673477235335143, 0.006710608734733725, 0.0018966858185255502, 0.026478072323700527, 1.0,  1
