0, 1, 79924483078, 33592722971, 914514, 1497666, 12625, 64651, 56319, 306536, 67740, 12, 0
1, 0, 93846828044, 37376716752, 862, 1933233, 7967, 6304, 9001, 2981, 60177, 20, 1
0, 1, 104902699496, 43627235644, 1907832, 3047030, 19695, 50892, 89014, 513114, 257502, 20, 1
1, 0, 28442071648, 11646026433, 2334243, 3285024, 64494, 81507, 63, 270, 766, 4, 1
0, 1, 28887020222, 12248324169, 217300, 4125445, 1117, 2205, 1800, 93188, 5860, 4, 1
1, 0, 61616105168, 25450445506, 7860287, 9578870, 231451, 268986, 5829, 4928, 9208, 8, 1
0, 1, 54689670226, 22709763057, 634202, 11088697, 11785, 18572, 7164, 181100, 27978, 8, 1
1, 0, 86977205665, 35598846648, 14909004, 17508813, 455985, 508017, 6163, 311, 33922, 12, 0
0, 1, 79123683051, 32571393870, 8131267, 19297934, 293732, 342060, 24000, 306906, 76752, 12, 0
1, 0, 92836423750, 35889911842, 23055968, 28352343, 219033, 235726, 3135, 157, 73670, 20, 1
0, 1, 93979721094, 38540900352, 27894275, 31743010, 774169, 952159, 111431, 477378, 250538, 20, 1
1, 0, 27125642389, 11181053356, 2846118, 3495704, 64096, 80537, 4876, 113, 1949, 4, 1
0, 1, 30053690336, 12779972849, 246810, 3740781, 2777, 4724, 1260, 95864, 4016, 4, 1
1, 0, 61282478449, 25514904624, 7299086, 8981729, 218472, 246364, 40, 524, 8832, 8, 0
0, 1, 52461755539, 22277844167, 9051140, 11063449, 314613, 371060, 13159, 183705, 26587, 8, 0
1, 0, 88092512313, 35719473280, 14517906, 17130479, 454337, 497679, 565, 241, 31754, 12, 0
0, 1, 75387278694, 31766878536, 16900603, 19140345, 532626, 632716, 27662, 279762, 70946, 12, 0
1, 0, 93896629129, 35664794566, 23226684, 28723095, 219044, 218560, 1748, 980, 73384, 20, 1
0, 1, 96580298500, 39390314128, 28878796, 31751468, 873742, 1056909, 87468, 527556, 257649, 20, 1
1, 0, 28896325957, 11980926699, 1000, 78713, 562, 29, 40, 243, 54, 4, 1
0, 1, 31223958068, 13081124590, 36833, 54922, 1920, 6323, 7850, 20626, 163, 4, 1
1, 0, 59558951870, 24664373156, 1626, 164766, 822, 402, 118, 300, 185, 8, 1
0, 1, 59461729736, 25157191677, 62708, 193733, 3424, 10918, 11157, 22901, 2090, 8, 1
1, 0, 89310189300, 37328381166, 2334, 250048, 1173, 685, 112, 403, 406, 12, 0
0, 1, 87697413116, 36510470318, 96531, 267277, 3392, 12804, 14464, 34632, 2957, 12, 0
1, 0, 95547207980, 38529040753, 1180, 316070, 2527, 1837, 1359, 574, 1332, 20, 1
0, 1, 152197949441, 63296529856, 157048, 453737, 3207, 6940, 5496, 56632, 4205, 20, 1
1, 0, 27860969920, 11283611569, 4333112, 5554472, 116162, 143521, 1293, 551, 55, 4, 1
0, 1, 30844712403, 12840076779, 35929, 5676227, 541, 712, 107, 15975, 210, 4, 1
1, 0, 61039692198, 25157177947, 10902050, 11574337, 354488, 423330, 250, 1411, 402, 8, 1
0, 1, 60990582284, 25643999999, 180292, 11581098, 8554, 12193, 757, 22836, 1872, 8, 1
1, 0, 89438657216, 37602637850, 16047671, 17920664, 554577, 659180, 37, 334, 814, 12, 1
0, 1, 85306811477, 35697245462, 6185691, 16512015, 235857, 263275, 4041, 33491, 2516, 12, 1
1, 0, 95880397555, 37605000730, 13197538, 15162008, 186597, 205799, 594, 1700, 1956, 20, 1
0, 1, 142452061676, 59344062069, 25264229, 28035581, 770545, 914960, 12130, 56837, 4096, 20, 1
1, 0, 28156186907, 11555490930, 5162604, 5690035, 174406, 224282, 38, 475, 38, 4, 1
0, 1, 30270857108, 12823069638, 99604, 5675480, 3590, 5779, 142, 16424, 206, 4, 1
1, 0, 57835751914, 24245984616, 10305069, 11710542, 319672, 386892, 3948, 888, 331, 8, 1
0, 1, 58048197795, 24818850928, 9596775, 11683823, 401785, 478805, 1010, 22997, 1588, 8, 1
1, 0, 88842847386, 36606927042, 15774832, 17424346, 543458, 634712, 43, 352, 793, 12, 0
0, 1, 85930963987, 35302191088, 15381078, 16714984, 527322, 618468, 3886, 34249, 2336, 12, 0
1, 0, 96073308862, 37924744461, 12964742, 14809525, 188865, 196788, 39, 94, 1808, 20, 1
0, 1, 145848383397, 59271892418, 26617162, 28671994, 815996, 973043, 8454, 56770, 4650, 20, 1
1, 0, 29207403940, 12230445956, 963, 79846, 626, 22, 17, 160, 42, 4, 1
0, 1, 32189738872, 12959373278, 37827, 54198, 1712, 6511, 8450, 18884, 197, 4, 1
1, 0, 58365123478, 24481735685, 1508, 166570, 805, 450, 106, 252, 234, 8, 1
0, 1, 60875273431, 25545885185, 64746, 195007, 4110, 14890, 19300, 28812, 2040, 8, 1
1, 0, 89508798727, 37154260524, 2464, 260484, 1086, 743, 89, 443, 452, 12, 0
0, 1, 86688967514, 36905891022, 96331, 274786, 3438, 14828, 16882, 36976, 2885, 12, 1
1, 0, 96856701006, 38982915933, 1653, 314254, 2261, 2108, 1541, 905, 1350, 20, 1
0, 1, 150909733127, 63020055090, 162263, 457759, 3272, 7851, 5996, 51429, 4266, 20, 1
1, 0, 28359578099, 11752817156, 4463192, 5722633, 146635, 191283, 3968, 198, 43, 4, 1
0, 1, 29807551489, 12144528333, 34458, 5449224, 3282, 569, 454, 16892, 208, 4, 1
1, 0, 60802128504, 25526684352, 10828372, 12082307, 350754, 420415, 440, 600, 331, 8, 1
0, 1, 62042278867, 25315161735, 167790, 11345529, 7183, 9710, 6282, 22471, 1628, 8, 1
1, 0, 90017930810, 37619685098, 16347686, 17778921, 554747, 615750, 83, 300, 934, 12, 1
0, 1, 85775456814, 36086092814, 6454938, 16595490, 274524, 304572, 3385, 35368, 2646, 12, 1
1, 0, 99288566934, 37709001637, 13766327, 15311064, 208449, 201900, 1399, 1509, 1940, 20, 1
0, 1, 148469215609, 59905340464, 25281477, 28602088, 797935, 951862, 3277, 54974, 4253, 20, 1
1, 0, 28190465823, 11631566977, 5173710, 5690840, 156930, 202250, 396, 139, 42, 4, 1
0, 1, 29723732450, 12384438866, 71819, 5534733, 3028, 3000, 134, 15667, 197, 4, 1
1, 0, 62668654374, 26672711709, 11591085, 12123569, 387957, 440169, 95, 586, 287, 8, 1
0, 1, 57012046208, 23796152976, 9318199, 11262168, 331934, 407616, 3325, 23164, 1300, 8, 1
1, 0, 91108418816, 37325246358, 16130216, 17573376, 565609, 634816, 230, 588, 789, 12, 0
0, 1, 85197633798, 35251872174, 15074232, 17002738, 529981, 634673, 2080, 32753, 2712, 12, 0
1, 0, 97174420184, 37770972488, 13396274, 14988504, 194992, 198506, 739, 129, 1855, 20, 1
0, 1, 144504812964, 58991654698, 25902814, 28575489, 781150, 937225, 7389, 53841, 4487, 20, 1
1, 0, 27936248599, 11645684464, 673, 1101357, 347, 21, 376, 78, 64, 4, 1
0, 1, 30296612002, 12963911721, 767786, 865829, 10658, 34062, 51200, 353229, 168, 4, 1
1, 0, 58950860908, 24766399174, 1764, 2408311, 613, 356, 432, 291, 255, 8, 0
0, 1, 56878304107, 24081648678, 1265970, 1827516, 17068, 70048, 95589, 534338, 1386, 8, 0
1, 0, 87826221469, 36502338092, 2106, 3593393, 1031, 1599, 10064, 911, 904, 12, 0
0, 1, 85713558798, 35633850124, 1839449, 2874734, 22861, 79408, 119016, 838705, 3220, 12, 0
1, 0, 96599935854, 38215758494, 1446, 3737773, 10802, 5934, 9380, 3693, 1443, 20, 1
0, 1, 141341026906, 59615107016, 3226219, 4823427, 28758, 66365, 147668, 1338810, 5398, 20, 1
1, 0, 28397807422, 11902394929, 4260462, 6639690, 132914, 181661, 26, 215, 36, 4, 1
0, 1, 31067199413, 12643062540, 565794, 5941098, 3423, 4851, 4469, 403473, 180, 4, 1
1, 0, 64037932868, 25914677642, 10570991, 13930994, 352112, 438944, 52, 424, 405, 8, 1
0, 1, 57999440400, 23890715242, 1208611, 11700244, 18013, 25588, 12851, 621948, 1253, 8, 1
1, 0, 90650447798, 37230724546, 15973924, 20129988, 501882, 585264, 831, 451, 1056, 12, 0
0, 1, 83385482262, 35173788972, 7391455, 17947300, 255120, 299041, 23140, 919314, 2814, 12, 1
1, 0, 96654792829, 37154009769, 13304802, 17846293, 174212, 185501, 1779, 141, 1916, 20, 1
0, 1, 138843764590, 57074362426, 26500088, 30823022, 736786, 877953, 69296, 1394640, 5041, 20, 1
1, 0, 27911903754, 11675872594, 4944309, 6428847, 153900, 212463, 66, 258, 36, 4, 1
0, 1, 29944379930, 12656869016, 617924, 6034722, 6549, 8164, 4171, 404299, 180, 4, 1
1, 0, 60869795980, 25512563625, 10461786, 13530570, 343517, 430272, 96, 300, 409, 8, 0
0, 1, 54524884781, 23176736506, 9896335, 12218844, 295984, 356917, 18676, 567332, 1393, 8, 0
1, 0, 89808541558, 36508754696, 15318902, 20004688, 505963, 599820, 60, 288, 946, 12, 0
0, 1, 84369919515, 34475307494, 16150566, 18079526, 461254, 564253, 30796, 839757, 2449, 12, 0
1, 0, 96216199906, 37361884008, 12842663, 17357732, 165907, 194355, 5512, 268, 1934, 20, 1
0, 1, 141403513616, 58096426294, 26970805, 30207080, 754800, 910880, 71989, 1354433, 4776, 20, 1
1, 0, 28167071441, 11768196494, 883, 77802, 613, 19, 44, 201, 47, 4, 1
0, 1, 30952018698, 13100429408, 38738, 56975, 1943, 6532, 9433, 21301, 207, 4, 1
1, 0, 58961283021, 24000137417, 1775, 171576, 791, 464, 62, 224, 221, 8, 1
0, 1, 60173478012, 25598860962, 65500, 190099, 4586, 15298, 19880, 26482, 2025, 8, 1
1, 0, 87403966192, 36706754916, 2787, 257432, 1183, 561, 71, 483, 279, 12, 0
0, 1, 91826503041, 38234227148, 100486, 268524, 4807, 12026, 10857, 36938, 2553, 12, 0
1, 0, 95854550180, 38060201088, 970, 320341, 1707, 1674, 1684, 832, 1474, 20, 1
0, 1, 150820195853, 62316176177, 165644, 455866, 3526, 9251, 6249, 56980, 4341, 20, 1
1, 0, 28460795300, 11590238901, 4578733, 5643227, 140636, 194710, 410, 228, 36, 4, 1
0, 1, 30879501405, 12850557280, 37400, 5688396, 2488, 986, 459, 16264, 184, 4, 1
1, 0, 62444361603, 25376085712, 10953112, 12035065, 361986, 441672, 1839, 280, 283, 8, 1
0, 1, 61682277145, 25488695224, 259690, 11331375, 15062, 17651, 1391, 23234, 1889, 8, 1
1, 0, 89951768071, 37245537680, 16384387, 17556396, 556309, 650844, 36, 334, 714, 12, 0
0, 1, 84776395958, 35042852124, 6565955, 16423813, 238774, 280003, 5932, 35339, 2613, 12, 1
1, 0, 99664262229, 37503920262, 13297056, 14850250, 193816, 207597, 2812, 1357, 1927, 20, 1
0, 1, 145144055742, 58947680995, 25586430, 28418731, 759698, 920084, 16021, 65276, 4356, 20, 1
1, 0, 28359640248, 11986107450, 5213653, 5780292, 168258, 226570, 139, 260, 37, 4, 1
0, 1, 29987041330, 12623774582, 78791, 5723917, 2504, 4098, 188, 16929, 194, 4, 1
1, 0, 58675410362, 24153482589, 10514014, 11919482, 336842, 415900, 4270, 633, 289, 8, 1
0, 1, 57586200177, 23863150060, 9453484, 11209980, 358366, 426848, 3648, 25190, 1462, 8, 1
1, 0, 88617083257, 36581330036, 16250811, 17724748, 529518, 613501, 233, 296, 781, 12, 0
0, 1, 83501802340, 35012532652, 15412701, 16767724, 513777, 593532, 4414, 34994, 2579, 12, 0
1, 0, 95684863278, 37652052182, 13328438, 15021347, 193029, 198116, 43, 938, 1935, 20, 1
0, 1, 143744341941, 58324885188, 26173468, 28457615, 803886, 945300, 6253, 60346, 4264, 20, 1
1, 0, 27534626402, 11449274478, 758, 348287, 400, 10, 102, 180, 1330, 4, 1
0, 1, 27669487810, 11702730228, 231809, 280714, 2268, 14515, 17175, 91636, 6325, 4, 1
1, 0, 56494485989, 23708003480, 1360, 788812, 1227, 514, 490, 365, 4967, 8, 0
0, 1, 55262522589, 23057979916, 532120, 830885, 9954, 40596, 43569, 201873, 30391, 8, 1
1, 0, 84833232346, 35753572886, 2049, 1300346, 514, 456, 955, 475, 14320, 12, 0
0, 1, 79165793051, 33570478200, 827751, 1359770, 10990, 60661, 51122, 303170, 64169, 12, 0
1, 0, 92666444234, 36406723876, 981, 1903490, 5754, 4438, 3713, 890, 65546, 20, 1
0, 1, 104013140791, 43028676922, 1687932, 2657985, 16285, 41812, 71067, 495828, 255607, 20, 1
1, 0, 28882005815, 11620946044, 37441, 3237560, 234, 2378, 58, 145, 854, 4, 0
0, 1, 28346679396, 11617369302, 213135, 4368570, 1157, 1900, 1536, 94472, 6613, 4, 1
1, 0, 58127482520, 23857048328, 7016688, 9768244, 7217, 435759, 6455, 1607, 10405, 8, 1
0, 1, 55473426940, 22663784611, 494305, 10807843, 3418, 8310, 6661, 205102, 30810, 8, 1
1, 0, 80711366602, 33921795732, 18125595, 23719448, 16744, 1001071, 88, 295, 37457, 12, 1
0, 1, 78495112095, 33314415818, 754390, 17022560, 5298, 11551, 12510, 307976, 62040, 12, 1
1, 0, 83996441957, 32367656181, 25446025, 37986227, 19894, 364526, 10972, 3991, 72614, 20, 1
0, 1, 99494445072, 41253659122, 4539462, 28802382, 16002, 255082, 60876, 543804, 255053, 20, 1
1, 0, 27354709233, 11616476752, 2632356, 3640158, 402, 189545, 60, 224, 975, 4, 1
0, 1, 29220521260, 12407869752, 212512, 4108739, 884, 1635, 1311, 99992, 5475, 4, 1
1, 0, 57587569256, 24456489561, 8281190, 10375036, 10171, 565662, 32, 193, 10549, 8, 0
0, 1, 53357860187, 22270300192, 535336, 10280871, 3258, 15287, 5202, 175514, 26362, 8, 0
1, 0, 81851561128, 34481431854, 17888886, 24448797, 17203, 1086262, 1032, 951, 36645, 12, 1
0, 1, 77144140560, 32303524157, 7425180, 18331208, 10539, 576122, 17904, 304772, 69473, 12, 1
1, 0, 82061593137, 31893326328, 25359500, 39373107, 16516, 346620, 6009, 878, 70962, 20, 1
0, 1, 95124653150, 39172527275, 27747126, 30837090, 24116, 1792977, 81001, 486329, 250236, 20, 1
1, 0, 26801357384, 11058929630, 741, 353151, 368, 8, 318, 112, 1260, 4, 1
0, 1, 29357872399, 12610755652, 209850, 256038, 3303, 12722, 16701, 98139, 3230, 4, 1
1, 0, 58516084562, 23936289839, 1621, 751974, 595, 376, 67, 269, 1594, 8, 0
0, 1, 53395712344, 23054665582, 486228, 772920, 5698, 27560, 30748, 182963, 24348, 8, 0
1, 0, 85897873162, 35641056173, 2218, 1264737, 1001, 710, 418, 288, 12710, 12, 0
0, 1, 79782255040, 33669335409, 814595, 1367552, 11084, 46649, 40766, 286246, 60600, 12, 0
1, 0, 91887188847, 36080110377, 4450, 1965432, 5975, 6010, 4028, 1708, 67126, 20, 1
0, 1, 107157759319, 44378386939, 1709777, 2738325, 15854, 38889, 70341, 554024, 256254, 20, 1
1, 0, 27755479766, 11656174822, 41899, 3374559, 210, 2997, 16394, 624, 1063, 4, 1
0, 1, 30170758748, 12511203580, 214697, 4087195, 830, 1279, 1015, 94978, 4167, 4, 1
1, 0, 60125601284, 25031469687, 7240008, 9712500, 9965, 503958, 28, 281, 9624, 8, 1
0, 1, 54321078056, 22806654586, 486176, 10691856, 4372, 9604, 6754, 186190, 29262, 8, 1
1, 0, 82838192881, 34890933842, 17912240, 24910552, 16928, 1066756, 2089, 316, 36822, 12, 1
0, 1, 78553963623, 33027308255, 821078, 17569268, 5422, 12494, 13622, 301925, 69462, 12, 1
1, 0, 83431054058, 32262576017, 24976836, 38307248, 21341, 368413, 9778, 5194, 71030, 20, 1
0, 1, 100433079547, 41487317267, 4650778, 29015160, 15998, 297852, 63788, 582480, 256676, 20, 1
1, 0, 27432343282, 11409967514, 2573223, 3522984, 306, 167447, 21, 225, 1355, 4, 1
0, 1, 30110152365, 12459723990, 216987, 3932413, 683, 2402, 2640, 97742, 4146, 4, 1
1, 0, 60236806262, 24647423844, 8334231, 10261404, 6704, 578656, 14, 527, 10420, 8, 1
0, 1, 55144194635, 22861446302, 613472, 11026635, 4498, 19070, 16741, 208753, 31264, 8, 1
1, 0, 79273669226, 33581618818, 17763976, 24088361, 15203, 1068022, 3319, 280, 36300, 12, 1
0, 1, 77003428028, 32098355149, 7522544, 17871847, 6637, 576137, 21396, 294768, 66369, 12, 1
1, 0, 82053107140, 32106371191, 25285536, 38835902, 15374, 368199, 6618, 6096, 71030, 20, 1
0, 1, 97299826488, 39664767298, 27666677, 30776421, 18102, 1911246, 86721, 520694, 254823, 20, 1
1, 0, 28307663307, 11541835753, 808, 1425857, 350, 19, 45, 184, 1398, 4, 1
0, 1, 28586558178, 11836598810, 1041118, 1143673, 16880, 39368, 78662, 409408, 5262, 4, 1
1, 0, 56365844205, 22916178302, 1208, 3085385, 1168, 1288, 3298, 1290, 6035, 8, 0
0, 1, 53563192355, 22310360695, 1959235, 2692514, 28188, 79849, 161922, 781928, 28602, 8, 0
1, 0, 86115550784, 36344800780, 2414, 4841583, 716, 446, 1807, 1093, 6950, 12, 0
0, 1, 77645037130, 33032487998, 2876925, 4324166, 37596, 83642, 209236, 1063715, 61070, 12, 0
1, 0, 91355973462, 36281404534, 1529, 5626079, 17187, 9776, 14260, 5242, 65906, 20, 1
0, 1, 102919889748, 42538502179, 4443546, 6701629, 49190, 114460, 284769, 1435982, 255558, 20, 1
1, 0, 28044623972, 11525723386, 24627, 3906031, 215, 1727, 4105, 930, 860, 4, 1
0, 1, 28471859821, 11954116706, 640822, 4495758, 1552, 3336, 4081, 498051, 5678, 4, 1
1, 0, 58567386849, 24776981652, 6593085, 10935314, 7816, 457967, 53, 275, 9073, 8, 0
0, 1, 53937502265, 22833639782, 1295506, 11516808, 5553, 12444, 15153, 879774, 28782, 8, 0
1, 0, 81784704345, 34674335150, 17695763, 26574672, 16708, 1067015, 70, 305, 36555, 12, 1
0, 1, 75948851178, 31881389247, 1999287, 18934149, 10767, 24523, 33909, 1107009, 67986, 12, 1
1, 0, 82579922560, 32143515622, 24476911, 41526355, 26182, 369173, 18120, 6826, 70862, 20, 1
0, 1, 97179915386, 39689654760, 7072431, 31318877, 24281, 346158, 100258, 1485911, 248751, 20, 1
1, 0, 27762031583, 11501935642, 2460378, 4122849, 296, 168085, 641, 219, 1196, 4, 1
0, 1, 27264164901, 11557286918, 652528, 4641331, 1715, 3592, 4530, 441858, 6723, 4, 1
1, 0, 57022700230, 24233488289, 7738964, 11398904, 12277, 521521, 1544, 1328, 10703, 8, 1
0, 1, 54227693198, 23069232687, 1365908, 11309530, 5917, 22175, 14298, 912458, 27360, 8, 1
1, 0, 81982615612, 33652162054, 17028650, 25679652, 19604, 1008303, 11485, 2233, 36779, 12, 1
0, 1, 74677208841, 31201691315, 8390853, 19360796, 11466, 543200, 38754, 1103328, 67936, 12, 1
1, 0, 82626959870, 32279883131, 24681565, 40667110, 25183, 327143, 18618, 2634, 71128, 20, 1
0, 1, 94211024986, 38563071906, 28635395, 32307710, 24138, 1835781, 122360, 1441436, 245791, 20, 1
1, 0, 28944346740, 11908763919, 860, 365311, 482, 15, 56, 120, 765, 4, 1
0, 1, 28446691858, 12069412085, 243622, 310384, 4038, 15657, 18288, 98108, 6420, 4, 1
1, 0, 56470384046, 23478400615, 1353, 807704, 674, 951, 578, 336, 6004, 8, 1
0, 1, 55336941893, 23822633628, 516567, 819193, 9866, 47380, 45443, 2675778, 25371, 8, 1
1, 0, 85185383568, 35341699813, 2040, 1280121, 1216, 1026, 3872, 469, 13602, 12, 0
0, 1, 81551085659, 34265395655, 845486, 1408037, 8771, 36500, 36196, 271208, 55889, 12, 0
1, 0, 92462924900, 36709423553, 1353, 1937970, 5092, 2571, 4344, 2314, 64245, 20, 1
0, 1, 105578460056, 42917488137, 1921513, 2991981, 21014, 48363, 84427, 512424, 256584, 20, 1
1, 0, 28922215404, 11874808732, 47668, 3259503, 246, 4032, 49, 212, 411, 4, 0
0, 1, 27946810874, 11715973670, 225073, 4496478, 2133, 2303, 4237, 91648, 7233, 4, 0
1, 0, 57291030944, 23152509635, 7068679, 9773916, 8116, 449104, 8559, 698, 10712, 8, 1
0, 1, 55069941520, 22922612829, 511903, 10732580, 6804, 11688, 11098, 198456, 29757, 8, 1
1, 0, 81509451228, 34513889454, 17310836, 24603176, 17898, 1086843, 9734, 306, 36337, 12, 1
0, 1, 79320283483, 33107463536, 748721, 16615279, 9138, 17065, 14085, 279510, 58619, 12, 1
1, 0, 82973783460, 32241401361, 24526570, 39106094, 18626, 370562, 16019, 3840, 70972, 20, 1
0, 1, 100441275499, 40855251361, 4352902, 28551380, 24033, 267003, 72987, 537573, 252902, 20, 1
1, 0, 27790367110, 11524993337, 2694448, 3620099, 285, 167282, 19, 218, 1382, 4, 1
0, 1, 28287707094, 12021647940, 214623, 4220973, 1010, 1830, 1898, 97090, 6763, 4, 1
1, 0, 56689632344, 23488823248, 8260991, 10053993, 11428, 533414, 80, 227, 10940, 8, 1
0, 1, 54095825521, 22800557780, 575554, 10854968, 4242, 16128, 7387, 198616, 31453, 8, 1
1, 0, 82137201890, 35218237636, 18423752, 23736480, 16181, 1036213, 717, 644, 36733, 12, 1
0, 1, 74788262203, 31864912681, 7533191, 18103678, 8250, 648051, 23882, 305008, 70839, 12, 1
1, 0, 84220591403, 31815855870, 24971238, 38496118, 17412, 352834, 14469, 2925, 71077, 20, 1
0, 1, 94653591611, 38564127306, 26834185, 30355410, 29404, 1725719, 88970, 483928, 247708, 20, 1
1, 0, 28490713624, 11922317085, 971, 74565, 599, 23, 53, 232, 78, 4, 1
0, 1, 29997200520, 12757520658, 35582, 49828, 1390, 5692, 6766, 18487, 181, 4, 1
1, 0, 59140639548, 24625097310, 1530, 161883, 727, 499, 368, 274, 225, 8, 1
0, 1, 57714480662, 24832754093, 62037, 174505, 2098, 13189, 13294, 25858, 1861, 8, 1
1, 0, 87377997278, 36589032160, 2226, 247336, 978, 572, 834, 378, 495, 12, 1
0, 1, 84501220784, 35928550126, 90460, 258990, 4581, 16663, 17640, 39410, 3017, 12, 1
1, 0, 93971811361, 38455403206, 1319, 294625, 2268, 1437, 1245, 804, 1263, 20, 1
0, 1, 145905108151, 61245825978, 149537, 427716, 2898, 7318, 5852, 51507, 4567, 20, 1
1, 0, 29188779801, 11866358729, 138494, 5553699, 270, 12036, 3730, 222, 36, 4, 1
0, 1, 30632514653, 12875578634, 36750, 5780111, 762, 1886, 2832, 16224, 166, 4, 1
1, 0, 60134935685, 24684811468, 9345866, 12431926, 6955, 709931, 54, 276, 503, 8, 1
0, 1, 58137598352, 24328233525, 69033, 11042800, 1505, 2402, 7260, 26089, 1344, 8, 1
1, 0, 81600007988, 34071683319, 18118719, 23239413, 18081, 1045856, 655, 3078, 870, 12, 1
0, 1, 86559345312, 36562263838, 101460, 16389348, 1261, 4288, 1152, 33887, 2854, 12, 1
1, 0, 83280824568, 32543506253, 17537544, 42132626, 18716, 248914, 7636, 2473, 2002, 20, 1
0, 1, 145115285210, 59997238706, 2807171, 27305134, 4993, 227240, 948, 57956, 4403, 20, 1
1, 0, 28105485505, 11274170134, 4535514, 5644300, 414, 341026, 915, 573, 58, 4, 1
0, 1, 30687764560, 13009452206, 37256, 5829980, 348, 812, 662, 17140, 165, 4, 1
1, 0, 61073107342, 24620384987, 10678908, 12314185, 7904, 795029, 91, 312, 709, 8, 1
0, 1, 59203308402, 24513436365, 157308, 10872164, 1144, 13876, 677, 23236, 1494, 8, 1
1, 0, 84081293017, 34728222856, 18622494, 25204219, 18062, 1107556, 796, 1495, 862, 12, 1
0, 1, 86124393398, 35542546107, 6375246, 16467355, 1564, 594261, 3614, 34621, 2702, 12, 1
1, 0, 85563165845, 32643257370, 17312328, 43609938, 11888, 254406, 6401, 2114, 1935, 20, 1
0, 1, 142555333580, 57932055105, 26219972, 28915065, 7338, 1810300, 7898, 60537, 6485, 20, 1
1, 0, 27577652717, 11533712568, 936, 73139, 506, 11, 44, 228, 43, 4, 1
0, 1, 31329606027, 12873569234, 35899, 52410, 2145, 6371, 10534, 19983, 157, 4, 1
1, 0, 58557492034, 24489933087, 1446, 162762, 830, 424, 116, 286, 210, 8, 0
0, 1, 57816689889, 23724023117, 62598, 164911, 3635, 12496, 16182, 24948, 1613, 8, 1
1, 0, 87461959268, 36848861327, 2213, 254432, 1089, 594, 638, 467, 484, 12, 1
0, 1, 89257499010, 37154301490, 94629, 278145, 5909, 16400, 20160, 35117, 3019, 12, 1
1, 0, 94894751760, 37879604840, 2640, 304782, 1235, 1080, 1109, 634, 1373, 20, 1
0, 1, 147534005972, 61778354780, 155238, 436046, 3393, 7409, 5238, 53629, 4164, 20, 1
1, 0, 29370252646, 12010908426, 60488, 5658015, 259, 7286, 74, 174, 25, 4, 1
0, 1, 30684969982, 12976452416, 35095, 5727350, 436, 719, 1250, 16456, 180, 4, 1
1, 0, 58941637549, 24707328838, 9067654, 11601896, 8263, 625479, 1018, 1915, 432, 8, 1
0, 1, 58790753762, 24745607041, 53768, 10982083, 1403, 1742, 2699, 22812, 1702, 8, 1
1, 0, 83218594750, 34401411801, 18175052, 24580896, 17071, 1102224, 2562, 356, 889, 12, 1
0, 1, 86452346336, 36158589265, 97570, 16420027, 7922, 9362, 1846, 33846, 2902, 12, 1
1, 0, 83987093414, 32688121751, 18061656, 42479506, 16600, 250183, 3308, 3808, 1935, 20, 1
0, 1, 144049787912, 60321444325, 2977022, 27663458, 1990, 254594, 2299, 64198, 4784, 20, 1
1, 0, 28139925978, 11364613922, 4410136, 5521326, 344, 304206, 7167, 1050, 68, 4, 1
0, 1, 30123887088, 12894470596, 35882, 5548138, 294, 1312, 797, 16318, 205, 4, 1
1, 0, 60333870973, 24875288094, 10977504, 12183242, 6580, 800563, 97, 282, 763, 8, 1
0, 1, 60609424342, 25575947859, 135675, 11384628, 1481, 12668, 1449, 24674, 1811, 8, 1
1, 0, 84126611392, 34795124833, 19609307, 25298306, 18339, 1140354, 51, 414, 793, 12, 1
0, 1, 87015018654, 35528257659, 6388128, 16389904, 4304, 533362, 5852, 38389, 2556, 12, 1
1, 0, 83344737024, 32662616948, 17916563, 43448061, 12880, 250298, 109244, 3046, 1894, 20, 1
0, 1, 139326494672, 58212483438, 25819246, 28629511, 3405, 1809344, 8793, 61165, 6238, 20, 1
1, 0, 28771189030, 11998555063, 1031, 1114534, 498, 25, 55, 189, 31, 4, 0
0, 1, 28539360452, 12096489282, 687006, 777701, 10572, 26269, 44498, 304668, 170, 4, 0
1, 0, 57272780187, 23878678226, 1449, 2294854, 2105, 1669, 84, 178, 273, 8, 1
0, 1, 58476109876, 24615510691, 1264913, 1817494, 22274, 85330, 99568, 634758, 1924, 8, 1
1, 0, 86846437852, 36493214055, 2310, 3490678, 1852, 3753, 8241, 2042, 765, 12, 0
0, 1, 84223849296, 34778353826, 1780646, 2724593, 25199, 51553, 101359, 815212, 2974, 12, 0
1, 0, 93183626262, 37588662975, 826, 3728184, 11677, 12940, 8916, 4280, 1400, 20, 1
0, 1, 142961326574, 59349135728, 3190512, 4672870, 25370, 56738, 150283, 1373319, 5606, 20, 1
1, 0, 29157094039, 12200020454, 28350, 6335509, 248, 2594, 46, 204, 56, 4, 1
0, 1, 28321994924, 12043791155, 466964, 5621611, 762, 1414, 1631, 402059, 203, 4, 1
1, 0, 57952412504, 23772053093, 8820088, 13171838, 5424, 620383, 804, 304, 682, 8, 1
0, 1, 58244004681, 24369711466, 810850, 11854328, 8605, 10811, 7657, 681860, 1414, 8, 1
1, 0, 80897500206, 34762744990, 17943224, 25999565, 17052, 1068006, 2061, 409, 918, 12, 1
0, 1, 82425173550, 34742048652, 1184786, 16981640, 10254, 11548, 11308, 870298, 2350, 12, 1
